,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,46.70133559503625,28.15685635460001,12.902777128174876,12.799047527342243,12.770133607879748,12.684240146100711,12.656274145410269,12.611350953578714,12.584097636392036,12.568642933383545,12.549501068744517,12.54514056111752,12.524543586984342,12.512160715398819,12.500327734646216,12.473434430527508,12.467078806622881,12.453878248731694,12.443944192069866,12.438652797540055,12.40775316302786,12.400783594388807,12.38762958204051,12.382592004759461,12.37373764892735,12.318321476546338,0.4285317826609855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3806065235364959
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,45.26206079778525,29.91942899074606,12.902887804965859,12.806655866226555,12.760114056667868,12.686145714387221,12.650447359215596,12.620897363905678,12.586411765156686,12.567045788459316,12.55364519129901,12.543212386192046,12.527053663904569,12.504426169282224,12.490114062229342,12.472793244037593,12.459518609874012,12.454559320956196,12.445128692197873,12.437085752658913,12.427316207646886,12.401114885865713,12.389865360329493,12.379336447943865,12.376935271828218,12.372601899996937,0.42333952850648304,0.07372321194986943,0.0,0.0,0.0,0.0,0.0,0.0,-0.3317045151187687
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,45.5461115580001,30.068713227578375,12.917612131892671,12.807392274598955,12.76104563646286,12.680386001399805,12.663331527451362,12.636775111085985,12.587527410868766,12.574071501126218,12.551021737232412,12.538059817793885,12.533394571007307,12.527663843517379,12.493761708989775,12.47694337617718,12.467898389760228,12.456688612996619,12.443656288719813,12.439258474606989,12.411142618281973,12.404371953594193,12.386148000367413,12.381026339156433,12.37615436175479,12.372143424679965,0.44185098135613865,0.4096807542986087,0.0,0.0,0.0,0.0,0.0,-0.2243676031467334,-0.4673031325131202
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,81.91033259892045,46.67270393458061,32.983393871930836,24.057133185878428,12.900489326421152,12.78766427623258,12.75908994079441,12.679329021105046,12.652711751305796,12.636746690010884,12.585522460901444,12.577590011391866,12.549357121947947,12.540519239911001,12.530880740065422,12.512412555949568,12.504679153470342,12.47640710300302,12.464534206563995,12.455082571467125,12.436748605962268,12.432590765486939,12.406266771498228,12.401948384483116,12.394609866742012,12.388508259328407,12.37161542429634,12.369809580515295,0.4253293301848352,0.04309891377015836,0.0,0.0,0.0,0.0,-0.3701448457869389
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,86.9429293306183,72.55954095223042,45.93937378189057,32.048219485437635,22.62763101142796,12.918961656646928,12.797975611992616,12.766534247030867,12.684857408399816,12.654937303524568,12.644010476803393,12.58264216366107,12.574515980654493,12.564881546274366,12.53952128596606,12.530091146400034,12.508832857817085,12.492014139053396,12.477289966089678,12.465233029093248,12.450848929130506,12.447660125420215,12.434487736721493,12.40993622768852,12.407976825188141,12.39423256895773,12.384772249729807,12.382065052907866,12.36759647143701,0.42576885992199015,0.034136776505103224,0.0,0.0,-0.3678784492412418,-0.5379412172368728
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,44.45068284505068,30.76932705674837,12.886310945997838,12.805165205553166,12.760427224982527,12.685687435283954,12.643099875512625,12.614407231366329,12.588009632496446,12.561178564867005,12.555744295004029,12.533158009079818,12.523693135619125,12.504868629862779,12.489756366561293,12.476044115715801,12.46458693065784,12.453386729272196,12.444281619911413,12.434794280083096,12.407734303492337,12.402335794272132,12.396314795892351,12.382436106166013,12.379032517025232,12.355144200347484,0.41435610407874973,0.41425494683939657,0.0,0.0,0.0,0.0,0.0,0.0,-0.6340579986434172
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,84.03075268777789,45.163639122305824,33.433648294076754,22.945237282510465,12.90148698200721,12.794291565476769,12.763207938339127,12.679546112443154,12.651925164570635,12.617955160455784,12.579017597626908,12.57090809863008,12.547229986876511,12.543831731902651,12.532710583451605,12.51347449979506,12.490859869458573,12.476342773876134,12.47032813680547,12.451672086193454,12.438901396963164,12.431363911745894,12.407949064920885,12.400606596870242,12.393754526832812,12.3825777637463,12.381285862884596,12.347689778996846,0.4150506247259317,0.4124636127042273,0.0,0.0,0.0,0.0,-0.6327479966384829
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,88.3756229942572,71.73023995152396,44.517507534375994,32.23959310779898,22.133874446599986,12.91130515385514,12.789702575638492,12.75673273763227,12.6805240339327,12.651044205305814,12.629652216335563,12.583983374260967,12.57891882574832,12.550730583501638,12.53998367992786,12.528448943151455,12.518034634691295,12.50721870782562,12.474490918867588,12.459344786993613,12.45391857608927,12.440450665971634,12.425681773154515,12.41151913745932,12.406540610683134,12.390995739811421,12.383799370300055,12.374309881413181,12.364486629578874,0.4124978640721338,0.4105492312130685,0.0,0.0,0.0,-0.5780473538282025
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,86.84799122086775,72.37810548030936,44.728745030333044,33.1062382535536,22.952111212629948,12.907626725870788,12.80848179342472,12.756760198696835,12.679886651839462,12.646277909832554,12.618881916303591,12.574683381220385,12.573034689252909,12.550286642310873,12.546268671357653,12.529320191455188,12.52206325594578,12.503943373894508,12.47874020895491,12.470715963328438,12.450627017732256,12.441364294703414,12.426377209302435,12.41915570904428,12.400533349314676,12.397804210725615,12.387127259646233,12.376947668947823,12.370160012641113,0.4129489484523506,0.4096513891668511,0.0,0.0,-0.5309086983486083,-0.5882956045675583
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,44.391212222066066,31.11876287565288,12.908361162827315,12.811841957489312,12.75915682975057,12.684346146414134,12.646867110183717,12.622957467726335,12.611472059381638,12.558104610022033,12.550966202449686,12.539580091302485,12.520175171681018,12.504743899794695,12.483813791534493,12.477297608064035,12.464642495266473,12.46074902114043,12.442036902742293,12.43491625745683,12.42684336156245,12.407275232681256,12.397029943785608,12.38914363178402,12.374708500934716,12.370515264629727,0.4155597928559893,0.4117469608630263,0.09381584079630964,0.0,0.0,0.0,0.0,0.0,-0.6164815137429436
