,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,44.333248547463825,30.26489836902945,13.129136995798822,12.924567835566194,12.879235914846053,12.734953477273034,12.683951920887905,12.638853321228465,12.592425274085343,12.573266292612944,12.534692923894873,12.525112840481238,12.517990002437886,12.504719291723884,12.464075368615685,12.440481561683386,12.433426986614844,12.418651116137587,12.401525398534933,12.39493858781977,12.368200172125983,12.356631644582341,12.347529944440012,12.343407237798285,12.338749751982233,12.330144112400728,0.4550252008112632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2676791917801957
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,43.065221657500096,31.82883458877956,13.137313485265356,12.938619409683628,12.873156812771974,12.740710092068891,12.668288712865102,12.651826127155065,12.596050801531751,12.585875111285251,12.542451530068595,12.526053019179207,12.501996942359348,12.480208256349075,12.468920791042216,12.446802533768055,12.424189549157052,12.41270807178796,12.411288313470044,12.392655204846902,12.389635410443013,12.353948710817358,12.34671913066086,12.341059755243766,12.333960886484249,12.332206843934538,0.451499629310512,0.13598699517115867,0.0,0.0,0.0,0.0,0.0,0.0,-0.21602747390429464
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,43.330579460166426,31.980348075404557,13.144691581926965,12.930824086716221,12.87464380403572,12.733041296650875,12.681810536826973,12.660569101296732,12.597058821246225,12.576585886648465,12.533029552127413,12.524252638496273,12.513309584207086,12.509700187632664,12.463417102325918,12.441129794987352,12.432121916865626,12.419127529673938,12.404420929478949,12.399501258611572,12.366799799356114,12.364117506109533,12.345030047428045,12.342353524227734,12.336718460684756,12.329410069098204,0.4610579214620103,0.44524755629529106,0.0,0.0,0.0,0.0,0.0,-0.15471042491996126,-0.3240267059710034
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,79.43260610611213,44.238755289096325,34.15450728607751,27.501562539997085,13.132803582460713,12.92073599404578,12.870549396673448,12.727878806056664,12.680350051312516,12.65772530639654,12.595789499092586,12.579581643771393,12.533192577942447,12.52411739286684,12.517695439188714,12.503720779655731,12.47721708937048,12.439216418918285,12.42517650368,12.41514486292516,12.408052747457962,12.394555375123154,12.366296640441474,12.36586396731628,12.35418078520689,12.344731443187046,12.334682796823714,12.330770639028414,0.4527728475771186,0.1093536880046604,0.0,0.0,0.0,0.0,-0.25262667747453665
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,82.90586784659286,73.19014125080105,43.6441036081262,33.58840437465828,26.587620668306887,13.144618139732735,12.925258178233312,12.87793966147682,12.734727213763335,12.683621015086679,12.658490793431168,12.594619086876126,12.57818850457788,12.53921599209426,12.523269207536005,12.51195092914366,12.502506565525518,12.46292599429502,12.440285490002491,12.431259227807749,12.418156770331708,12.40530319016227,12.397751869483605,12.367016747998905,12.365277912226649,12.347439223646104,12.344916386872251,12.339058156295462,12.327782595890731,0.4530479948628157,0.09911577152701584,0.0,0.0,-0.25255735404269763,-0.5836674751795488
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,42.372393474932814,32.526851542068016,13.125748473901664,12.937715619726042,12.873385537744277,12.740592567172985,12.667258240144616,12.643022125899158,12.595097602022445,12.581926504210674,12.544923378032172,12.525992231400268,12.502022207570114,12.480182011735563,12.468894483931331,12.447274387076748,12.426297842788653,12.411791430275494,12.408652267490186,12.391207707888455,12.384409778958457,12.354308568145047,12.348618598566768,12.345679685167447,12.334334895449686,12.334122453971391,0.4453001598555713,0.4452295032280181,0.0,0.0,0.0,0.0,0.0,0.0,-0.5010723802574669
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,81.41556976161976,42.90050389100422,34.566738859981434,26.37656881799881,13.134414959283163,12.92544064304499,12.876799722763266,12.732606390002644,12.682367460555966,12.650094585877984,12.594353605164287,12.576436224829033,12.53202195716799,12.52560032193346,12.51337102381361,12.504581346101773,12.462669090225253,12.4410251299682,12.433124158868198,12.417877713889297,12.40278828306278,12.397951934539945,12.36613311065424,12.359734853380823,12.346023490188177,12.344314066259482,12.338570703732247,12.330543471739885,0.44580072849003494,0.44397514862512,0.0,0.0,0.0,0.0,-0.5010406364335099
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,84.09677221349463,72.3865570896922,42.41796925596736,33.675599376637784,26.133463465664484,13.138577499903331,12.92157939107827,12.869166052476125,12.72875000430444,12.680565797253859,12.654522905749864,12.593602077599947,12.581638486323305,12.533765404051213,12.525150108422531,12.516971468640945,12.504506897285939,12.478776101965392,12.43955842242324,12.42384892164091,12.421014477254396,12.404372667510488,12.392113376219838,12.3679587913856,12.366227293118145,12.347203006180784,12.343949069655075,12.336444013083215,12.33039349275649,0.4446067111878755,0.44270533461218736,0.0,0.0,0.0,-0.4446736353970646
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,82.77820483323491,73.07532416702408,42.625360763086654,34.425038173560665,26.885040152853545,13.136263030730948,12.929273720985293,12.869019451099868,12.728057342897172,12.676885984258366,12.653244703359011,12.593011780228588,12.577615567690222,12.536160811200626,12.526127709540114,12.515395582617485,12.5054669974459,12.477648528349908,12.441923091951821,12.427480434145126,12.418598647252665,12.400143666940643,12.398515888986035,12.370559001485415,12.363128169807748,12.352146790905886,12.345301127502262,12.335835230992167,12.331636233907863,0.4443232701082312,0.4425361015104304,0.0,0.0,-0.4557984565753656,-0.575812960941255
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,42.33198751042687,32.852589753740645,13.137097152148565,12.944538788240228,12.869737437515356,12.739322827180946,12.677459260729867,12.649001693752318,12.629279357209844,12.555651719403036,12.537630133828607,12.531521529993125,12.492361423734165,12.486582959666901,12.457819986395625,12.45308663135942,12.427543889798727,12.423516819498591,12.403239962495501,12.393324241269314,12.383443488114256,12.355077505080773,12.35179585507712,12.345893877569614,12.33450214065933,12.3294261181183,0.4460715892471404,0.4434705294619672,0.15914895486027136,0.0,0.0,0.0,0.0,0.0,-0.4799622374800348
10,Pd,CH3CH2,4.8039,0.6121,2.134,1,0,1,5,0,0,42.36927355316996,33.21298162661742,13.149153854101794,12.926648908782276,12.870282514202955,12.72698081782792,12.679867970636804,12.655763287896747,12.59672238732281,12.578997080502074,12.537107306525009,12.525673020555693,12.514792179641331,12.508187619329204,12.479309398777268,12.439183496099092,12.425978260889039,12.419446642389815,12.405845108541932,12.395545040638812,12.370438186904204,12.364258609548994,12.34771031819108,12.342972261443222,12.337573558355473,12.332773783727415,0.4525103890700269,0.4431338897511703,0.4402435203201955,0.0,0.0,0.0,0.0,-0.18936138879663272,-0.4978323038667301
11,Pd,CH3CH2CO,4.8039,0.6121,2.134,1,1,2,5,1,0,78.92426599717119,42.72561892230815,35.046889632358535,29.30353817269357,13.13822686640107,12.94932831870496,12.865583216922227,12.749502738492398,12.679882787488447,12.65930380012803,12.594851975202953,12.567511920023543,12.542218715209616,12.5241407681013,12.51908424924719,12.479778681762552,12.454027237642512,12.449463600543515,12.43758444386424,12.414607874557245,12.395967575340533,12.394797067349284,12.385068013115857,12.35565340496045,12.349989640723994,12.341562512110114,12.339129331082725,12.327127596632387,0.4495461752307685,0.4441385190120832,0.4374837851934564,0.0,0.0,-0.16486307535778308,-0.5440496458843028
12,Pd,CH3CH2COO,4.8039,0.6121,2.134,0,2,2,5,2,0,83.36513771503805,72.5059144846724,42.55951112899871,34.341266389738585,26.752501639798478,13.157518224621489,12.946613578542024,12.883557203373785,12.736085937636393,12.690780770528333,12.648690739358734,12.596890734550364,12.564919775542252,12.533589065042415,12.532587332586221,12.524011098228529,12.483493527471245,12.462565240102402,12.429641911640168,12.428453865815275,12.418497392798429,12.399387424710806,12.392662869185365,12.388785883985193,12.35581021252934,12.349476234506152,12.338060238114195,12.335220724273192,12.330019538861842,0.4469226704263469,0.4446701734355567,0.4349626747464929,0.0,-0.1785148460204832,-0.5460360166955387
13,Pd,CH3CH2COOH,4.8039,0.6121,2.134,0,0,2,5,2,1,83.52626392237579,73.14491182328135,42.66778340215181,34.50775836574474,26.702003760017536,13.161078845768328,12.94386920734207,12.881692489439112,12.733971988815235,12.6910941127538,12.653683888295788,12.598676360215215,12.563951269087855,12.535077363326604,12.533431043250475,12.525894131620605,12.484317493354359,12.46331162288574,12.430371830876839,12.42868724888006,12.419394210163993,12.399926648060491,12.39264329434423,12.389473936128983,12.357900678442462,12.348874425127649,12.338111358886836,12.335158646639204,12.33113877283525,0.4468020106733145,0.44383437025600414,0.4344316567455842,-0.14454392259022025,-0.5461649670384507,-0.5711557500158067
14,Pd,CH3CH3,4.8039,0.6121,2.134,0,0,1,6,0,0,42.28661546506241,33.63584499045022,13.155055973842163,12.92755612853114,12.880297058345823,12.73191036051305,12.68627172238169,12.655479672892886,12.597494048651347,12.577653426242573,12.534474376527356,12.524194933828738,12.514773572572059,12.508819962766307,12.464210514604517,12.440903346354775,12.43182822859296,12.42020815189382,12.407037815299704,12.40009476405499,12.367095651630995,12.36221643337365,12.344893457431814,12.341350910897756,12.340745528290302,12.331351330649692,0.4494232043851661,0.4490197149550057,0.4376370959271913,0.4374308040256537,0.0,0.0,0.0,-0.4122240306272731,-0.5675037152520557
15,Pd,CH3CHCO,4.8039,0.6121,2.134,2,0,2,4,1,0,81.67335561559231,42.66214765514192,34.50069020475027,26.786954441727964,13.140881757501932,12.930180888759491,12.874329820378065,12.732877346452177,12.6802090204289,12.658556308615733,12.5956255858394,12.57659283236599,12.533228695217476,12.524224445267857,12.512884083134685,12.509029513990248,12.462778476545134,12.440866526413533,12.432461487860836,12.417979589824656,12.404019768179962,12.398441520682926,12.36617484424222,12.363687688309774,12.344857595936766,12.340814411458904,12.336982235918862,12.328870653790524,0.4456050577803992,0.4441011073518432,0.1270286878135933,0.0,0.0,0.0,-0.509477048941808
16,Pd,CH3CHCOO,4.8039,0.6121,2.134,1,2,2,4,2,0,82.15390447081222,72.49183913025716,42.967201718380565,34.353312821914635,27.174579858936834,13.152982696459306,12.941361192763116,12.885445749812755,12.735937381754553,12.690999573834894,12.652817794926305,12.596207795170988,12.566392803285137,12.534158612861486,12.53102968443899,12.523247979932142,12.479531482852385,12.462642714904218,12.429949840661163,12.425635510944767,12.419340810747721,12.399309931814914,12.392227814731607,12.386834840071261,12.358365985916887,12.350808691345133,12.33949021956365,12.33411035579509,12.328522800308713,0.4468112109100019,0.44200802835814457,0.1054377593583139,0.0,0.0,-0.4987917256822221
17,Pd,CH3CHCOOH,4.8039,0.6121,2.134,1,0,2,4,2,1,82.75741217296208,73.11039190457694,42.832513074203895,34.57513902758953,26.916170664526252,13.146103243493714,12.931227717440304,12.878723735570604,12.73369339236757,12.683648810220866,12.657376386113993,12.596144251741713,12.57843888399188,12.533060065692382,12.525189591961,12.512164466966407,12.509056358296403,12.462871116949065,12.440022953281476,12.431803900927276,12.419459990229266,12.404375054865374,12.398970137939939,12.366220245068414,12.36314864718891,12.347250219775438,12.343612291537347,12.336430271162596,12.329266332035436,0.4446197884030752,0.4434145873221438,0.13271217422619808,0.0,-0.5114893112127975,-0.5754866092716603
18,Pd,CHCH,4.8039,0.6121,2.134,2,0,1,2,0,0,44.8885924904051,29.704318055397124,13.137259037360915,12.92404094721167,12.87787109281378,12.73372033466148,12.683997873250735,12.648617590927296,12.593589991869678,12.576085001731641,12.534601749670351,12.524125803126221,12.515420417036,12.506142705527234,12.463431545231822,12.4405618228787,12.43192928296587,12.41868062063848,12.400493716301401,12.397114547527055,12.370291245656047,12.362950181897734,12.344865029912667,12.34120428074835,12.33706431509657,12.328109289862983,0.15659217568120046,0.02048975370863121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Pd,CHCHCO,4.8039,0.6121,2.134,3,0,2,2,1,0,81.54353164802788,43.577829950087775,33.139298738377434,26.657093960657765,13.13140936576318,12.912327696763535,12.880218859252894,12.730120993994742,12.676041941781724,12.650428693721814,12.597661180903687,12.585307091475716,12.54206241447022,12.528966687121091,12.506554596830465,12.494443927117054,12.44822994855782,12.441188519646024,12.434262532913538,12.423676610150784,12.405538189929409,12.399417413847857,12.37905079351162,12.359496853626672,12.344283266213946,12.341331781708774,12.3344990018904,12.331014891955276,0.16625752859231507,0.07541573944107591,0.0,0.0,0.0,0.0,0.0
20,Pd,CHCHCOOH,4.8039,0.6121,2.134,2,0,2,2,2,1,82.79177517464112,73.15069839906633,43.339162185056075,33.54166601651223,26.683347793805698,13.144469557464484,12.924027900882145,12.875832869156985,12.727673625082678,12.685137164610046,12.65056705611779,12.595207512716124,12.57499950426682,12.533689063610653,12.521499002134187,12.513856745291376,12.506522008313713,12.460548549042096,12.442474650903748,12.429331146984662,12.418989473159789,12.40245359219054,12.398378188782551,12.367596344898725,12.363459982282462,12.34621212515417,12.343146079469607,12.33736988137365,12.330790962798153,0.15625053208346476,0.07378226039506515,0.0,0.0,0.0,-0.5772598101043109
21,Pd,CO,4.8039,0.6121,2.134,1,0,0,0,1,0,82.35580980394374,28.0723668323698,13.132110320751787,12.93759872371785,12.874260457352927,12.740699145432975,12.668090106857381,12.646351753697289,12.595597407811313,12.5851123787799,12.544656552524668,12.526085327980432,12.501875694091703,12.480598571094164,12.4697426506529,12.447739292319751,12.42614060973432,12.411645846431007,12.409650831287053,12.391149676043904,12.387301643514249,12.355076405916893,12.348161282954994,12.344857277306092,12.334242252362616,12.333829574551068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
