,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
26,Pt,CH2C,4.336672,0.808692,1.84181,2,0,1,2,0,0,96.09973533905941,95.12842139571569,94.91516790423648,94.22596861033398,93.98300691143405,93.86526988746607,93.52858766708832,93.45061495015068,93.25896699459403,93.18568849458865,93.14241049851572,93.0630968043026,92.86667438978868,92.73280299973558,92.69924918608534,92.61924808508344,92.5272229499866,92.50341548237309,92.40078846649214,92.3361278760218,92.2494881770752,92.22437397718771,92.171541057111,92.12449809059922,43.58194840201315,30.799056556047773,0.4546486576615826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27353541024805983
27,Pt,CH2CH,4.336672,0.808692,1.84181,2,0,1,3,0,0,96.11432510387395,95.20661161389026,94.89037865801596,94.2167243396825,93.99321883316324,93.90281056064079,93.52234076897535,93.36051974045697,93.24898909203777,93.21621478641735,93.18265413614529,92.96268385595025,92.84131585988895,92.6943670039744,92.66834254050188,92.62540808359523,92.51405170853388,92.48918011386934,92.48063530710394,92.30054950592323,92.26878947567208,92.25100129284208,92.16994793978901,92.13278425154606,42.5438680042129,32.21098745042437,0.4497616116329082,0.12679169049180755,0.0,0.0,0.0,0.0,0.0,0.0,-0.2207689287521644
28,Pt,CH2CH2,4.336672,0.808692,1.84181,2,0,1,4,0,0,96.10668105328608,95.1383415334632,94.87414827930809,94.20324582408921,93.96153512879364,93.88212958704868,93.53465717903678,93.43621424370495,93.21722566832607,93.17563100625833,93.11333703115508,93.10581368232396,92.86339853675129,92.73412127516859,92.69380499835121,92.624533894765,92.54498324049534,92.51846499535088,92.35361171284825,92.3385693507028,92.25553510208825,92.22501627515292,92.17162650494042,92.13370374258363,42.53224785222047,32.69273705256782,0.4590643458359547,0.441972177493446,0.0,0.0,0.0,0.0,0.0,-0.16292871475857926,-0.3049381588525869
29,Pt,CH2CHCO,4.336672,0.808692,1.84181,3,1,2,3,1,0,96.16502623561752,95.19911900198534,94.91523836422031,94.31625649374563,93.94387065614048,93.88047527135177,93.7024268827046,93.38032732071794,93.32248058645382,93.18692126972601,93.02030522200258,92.92621206082592,92.91226609325035,92.77218640533803,92.6648114353635,92.58048149978106,92.54875277429676,92.47148865068502,92.42593774321476,92.33228674525036,92.23427146424791,92.21831116419655,92.18721884304071,92.12339452068363,78.32812866109919,43.59821117104269,34.82284494015161,28.245361766124862,0.4496427927948994,0.1072401051684791,0.0,0.0,0.0,0.0,-0.2422118214848332
30,Pt,CH2CHCOOH,4.336672,0.808692,1.84181,2,0,2,3,2,1,96.09282635860329,95.15104425718796,94.82809204218256,94.24143878548836,93.85813790654801,93.85598120898699,93.76198270810065,93.40958295574332,93.29061456275998,93.18039431687764,93.05627296086682,93.00891430876663,92.86765133154468,92.76764555602348,92.65861180634512,92.62655869518204,92.57307996322581,92.47695545910796,92.44026350179001,92.34008199658078,92.2721299818625,92.20531639130004,92.18774248468263,92.15517585965208,82.92545764975894,73.08607425635121,42.81028509017588,34.08543224556393,26.797115567970394,0.4499009977449915,0.10306372564513552,0.0,0.0,-0.2389433154537852,-0.5689025776191741
31,Pt,CH3C,4.336672,0.808692,1.84181,1,0,1,3,0,0,96.09528991344177,95.16898321098681,94.87189255056408,94.24017375073444,93.93934587832409,93.88535045710225,93.5304615680366,93.501114614262,93.28030874548678,93.19438274773634,93.061373019912,92.94034499777004,92.88707435090905,92.76651815806497,92.6573065053838,92.61307728103851,92.58372487064736,92.49556701661244,92.4643750639637,92.29543920179779,92.25440900298628,92.24123615897342,92.158887176672,92.15495111300005,42.24090548014431,32.461229524819004,0.4454679113702352,0.4452996454249022,0.0,0.0,0.0,0.0,0.0,0.0,-0.5100055156651692
32,Pt,CH3CCO,4.336672,0.808692,1.84181,2,0,2,3,1,0,96.12022397170185,95.21170691855787,94.89169867544894,94.21935149233214,93.99423613981257,93.9084168769485,93.52459636491864,93.36242515028492,93.25077600746245,93.21842862596571,93.18555033270071,92.9680769045586,92.84261528983872,92.69504770408749,92.66804391651745,92.62701455039452,92.51236185996086,92.49484486644856,92.47914125878548,92.31038292171705,92.27704387327074,92.25300040928312,92.17650775095444,92.12993520402416,81.47583885077992,42.663396935371225,34.302577065277426,26.596795059823904,0.4465360863010258,0.4438372188276026,0.0,0.0,0.0,0.0,-0.5111239626206336
33,Pt,CH3CCOO,4.336672,0.808692,1.84181,1,1,2,3,2,0,96.12030220834335,95.15117422423508,94.84382694204409,94.24856212629429,93.93624871103779,93.86298526056845,93.76217359377651,93.41951597906099,93.29380306984812,93.2041242313657,93.07659292803534,93.00146748007307,92.86744046199469,92.77736181285842,92.64960043053392,92.62369727007194,92.56036365288355,92.47232807887272,92.44474363018324,92.3600291834709,92.28258168007082,92.21683931090135,92.18380160604916,92.14215564098781,83.89528645149916,72.26416132245186,42.300763732036586,33.6899970209798,26.177310840410037,0.4454508864463584,0.4437715184553677,0.0,0.0,0.0,-0.4624822462937781
34,Pt,CH3CCOOH,4.336672,0.808692,1.84181,1,1,2,3,2,1,96.1117903340842,95.1666107898538,94.8808881423351,94.2187925077053,93.97370005491108,93.89467581260094,93.53903710945713,93.44588464400877,93.25123063469348,93.17922761358123,93.13509857734644,93.09497386432014,92.86372034142042,92.73800436683004,92.71200337681792,92.61535525206676,92.53864678097048,92.51960062346676,92.37856130250911,92.34306014803074,92.2696427200622,92.23837713036195,92.16475687157114,92.13741625953692,82.64772539334419,72.96597108422773,42.503949602153725,34.45690348593599,26.929253051406175,0.4452575631406839,0.4431455849197528,0.0,0.0,-0.4765250057925221,-0.5707569783316745
35,Pt,CH3CH,4.336672,0.808692,1.84181,1,0,1,4,0,0,96.09133928669544,95.14081682238205,94.86695985374956,94.20233405639827,93.96999721450352,93.87915252489758,93.52911560965784,93.43778789177273,93.22180134978407,93.17670731842207,93.11526388073416,93.09991416362357,92.86082735144274,92.73892582734068,92.69832762166935,92.62274821009724,92.54345711177956,92.52466775544303,92.35589116817677,92.34327305360338,92.25477893405115,92.22645415685854,92.1776229989156,92.1419471433747,42.2317455244968,32.874339941726056,0.4455340773520921,0.4443357823515137,0.12802853544128104,0.0,0.0,0.0,0.0,0.0,-0.4796107662434091
36,Pt,CH3CH2,4.336672,0.808692,1.84181,1,0,1,5,0,0,96.1489374123732,95.19557865288894,94.91662436426641,94.2148588788897,93.99792955282729,93.862462987473,93.53631946697422,93.37271264910078,93.21789699694372,93.20897313779932,93.16106691493285,92.98007487230538,92.84824675961748,92.70334607451237,92.66851746961815,92.60732912066516,92.51619576236513,92.48821485585407,92.46133625124979,92.3061006710056,92.26735785339106,92.20617017231064,92.15800970216151,92.13587369891444,42.28820946892196,33.26631072609924,0.451530448062808,0.44374161869173706,0.4394356424571044,0.0,0.0,0.0,0.0,-0.1968930308933508,-0.507984751280105
37,Pt,CH3CH2CO,4.336672,0.808692,1.84181,1,1,2,5,1,0,96.16668568735788,95.20389932234123,94.94699725571094,94.23357396006756,94.01720568400302,93.91913879288784,93.5432448698808,93.38277886735807,93.23537113295885,93.22545132774876,93.16966117674782,92.9745841905747,92.85410394547144,92.69068741986135,92.65903558191552,92.61384426280128,92.50473660814905,92.49900545293848,92.47199945599093,92.30909908081972,92.26470459649587,92.233543530473,92.1666235111468,92.1235801577603,77.74294778661096,42.816585193790885,35.33519633432537,29.829981591781692,0.4500626744490833,0.4443761155984061,0.4379758130148126,0.0,0.0,-0.182797755582892,-0.5445993057138293
38,Pt,CH3CH2COO,4.336672,0.808692,1.84181,0,2,2,5,2,0,96.21372609607387,95.22736770984777,94.93660466369442,94.227232789964,94.04326223276642,93.86111029795264,93.54751186128128,93.38652006156343,93.22870828623401,93.21823826377891,93.17535612935568,92.97160017695455,92.86251220248514,92.71943215637992,92.6924616660575,92.63412982197849,92.51991751648205,92.48478907587005,92.46600850790126,92.309561055291,92.2932287471526,92.21683281169916,92.18270066486411,92.14114927668965,82.92966053492539,72.41676961638396,42.562423817971634,34.378322562776674,26.80959531361003,0.4473437430207423,0.4445908479806651,0.4353481622109806,0.0,-0.17929122733893513,-0.5487464043120098
39,Pt,CH3CH2COOH,4.336672,0.808692,1.84181,0,0,2,5,2,1,96.14151512992771,95.20993826633101,94.87556526792343,94.24748904177576,93.98013394137112,93.79241001862354,93.69309650893422,93.34213663404222,93.24088473797107,93.21778765996132,93.00722320220729,92.977162369692,92.8253850357982,92.81325232903393,92.6784604580084,92.642723780979,92.53104783380512,92.48611252650677,92.43000814383652,92.29123479333298,92.25482672887951,92.23995571850752,92.17396853727762,92.1454240400128,83.36251916319735,73.0831054804438,42.68325414406027,34.5576483501347,26.77338507462851,0.44690880623417817,0.443877383889585,0.4343700455171009,-0.15123707645039106,-0.5480056298240923,-0.567589407023798
40,Pt,CH3CH3,4.336672,0.808692,1.84181,0,0,1,6,0,0,96.17456926669495,95.1940547674807,94.9152265522296,94.2112826748748,94.00578704979868,93.8084684296473,93.54110451567571,93.37416551544193,93.21897811566349,93.21072904818968,93.1692105604796,92.97593610160574,92.857912608368,92.68189910980914,92.67511161964718,92.60788063002643,92.51650496198788,92.47928181437835,92.46665578888883,92.31341356659586,92.23395419321258,92.19972317293416,92.1683489490682,92.14838368721485,42.27847338469448,33.64913267987459,0.4496452115919635,0.4491827470265392,0.4378351185892507,0.4375353584940789,0.0,0.0,0.0,-0.4137238945810473,-0.572178905103229
41,Pt,CH3CHCO,4.336672,0.808692,1.84181,2,0,2,4,1,0,96.12148812089586,95.18641563068407,94.86289465355352,94.24024774959156,93.94928911198888,93.86235267441653,93.53903623792431,93.50013016425319,93.24475684493966,93.19877222727854,93.05400568275046,92.9495750720214,92.89847075463624,92.79180311155682,92.65728895266787,92.63041672604277,92.58257342110113,92.47916320837707,92.46254144839834,92.29259966326626,92.26820503930655,92.21460722471552,92.1542062186504,92.14386583434644,81.60404053849791,42.52725034384586,34.33343664809839,26.99490384443198,0.44563277737176,0.4444608355900669,0.12745076597890606,0.0,0.0,0.0,-0.5225972074408431
42,Pt,CH3CHCOO,4.336672,0.808692,1.84181,1,2,2,4,2,0,96.15369649477846,95.165155030252,94.95050467963577,94.22647265562685,93.99839111150021,93.88402665202385,93.53629831683922,93.47429101958276,93.26457775051719,93.18951520683642,93.1247497391525,93.09464416139222,92.86750554842342,92.73358638043184,92.69788022399489,92.62020287899021,92.53467921115568,92.52515198047968,92.37491889370277,92.3437237748412,92.27830747496095,92.24035776290312,92.17030595065492,92.1300381623588,81.69734579401357,72.38979419104098,42.878691804770014,34.43036515690445,27.300943999924197,0.4461122012479541,0.4432196150035993,0.10332730347005642,0.0,0.0,-0.5128020878634795
43,Pt,CH3CHCOOH,4.336672,0.808692,1.84181,1,0,2,4,2,1,96.11915662259987,95.17304989356475,94.87117136998532,94.34982154139601,93.89170230544893,93.74200135657938,93.5522999951445,93.52115580891736,93.25617350857355,93.18816353351582,93.1130465240065,92.95583685745687,92.86540142112301,92.8295022156454,92.69117683222012,92.6406878683211,92.53402197839712,92.49741812832458,92.41119123413534,92.29672536850964,92.27099235762793,92.25261449304612,92.15859131696008,92.13596579262112,82.75609903703287,73.00898974830059,42.67523391403665,34.533661525175475,27.028543209463162,0.4446808508773196,0.4441457532039679,0.13515589898216746,0.0,-0.5212004494465361,-0.5671987722007608
