,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,64.03840265633346,58.41954441100432,56.8567369216426,55.04161706375924,53.61212797391274,52.48879197570596,50.86925993036696,50.42090469794038,49.723528086784505,49.11132520741853,48.98497496466854,48.757200167325145,47.83262489076829,47.603243854012305,47.34742750575454,47.096214720910986,46.8770525301369,46.51440843261142,46.14127763046657,46.06291444360057,45.68388592403896,45.444741880085175,45.29766138894926,45.16390397541544,43.048187048401616,23.560358669291496,0.3518623919821823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5248418726865096
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,63.69934965936013,57.965617431736796,56.79262798287172,54.97406225917201,53.71741212690314,52.147175533227504,50.84750053670954,50.565966890538036,49.578994770986604,49.27992754556967,48.649967593400966,48.28613998162914,48.11908170241705,47.669279561797616,47.526311218607404,46.973212540231295,46.781539123144604,46.59985570356828,46.33033801775834,45.88594182045309,45.661598455845976,45.470639632538216,45.26624757616976,45.20915340766369,42.88847129658361,25.600520740515822,0.34444033497729315,0.0,0.0,0.0,0.0,0.0,0.0,-0.019055478290807903,-0.4869804954848126
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,62.833244287010174,57.7095995506529,56.71738461733175,54.51555882527666,53.55165207028908,52.324475297044394,50.77768453463899,50.34400685934857,49.475576101117866,49.202643036985094,49.064771577121036,48.863902764282635,48.03203121709094,47.575940043417205,47.366379100718916,47.178508244605645,46.82288939713066,46.555162069301566,46.18447382068138,45.95771547337913,45.69479961549234,45.52387474948754,45.29226445488793,45.168188594035406,44.28069431660688,26.07674209967231,0.3816585148224891,0.3140079388787083,0.0,0.0,0.0,0.0,0.0,-0.3028301388013326,-0.6576615619062303
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,88.4893698160993,62.159877903603274,57.44986653935082,56.77442940904564,54.318176739179236,53.40910152281394,52.18869159908578,50.80966568658748,50.40766652683136,49.62531464703521,49.255622189260556,49.07195554901581,48.929780954103855,48.20488389363749,47.67947354559276,47.269501129045274,46.9635221360274,46.73318650538789,46.437518626077775,46.243523271335384,46.00150663136885,45.97052463698464,45.53309120166074,45.33120013647363,45.18170628555133,44.65318981516264,29.14284897967861,18.70609238327664,0.3472552368766572,0.0,0.0,0.0,0.0,-0.057233236748127886,-0.5311728695654644
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,97.32040247038479,69.53297920258643,61.999557615644285,58.03065791032567,56.847756166793964,53.88230569993633,53.055556607145355,52.432244538956745,50.733975571095115,50.50659578979997,49.9376366541863,49.07110694868543,48.91759533283169,48.76574893487735,47.96395694416106,47.62956546397015,47.29251154527872,46.98750418102276,46.76540759989047,46.53418144795748,46.167501724990565,45.98721809548463,45.78444392278844,45.56818777929315,45.32143505144043,45.17534425577997,44.246971266987025,28.16887204754169,16.864299966669208,0.3478651731163048,0.0,0.0,-0.06287169488553565,-0.5085380124013796,-0.5511440926865043
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,63.776836181238146,57.880674963792245,56.777822841817866,54.88643804455017,53.69321399023535,52.097239309453784,50.87337653214034,50.58670068347089,49.52051397507748,49.27155157644268,48.64913691815174,48.247987527870684,48.12922701705859,47.62515947716959,47.49958287975401,46.99804651007886,46.76152200353343,46.556742106639916,46.32878786008681,45.86189050743341,45.5298649760669,45.47654750313689,45.267099511783925,45.224089776349686,42.916908158999455,26.004329997319264,0.3326337815626644,0.3325036830848535,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810908236988068
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,89.91097753100121,62.62723432403666,57.63794332257432,56.71267783756076,54.21848752137998,53.53465219736291,52.313929107070045,50.788605254146006,50.337267706231756,49.39904601516663,49.199902208050844,49.05813476553334,48.8507533062699,47.962434525842646,47.4405705966075,47.33115202854464,47.17836818816015,46.78054381383169,46.5577744727106,46.1316206022531,45.98980115947521,45.67227904690354,45.43444392559425,45.32877852747847,45.1928122827517,43.94685489216813,29.875295959292888,17.404911207094482,0.3322504757514333,0.3301882418508477,0.0,0.0,0.0,0.0,-0.7795536528578836
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,98.92794413730302,69.63679398880814,61.735713723049116,58.049159974941254,56.6432462370829,53.73751153207797,52.520808748050854,52.33778372121189,50.625135330737784,50.38098482773284,50.0620306601561,49.25266941804183,49.021070495998536,48.82322555863655,48.19375344372588,47.47132591369565,47.13704408013334,46.89841132224032,46.53324063918382,46.39945572223933,46.061635176105064,46.03625358785588,45.65521976686511,45.436870045433295,45.329317349609276,45.174013276960885,43.5585463985754,28.384540219535488,16.268123018511595,0.3284510203001392,0.3250501225890557,0.0,0.0,0.0,-0.7284973477411415
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,97.39728944749709,69.53540149390754,62.31991394706583,57.572371508093156,56.42147106171303,53.88218824712067,53.43151092445469,52.15581168888999,50.756881307944994,50.31836280601532,49.44122299150642,49.10682070347155,49.091111316835615,48.89255354554536,48.16342763160813,47.53600306817617,47.23289000742722,46.91938353018092,46.64256674638028,46.47991129494827,46.1281903073353,46.04166530407143,45.80471142013393,45.405936359870864,45.29220298689595,45.185129776428965,43.76099727388857,29.349959176905926,17.061846686897507,0.33077832615529623,0.3222679493328445,0.0,0.0,-0.5265202897155332,-0.7374264373361787
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,62.97905207376964,58.1119333151179,56.44485016031637,54.54544519189932,53.646240899313824,52.11769474362762,51.356567583748934,50.02346872733303,49.54401504094954,49.379598310223884,48.47782078083706,48.34925177927496,48.03353564413674,47.7889519669428,47.597272172380826,46.96883826103509,46.73449726394014,46.39950886861501,46.20066303131993,45.82699480179571,45.57398850444631,45.56662825276732,45.4404843574932,45.142143586087656,43.76696660941932,26.92626915466159,0.3341263822139035,0.32923165901293744,0.0,0.0,0.0,0.0,0.0,-0.008222554594819081,-0.7724790974845637
