,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,50.12004599812993,49.860160813712085,49.80107878117775,49.75935887806681,49.660720623604604,49.622742003663795,49.54506873008061,49.52179666965153,49.50692791327796,49.477188380400236,49.472158018408145,49.44199052983474,49.41260664566389,49.386748839819795,49.371768468100214,49.349420214514076,49.34429062372475,49.3269363831749,49.31847510752782,49.28382352450203,49.27472339205104,49.25384847211291,49.24963047857362,49.23842111930908,43.74251330953695,30.286112412061076,0.4590185170487788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2622373771284313
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,50.03758847454743,49.83660231439657,49.78186784241058,49.73085800474908,49.66391220717703,49.60531738202602,49.53148211941415,49.52637601041218,49.49997282924941,49.47407604047096,49.45126621431247,49.421307118415186,49.40273694595076,49.394330725737326,49.37268855698586,49.354715073546686,49.347931029319774,49.33335678701759,49.320057463596534,49.29853402304535,49.275176558492355,49.261471051104564,49.2456441848931,49.23843164980722,42.65468870028025,31.879785776268506,0.4554996159365618,0.14002029116651188,0.0,0.0,0.0,0.0,0.0,0.0,-0.21035752012885606
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,49.99148923304674,49.82698695058389,49.76909002837339,49.68308743992926,49.654261692172774,49.609117602688634,49.53145314258453,49.51123379461895,49.484211996259546,49.46741929974811,49.46194933481409,49.455384118412844,49.4074734182267,49.37909608576396,49.36743297486085,49.35944607745368,49.342360372188224,49.336212901856115,49.29487557702272,49.29013668885179,49.27941469648033,49.25490669862196,49.2431422933218,49.236418096677255,43.06262609634526,32.07987210726651,0.4647100455531546,0.4495913996642831,0.0,0.0,0.0,0.0,0.0,-0.1513194425107591,-0.3167432502755939
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,79.29320217189898,49.98614242288785,49.80902112028605,49.77350980129818,49.68953436842474,49.650789973715156,49.609554630311976,49.541969161767256,49.51992773436425,49.47918613778871,49.470684006839974,49.46570900054431,49.46151505238119,49.41858123779869,49.38809844305224,49.36659107769112,49.358356253108006,49.343712937673246,49.321743535560294,49.31740487109806,49.28878468479171,49.27486810629589,49.26281905951284,49.25158613926033,49.23210001175958,43.934849367221524,34.27166366856779,27.594761072291842,0.4567827964841778,0.11342610616404505,0.0,0.0,0.0,0.0,-0.2467375610016353
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,82.45843939127595,73.43926782374395,49.984568020133636,49.822295047987254,49.781909048850096,49.679205508207254,49.648655719366566,49.60643766701587,49.52796210116322,49.52239674233881,49.506192878375074,49.46352793489454,49.45196464198683,49.43484313662793,49.412423247975006,49.38290035102517,49.36493951638858,49.34974362609745,49.34048081241651,49.3299833366968,49.31271392509879,49.29014479442358,49.27356335585817,49.262643923558855,49.250190598336275,49.229704456829865,43.41398295593866,33.711791902056305,26.72618312581395,0.457059746659977,0.10325134668680616,0.0,0.0,-0.2467034399383777,-0.575831134242929
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,50.10176947169016,49.82975352218799,49.79912005963657,49.74879147467416,49.660860518579575,49.59973386545195,49.538452641072034,49.52887922785485,49.49225729986034,49.477973549516065,49.44821290524779,49.41654108040655,49.400081748895,49.388214375946795,49.37574522655999,49.36048520031221,49.346135651542724,49.3311162602786,49.320977479278824,49.283715816464024,49.276944930765325,49.266227773219526,49.247469294634335,49.24443665377675,41.94854355322264,32.48980336119661,0.44929075770447263,0.4492200623167688,0.0,0.0,0.0,0.0,0.0,0.0,-0.4954162916915072
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,81.25196759902471,50.01606531067266,49.82090170272906,49.777770986140325,49.70607243367336,49.653271167834006,49.62198011272143,49.529469799094535,49.51141290874357,49.479603941742745,49.47000004120322,49.468945045905116,49.45347158877666,49.40941566908111,49.38080407866623,49.36955910381454,49.36250546977432,49.351693197992155,49.329964204523236,49.30225784294189,49.28746363323359,49.27459780520568,49.26204112252442,49.256419635029964,49.24743072829446,42.58759966745161,34.6478125328684,26.467158988934614,0.4498358614635493,0.44796452552053545,0.0,0.0,0.0,0.0,-0.4953193157440415
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,83.66756486366404,72.67423036312205,49.990062061429796,49.83445881447192,49.77072125623297,49.69940467834389,49.64986075603178,49.60191568825637,49.53080555130029,49.51870865286317,49.5107888013641,49.475480336614815,49.46212303053974,49.44480704605779,49.421648702737215,49.37633632655982,49.368888986528574,49.34875456604565,49.33087625967887,49.30882218076008,49.28871791307078,49.28485513680068,49.26566241359712,49.260966836632434,49.23802572442344,49.225792437210806,42.16239458050482,33.782474808914806,26.265429604163362,0.4487989552449507,0.4467119845279117,0.0,0.0,0.0,-0.4392572080466723
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,82.34054795236031,73.33416881605508,49.99009775291972,49.8299592475721,49.75922506425736,49.7131957476443,49.652982717182596,49.60387877087222,49.52986112858378,49.50975812761117,49.48795740062605,49.47278734266791,49.465530008564265,49.44897726443604,49.4154855024481,49.38318493928152,49.37159130774339,49.34385015817203,49.33772689763566,49.32160113783276,49.29984521322315,49.29277564876092,49.27061399371048,49.25709565802382,49.24352586082652,49.232713225347325,42.37028886371697,34.558465437812536,27.002445550680214,0.4483167297901609,0.4467230368740612,0.0,0.0,-0.4503057462598014,-0.5680386473258567
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,50.004897844760464,49.84681960146994,49.761297975798186,49.72440635884541,49.658606609126814,49.6059097980688,49.566168851696176,49.49647459379742,49.485746313422744,49.47832867713418,49.43734430123493,49.4315346557179,49.39774841230992,49.38667483788136,49.37645770526644,49.361127058844176,49.34463986847712,49.32465435973493,49.310524864468434,49.283602468749955,49.269948720989284,49.26052217536664,49.2490451915301,49.23910555246227,42.030471390640436,32.90654844916165,0.4500846817342965,0.4474601188026831,0.16340090988562034,0.0,0.0,0.0,0.0,0.0,-0.4742148767773591
