,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,13.00113380694808,0.0,0.0,4.496491989464602,4.490933357766917,0.5045905235471033,0.5037603340492088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6714973704055365,2.667510893894264,2.2425508809697488,1.5623435445326126,0.4233903247058569,0.42011970635290136,0.20338335216167,0.19165671487247452,0.18855525090998287,0.10604217285867312,0.10060709816821556,0.061494590085575125,0.06095307965744407,0.058770157947150785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,11.308432952392904,0.0,0.0,4.405988646590723,4.405835678395066,4.377680151519413,0.4885160006933598,0.4869205333312757,0.4369101617458547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383287671614871,2.371637414927183,2.1904385521680667,0.8695965320542058,0.6087134547043245,0.5965384541495895,0.36277794955253867,0.16201388357902408,0.14807512035748133,0.034940798448465205,0.03219602387504367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,11.409981786880673,0.0,0.0,4.472508371666356,4.462212405967239,4.458936999423448,4.4540982627833134,0.4925740677166831,0.4925679910827354,0.491686401083335,0.4911909554056468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0230476200481085,2.0215191068783858,0.5720871845524595,0.5684845830037839,0.2627178352382009,0.25613463273133624,0.21868899295921435,0.21458917371937275,0.0504963763454101,0.0484597326206152,0.02785658005869318,0.025014457176037286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,11.520196334782414,11.128350674393603,1.650516710188417,4.494967121056703,4.45725495418028,4.433674088171401,0.511431319361266,0.494165258685872,0.491262981571093,0.4729879327268908,0.1822488540403804,0.04892455748378327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.739753940297227,2.5938409449000286,0.2355239490804928,0.0,0.0,0.0,2.3325132678380656,2.0848962935087605,1.702032541254883,1.6397399428455264,0.9091492096304544,0.6825969527461535,0.532354676929538,0.4345114847121649,0.3052304872801309,0.25418929155727593,0.18539478603187196,0.1502538813165863,0.11257393105886436,0.0881623446720396,0.054632218856390524,0.04080808372194672,0.018835186879288368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728079594812514,0.01535098414574515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1113663030282286,0.8352157917269791,0.5920988023651417,0.23343039864298146,0.09827128440658016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,11.16384291686068,10.807223535899176,1.763842367831585,4.4946125568211714,4.478882200095749,4.457363263294298,0.7909874030113667,0.5025481229060788,0.4968974267971711,0.4921454422030925,0.4802501933499935,0.2406985965964401,0.09022378161160384,0.06056925073679659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86704075466353,18.55006419364109,2.8645257412457967,2.6598924375885744,1.1716213135702098,0.26342098482093523,2.1074220954864598,1.8655761906556008,0.7712221374355555,0.5764896560644435,0.5390742741838537,0.4402800318681033,0.29500772820211724,0.2719957260658636,0.24749768668730304,0.2412424090789997,0.22111100682414206,0.05491324208092863,0.03401014548515818,0.0006616936299818633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363485946831165,0.5393603719015073,0.38946396546615136,0.323277209282217,0.09218398510544963,0.017547108332836098,0.0041839598645451725,0.0,0.0,0.0,0.0,0.0,4.506115855990026,1.7524089051988658,0.5119783886569219,0.3904742343231861,0.24752956013801986,0.2317660311732389,0.18648778514893016,0.04843088385621952,0.03892315586662876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,10.361755530582476,0.0,0.0,4.401990960969077,4.398739382196112,4.390907945685687,0.5225137806867858,0.5194864637755914,0.5166403623859472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625802406001626,2.6193215906695584,2.6132477122177216,0.44197489421568575,0.4339001022086417,0.4251001975595862,0.1872329350015703,0.1820816711576218,0.17612136308733445,0.0467130624363537,0.04526364457171201,0.04411672481080714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,11.240989836940491,9.933567266825207,1.6684359978644094,4.4136502031593166,4.392689847910671,4.39236936877685,0.5111374425884356,0.5109492057858729,0.4882443197769248,0.18303878064141985,0.17437109258396286,0.05014890369512362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.364360078269783,2.472749864143944,0.9595543485133059,0.0,0.0,0.0,2.480894370100716,2.319754650926212,2.3089436952130096,0.7475781182703639,0.7385215262562477,0.7065069962066344,0.4203941801490177,0.4114923951817759,0.4031176611891019,0.30133701256479656,0.19782907275348235,0.16721468416305926,0.02326596303693512,0.015093300993556102,0.014823897564487763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17034189880778627,0.15234814166149555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892896657217102,0.06987883606091516,0.045471342619196164,0.008969172332383923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,9.986720099800092,9.562306595125552,1.7121077186137188,4.404573765117063,4.390086983987426,4.187068950940178,0.5095688081723707,0.5087283578648746,0.4478811950456062,0.19701086658711187,0.18963397730938564,0.043423270976945816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95449805514696,20.42189956499669,2.8324367917853106,2.4470639444098854,1.709157185844557,0.1692295452948318,2.2677899748910413,2.2582827238889656,0.6560664618162244,0.5738811117164417,0.5378973811591194,0.5067338657521856,0.4849130466811493,0.4421556594084462,0.4397998710543381,0.4018943624546986,0.013926312868213277,0.0014931233434180569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201500595845129,0.3077223772860588,0.019610572432679274,0.0009332203254790172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88049474462141,3.1739487238569284,0.3954950624273337,0.3868228650881261,0.2793228076299028,0.2296007193316584,0.2078800992005784,0.1826684601620483,0.0034538078380644266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,10.701666084395015,9.802210596275543,1.7857600972593866,4.396124206878254,4.395934598916422,4.2403110980718575,0.7977756494890681,0.4968672438623614,0.4953414957527286,0.4567380440319033,0.1924517767254008,0.1917222266910232,0.0880673024106503,0.04923377883533733,0.033478760142610885,0.0,0.0,0.0,0.0,0.0,0.0,23.508363259410945,18.57796044324288,2.7792978600962472,2.5104912708267997,1.8761915078607627,0.1991517131506778,2.197521469558428,2.1843682444578976,0.6115208468031119,0.5764869820514233,0.5328099556934629,0.5223163989393436,0.5068885447674996,0.4286053265739785,0.4183824101880884,0.3815233224579777,0.011000148573727608,0.0056327569177132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34547050289853,0.6076292587618468,0.35338054641529776,0.3343494303238341,0.02694932211754339,0.004425950948985985,0.0022142091651168594,0.0,0.0,0.0,0.0,0.0,4.787516716038076,2.5634136919098514,0.34482869705939523,0.3425929763387562,0.2076487439250837,0.19976893438001145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,10.145027143909838,0.0,0.0,4.387515113354907,4.358829545684387,4.357977278270659,4.278196307408563,0.5206211865594031,0.5203144285805941,0.497876938536373,0.4753615569975305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3962924245586894,2.3948377615540504,0.6553062689089275,0.44156438489902006,0.4396601804042561,0.40409652227649934,0.3170958302816493,0.016909046151836915,0.016908482953464418,0.01543943030041556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
