,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,7.068368020045336,0.0,0.0,3.838459277586828,3.830712920633364,0.12747858971105194,0.12718117907723264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3830771175197856,1.380028374666883,1.0706277559421895,0.6428242040705469,0.13752146655456593,0.13650833009447158,0.07589399300708345,0.0729954649712827,0.07223568320046868,0.053091553438936886,0.05190437854128585,0.043638377659931116,0.04352739164565325,0.043080955585795784,0.016132257782244547,0.016054393400798343,0.016040743065165546,0.009866722264892418,0.009764382096356942,0.009645285882487628,0.009612456637765785,0.00956504678604523,0.009563649809943273,0.004599298316146283,0.00449535909372089,0.003134874858327547,0.0004449442860024917,0.00038100575398576815,7.163356434017158e-05,5.927139685369189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,5.658801533994777,0.0,0.0,3.7131164222174737,3.7129059786452316,3.674252744764699,0.12176906688779238,0.12120803636554768,0.10414782964242243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1696328083822138,1.1613054502306217,1.034854566265767,0.3008353801876688,0.19943738257072774,0.1951038844597792,0.11920928165719386,0.06585139753365228,0.06258373220268057,0.03830911958891761,0.03777152541590191,0.031564859728799674,0.030500551890379594,0.029823899081728843,0.023515907328567943,0.023255149735670524,0.019537948684969164,0.01940478184808518,0.014263607112983275,0.014093939492810334,0.01378811174676135,0.0118518371326645,0.007055112504602161,0.006948866121146696,0.006580193162167189,0.0057092839377056144,0.005695683148016958,0.004430648555234283,0.0043868217775616105,0.0014214681756743175,0.0012440872601403115,0.001111166734632624,0.0007259314102190557,0.0006952481497852856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,5.739813164304771,0.0,0.0,3.8050811338036574,3.7907879590117854,3.7862454501136535,3.7795388173828113,0.12320066703558805,0.12319851837423555,0.1228869507723918,0.1227119897798109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232393674997088,0.9222435317908656,0.18651173863371315,0.18525836313664495,0.09117645243462784,0.08943069458183775,0.07973816630776415,0.07870170982577464,0.04140297723037435,0.0409933704405437,0.03692671950435295,0.03637682328167047,0.02696142917045961,0.011805702565943606,0.011793311436543094,0.008661137031531839,0.008580604031396096,0.008482158838333267,0.008288118238912016,0.007405740602277944,0.007346539483491045,0.005423368652390131,0.005386557112212722,0.0030396705647454877,0.002957951274362736,0.0009471525249558668,0.0007647940802491883,0.0006636477671904032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,5.828257777971093,5.516272755298401,0.3375455615178063,3.8363336398963015,3.78391354632828,3.751282723147969,0.1299397317466499,0.12376381338802213,0.12273741886413354,0.11635250867855508,0.03424110630541158,0.010605876289753388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.627214508965189,0.5565913770529173,0.06435811793338864,0.0,0.0,0.0,1.133513617352577,0.9638906102675484,0.7235960795720229,0.6871103063639055,0.3175888731907233,0.2265125221330533,0.17286844620189826,0.14098758902715672,0.10274608129198888,0.08891719576543486,0.07146439392381652,0.06309059970181756,0.05453055955383952,0.049221266710198684,0.042238956339859766,0.0394666793795011,0.035190602974825555,0.024516034560001013,0.02289601237815219,0.02167504702291367,0.019306136585938983,0.018544193254644015,0.01723729706335569,0.016889793781212095,0.016509999062200152,0.014776063894317596,0.013706455109449556,0.012060768296788392,0.009833184203382429,0.008335657252015072,0.007882909462777192,0.007300620800357075,0.006315789891714557,0.006299953839640524,0.0051021451969450035,0.005010173818777714,0.0048005967357511925,0.003952759875363929,0.0035188192637223797,0.002815488902862389,0.0023460158075174933,0.0018259555272880266,0.0015075769097513507,0.001451998685758375,0.0009874942498401418,0.0005890432186005918,1.9102408609378983e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052203857270253465,0.007886602740444108,0.002733754001361809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731040720987443,0.274402535776463,0.1919919827517481,0.09195489802275213,0.061554524364668975,0.015921932061373663,0.015862492213881245,0.013865587279626251,0.009793825022018945,0.0063094165691527215,0.005783924575994198,0.004494860143191726,0.0026704596135007173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,5.544248632886911,5.265730459012847,0.3674641889714445,3.8358394515340875,3.813940254084343,3.784063683386953,0.24574690365727025,0.12674740598509274,0.1247331405335563,0.1230491440337892,0.1188736067225428,0.04761101198013008,0.01683077473566803,0.012254024137086737,0.002712507308527141,0.0,0.0,0.0,0.0,0.0,0.0,15.762903817329367,10.504522161376746,0.6350147741933566,0.5753519011614009,0.2153433497012459,0.06787715148190235,0.978868284913886,0.8229020859764121,0.2607179091792887,0.1880477907075744,0.17514789940809186,0.14279829371029026,0.09991751120742234,0.0936577866147696,0.08715914957947223,0.08552738861751571,0.08035277517659611,0.04229596275622083,0.03812656021838519,0.031776707815601074,0.02771873601617059,0.024164243675493743,0.014625154003170854,0.012622935931412777,0.011809048110307582,0.009707958135742495,0.008592929678104492,0.008008611063146383,0.007363396537269128,0.006987183966434685,0.0064256197084358495,0.005762017690313313,0.005446869163471412,0.005035928757923469,0.0029379179998322677,0.002923969569208004,0.0027346485164603234,0.002363825619198895,0.0013911291302643686,0.0007133746883903233,0.0004977082262092886,0.0004375689758601108,0.0004229266912840896,0.00030989337262689494,9.310515879109615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.829014217305593,0.12486841199426252,0.08098855232281273,0.06405283991795174,0.018028363477052868,0.008135017864435918,0.006663615324148307,0.003699310379620226,0.0,0.0,0.0,0.0,1.0603392156129658,0.6785168177771573,0.16733854830686531,0.13243437862509544,0.09536783611649027,0.09155495810413768,0.08091595306638882,0.05144109206440493,0.04958146913403606,0.03832951532048255,0.029334208485615732,0.02715795983561551,0.012847357282540986,0.012118410137191128,0.011499405964631441,0.009547889936461556,0.00691399987200269,0.005590037568287817,0.005011243906588235,0.004768289037731072,0.0025061820095862424,0.0016840045842210234,0.0015840978053873345,0.0007743370820044068,0.0006151070680535177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,4.925926130997699,0.0,0.0,3.707618236109857,3.703148605228604,3.6923923382495536,0.13396639631789306,0.1328616273807927,0.13182630041491072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3482916078459306,1.343386616578218,1.3387960693210592,0.14333195955076286,0.1407961932916879,0.1380522581236452,0.07191261910762786,0.07065905066758575,0.0692185002355043,0.040643168232692366,0.04035332630073747,0.04012446574472879,0.022411523642826225,0.02130159188208405,0.020496375227822657,0.01583529300304876,0.015693401206539434,0.015635298904279202,0.01543877527901258,0.015375993088950131,0.009063019019349784,0.00888383970796892,0.008759870066226631,0.004719625261898125,0.0045423956121233575,0.004210469647974823,0.003983422231799524,0.00390957580140169,0.002399989526635218,0.002279998838414149,0.0021932326100301165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,5.605252598150643,4.607892712248089,0.3422099407305073,3.723662787876061,3.6948386333698906,3.694398613894188,0.1298336192466709,0.1297656690926769,0.12167346045467943,0.034410288052306164,0.03257159074563275,0.010775097908979731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.518870717717668,0.5228366513988035,0.17552185475029505,0.0,0.0,0.0,1.240324708637289,1.1245084283810949,1.1169002654936375,0.2514106916555539,0.2478804807201421,0.23555699910833064,0.13659324480234178,0.13384945212527194,0.13128733195839876,0.1016653345385395,0.07451603982626766,0.0670857161273984,0.036039867761455874,0.03447853155221445,0.03442744723580801,0.03135041543064683,0.029968443679007074,0.02511887483195086,0.025080445391317017,0.02243802430520707,0.022187624825861875,0.02047562793082129,0.02003367235824769,0.014592166466541462,0.01458431446098921,0.014516856474744369,0.01440017051500306,0.010238815523793042,0.009752461210828949,0.007919564535784079,0.007886121862829524,0.007524756615927737,0.004513312868234382,0.003949377691019197,0.0039353268431998175,0.003889825781205272,0.003795146067531553,0.0034159362398669194,0.0034030534495962986,0.003221355172505901,0.00321884663493552,0.002293615055220377,0.0018709326859673565,0.0017939584877411305,0.0016988191287918462,0.0016491595658825742,0.0007023494718678847,0.0005367895020371213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031155701670431576,0.02789867620327612,0.005202642288171258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942325902002709,0.055718541128750784,0.050859815015440464,0.04387142621263305,0.03619784171800509,0.03605033401309337,0.032833264849048305,0.0015147182571021954,0.0008790656471316695,0.00038804072461732885,4.882383487207417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,4.646909960752477,4.339045506112607,0.3536824218154179,3.7111701034099736,3.6912654940873066,3.4168488271404582,0.12926780091144294,0.12896504721285668,0.10780250640539006,0.037455718297736695,0.03583535334491702,0.00985747603441209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.941165905252213,12.258418853935176,0.6255060423151435,0.51578358867276,0.3296838517049337,0.056260614133815716,1.0881265376137077,1.0815217443251697,0.21663763417829535,0.1871370687368916,0.1747478440103471,0.16428234128179248,0.1571019227928366,0.14338892204274362,0.14264724122214614,0.13091464652128235,0.03425742422770471,0.031930436986686815,0.03056782399524048,0.028120275344300404,0.027806695580686856,0.025116052119707463,0.023692983453465558,0.014643564067423181,0.014189068203037116,0.014119671078305925,0.014090580469636004,0.013392992601409243,0.011263942083726428,0.008601024213019125,0.007951413186655622,0.006976217543157463,0.005942995590305289,0.005922787702967289,0.005095578439050459,0.004479634133743863,0.004394186823822088,0.004023253039777609,0.003984730291322881,0.003972231408039489,0.0025773955620791,0.0018489849599975133,0.0010585740150487622,0.0009182716362946539,0.0007805542191032921,0.0006976649688104128,0.00023290175661681495,0.00015754432961234514,0.00012645421834479517,7.177810874886385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329142151097883,0.06030069553931267,0.008370764302389328,0.006320393580075513,0.00604194319781775,0.002045738560748565,0.0,0.0,0.0,0.0,0.0,0.0,1.1846758311750851,1.5568141066284271,0.13381603974900524,0.13143290855843834,0.10322668820417068,0.09103557793449564,0.08588428202356979,0.08003997921537033,0.04284489935294763,0.03999496743181389,0.03717752127535905,0.0168856658932921,0.014979696377142243,0.014588245552634457,0.00848687695734839,0.006535082329404378,0.004220739783040804,0.003489406013674577,0.0031799389469500342,0.0030144810059289646,0.002066023502628373,0.00169949893053129,0.00024396453513237867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,5.184393407021443,4.512033855474364,0.3733650956830405,3.699555341061083,3.6992948729934754,3.4879945870332696,0.2489127522570702,0.12472241577489344,0.12418075515332401,0.11078916883875284,0.03645101723074167,0.036291227596049296,0.016480054053375163,0.010648523959764313,0.00855491391935548,0.0,0.0,0.0,0.0,0.0,0.0,15.381751910729802,10.529862674570078,0.6098842733223203,0.5332681550736581,0.3689486569254636,0.05986889657533194,1.0396883670259895,1.0307189478691094,0.20044181376604894,0.1880468562605183,0.1730225273967518,0.16948451155108418,0.1643336759611876,0.13914276020083335,0.13597132071967186,0.12476733452984255,0.033705036366007995,0.032699362356294226,0.031392145622586985,0.029944808320305664,0.02991961382029397,0.029043459611999587,0.02837439276586412,0.023992914513910137,0.023947109449132142,0.015624440333766653,0.013180907336998098,0.012545532298459724,0.012336848597791224,0.01208228492169127,0.012051692809879656,0.010501254989992808,0.006357799055560557,0.00633527083777077,0.0062803434884010755,0.005052830663069739,0.0045160569668386856,0.004283164102899809,0.003564187689216483,0.0028971609699699873,0.0027689241480394824,0.002488891040801343,0.0023267642039024386,0.002316726940039402,0.0016269616795559427,0.0016186412915715088,0.0009023765876861062,0.0007780537984964243,0.0005391955629727996,0.00047640409969447635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797800430385205,0.14725984776443046,0.07156294479724147,0.0667772507868724,0.009227386381236312,0.0066893982117814535,0.006454947403575861,0.0022078502549557322,0.0,0.0,0.0,0.0,1.153288625972407,1.1449099085445773,0.12011829437579513,0.1195264678766011,0.08582999024424942,0.08398814151236078,0.039837796736385336,0.035864131490307705,0.030560177972267694,0.013405505093232515,0.013299949059775471,0.011126200734388851,0.006751369423008349,0.0048624348473634135,0.003402436019621827,0.003127906898409045,0.002732153011375714,0.0015031078581078574,0.0011330089681622186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,4.763893378503384,0.0,0.0,3.6877362594721848,3.648464219032076,3.6472999932480334,3.5389757799988724,0.1332753005984459,0.1331634189856294,0.12508138407326866,0.11717415897114113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178956228278864,1.177911884987235,0.2163571905797944,0.1432026322217433,0.1426033076842691,0.13158583539515453,0.10606571671377944,0.03482347307589838,0.034823365911119494,0.03454420065205219,0.02455843353823627,0.024536619104874795,0.02101790943602797,0.020913888440887516,0.01957018186140257,0.014173589719798959,0.01375659187389711,0.013743846706611749,0.007613635212916713,0.007596149645793748,0.004072092505213568,0.003933013354056518,0.003907429558917789,0.003699548719527509,0.0036852630056239508,0.003038916736589856,0.0030347518453523355,0.001865958868185084,0.0018005792079725004,0.0017866308782258922,0.00025559641514669683,0.00025445533845575886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
