,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,44.325166235979225,30.271645722393146,13.089918022643914,12.910254291626133,12.868121173203376,12.735050668597319,12.68652164105562,12.640591616669495,12.596877818106446,12.57849301299712,12.53976686493746,12.531799912735664,12.522311917199564,12.510161985919531,12.470341440641858,12.444635126832345,12.437555642052178,12.421930081801415,12.403955381082554,12.397339874294907,12.371785941363303,12.359137511028445,12.349585364871613,12.344773256209919,12.33792918150304,12.328708480236369,0.4552166624533383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2674139293389083
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,43.05702215803644,31.83557913688705,13.097615459666445,12.923618854633867,12.862921700611432,12.740550717393624,12.671949786809545,12.653135578380935,12.600459342705614,12.591534346236566,12.546393350917276,12.531692142980894,12.507801671248775,12.486115042820007,12.474915658069104,12.45187265045637,12.427690186716433,12.415958356593269,12.415066344809706,12.3941510467037,12.391994236657341,12.357690151837955,12.347147834165385,12.342430253757948,12.333219964822543,12.331518497134011,0.4516911049439093,0.1361774577682001,0.0,0.0,0.0,0.0,0.0,0.0,-0.21575213466790769
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,43.3224945940724,31.987054837011904,13.104820079393857,12.916609158551537,12.863686961229018,12.733184671467285,12.684314286436772,12.662094449489992,12.601272331705058,12.582141475518846,12.538241878619484,12.530203645976755,12.517988067430256,12.515779199606376,12.46975010904921,12.445304296481615,12.436199197669165,12.422568562370277,12.40711017987731,12.401592355482128,12.369689022127865,12.3675456964434,12.347508922324385,12.342094218044211,12.336352984039305,12.328091802368304,0.4612502095150626,0.44543825367917855,0.0,0.0,0.0,0.0,0.0,-0.1545633735722948,-0.3236571733123625
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,79.42465774651363,44.231199771458854,34.16152324294564,27.50851812523557,13.093398586625753,12.906363709282848,12.859999539124436,12.727984873617627,12.682741562200913,12.659365940028785,12.600183268144171,12.584536640159168,12.538899636952436,12.529372462320072,12.523586586206088,12.509529369092181,12.483048137318177,12.443410516813026,12.428510385906346,12.418674611369205,12.4107935230794,12.396807889673138,12.369787832949257,12.369151260445301,12.356242246054087,12.344352371883499,12.334473827604391,12.32967258370816,0.4529643798821856,0.109547040073873,0.0,0.0,0.0,0.0,-0.25233684833558323
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,82.88380984714085,73.20202444177455,43.6385110884634,33.59519135414063,26.594938010752315,13.104837833007238,12.911087604006472,12.867025087761352,12.734821167295587,12.686049935758007,12.659989117893426,12.598921604109462,12.583866263447245,12.544428037261104,12.529229218204652,12.516779438869573,12.508568001813984,12.4692202233963,12.444438682248075,12.43534995588377,12.421410295308636,12.407994049134231,12.399952861811867,12.370124763813019,12.368122314043324,12.350292511055422,12.344771521925349,12.338377246389186,12.326527651799982,0.4532394395509333,0.09931682597895497,0.0,0.0,-0.2522688683911927,-0.5832919875046441
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,42.364158564534826,32.53354106858395,13.08624389629951,12.922672332283597,12.863114310805313,12.74043421536756,12.670848264945226,12.644432929701425,12.599599123727815,12.58729585883181,12.548893908656186,12.531465849005713,12.507984406065528,12.486027009850927,12.474887017515785,12.452417571529868,12.429742172230661,12.415682636422664,12.41180544857677,12.392868698488543,12.386705309553522,12.358085223587695,12.349189651349707,12.346748159374414,12.333849337059595,12.333350949611699,0.4454916459671999,0.4454210301666074,0.0,0.0,0.0,0.0,0.0,0.0,-0.5007956909974084
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,81.40713417758718,42.89323023574188,34.573663403377964,26.38391079383111,13.09491675595915,12.911134079702457,12.865878017491267,12.732735782896535,12.684733640626455,12.651619515006654,12.598627628911196,12.581966721554508,12.53719962886738,12.531795882585987,12.518207440108194,12.510311917306831,12.469063612080822,12.445191970399225,12.437222865206568,12.421129660754607,12.405540469692216,12.400208714160295,12.36931122174209,12.363064878590595,12.347629848501347,12.344634733691239,12.338309250771795,12.32918935555332,0.4459922435011497,0.4441667138473008,0.0,0.0,0.0,0.0,-0.5007603417146901
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,84.0750483809817,72.39839878126195,42.41199902924088,33.68248335844881,26.14100215367236,13.099196885356742,12.907160126249373,12.858721492387586,12.728842683568244,12.683025359358066,12.656054433240671,12.597939019760952,12.586614973632631,12.539256106887846,12.530532476506094,12.522557468969064,12.510596417698572,12.484638283995766,12.443851096253841,12.42743721089542,12.424123161148204,12.40716345348996,12.394232302753597,12.371309052059916,12.3698458534653,12.349250909548475,12.343358895205204,12.336476102902985,12.32925212430836,0.44479793759890135,0.4428967871016334,0.0,0.0,0.0,-0.4444067798061819
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,82.75617089824583,73.08725821383605,42.6195993299696,34.43185217099933,26.892359506664576,13.096782049915287,12.914977352917598,12.858471125029766,12.728208422663476,12.679539842423734,12.654820596938592,12.597362160547275,12.5825685490325,12.541661526819315,12.531467073114767,12.5212337208208,12.51107909763226,12.48347206173585,12.446183586400178,12.430884115458916,12.42199942557622,12.402723874300568,12.400855766197575,12.374189333101556,12.366236918391216,12.354781425971632,12.344869125709925,12.335314049957693,12.330457916700036,0.4445147451193031,0.4427276434424,0.0,0.0,-0.4555268528623814,-0.5754392346283275
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,42.32382342300321,32.85928828280755,13.097552816986372,12.92928493278375,12.858942829881984,12.739997034952948,12.68076317797252,12.650479858199773,12.632916751034966,12.560904184506892,12.544558868764348,12.535959445454472,12.49735963091038,12.493533248573664,12.462182209843789,12.458260704899011,12.431276464017044,12.42748489905136,12.405890445916604,12.395916843416787,12.385514234857654,12.358195367465374,12.35179014743989,12.34692767341559,12.335675674877837,12.328087556203597,0.4462632606151106,0.4436620996591432,0.15934735903485142,0.0,0.0,0.0,0.0,0.0,-0.4796785274500341
10,Pd,CH3CH2,4.8039,0.6121,2.134,1,0,1,5,0,0,42.361176105197714,33.2196676361445,13.109381031672804,12.91237098556164,12.859837800119116,12.727094884304163,12.682302582515064,12.65724669773498,12.601005162699288,12.583904704755867,12.542367152556267,12.531166492957938,12.520810073638716,12.513977268732615,12.485250823432471,12.443478760010427,12.42942993861417,12.422645317207149,12.408671946042972,12.397708528271297,12.373925958184874,12.367652311954535,12.350078741044236,12.342296321465184,12.337245098145607,12.331675026470018,0.45270212290259293,0.4433253533081689,0.4404348930449724,0.0,0.0,0.0,0.0,-0.18916305206991,-0.4975057675230861
11,Pd,CH3CH2CO,4.8039,0.6121,2.134,1,1,2,5,1,0,78.91669223505656,42.717669070355065,35.05378456112155,29.310499523340358,13.098462666042314,12.933217777864575,12.856101965295105,12.749505379001631,12.683302394688974,12.6608523871224,12.599063037258832,12.572465547638705,12.546497724432205,12.530978956500276,12.524961203926134,12.4866531598837,12.459316301571569,12.453317607458606,12.441425279907286,12.417782540766618,12.398388043756974,12.397260194160145,12.387950164615324,12.358010564597196,12.350032821449386,12.343799108996539,12.339835300018105,12.325775567132881,0.4497385053121696,0.4443299633473982,0.43767468213023336,0.0,0.0,-0.1646606491210546,-0.543722767295088
12,Pd,CH3CH2COO,4.8039,0.6121,2.134,0,2,2,5,2,0,83.34288454890805,72.51815443674293,42.553840730578365,34.347997650391456,26.759980687355302,13.11711442781475,12.931565901884873,12.872943650499264,12.736911093222401,12.694064833817285,12.649904253849154,12.601675401206828,12.570362564454275,12.54010384850606,12.536906520143278,12.529194361629427,12.490175591101444,12.468351955929412,12.43344960485551,12.4321443974745,12.422014705650211,12.402064302048073,12.39512982693593,12.390613190042504,12.359910711536346,12.349736302711447,12.339679130984845,12.334871485995409,12.32879610708401,0.44711415098140217,0.4448616353549768,0.4351541005453299,0.0,-0.17831054643450256,-0.5457060256576536
13,Pd,CH3CH2COOH,4.8039,0.6121,2.134,0,0,2,5,2,1,83.50448268768764,73.15666708275974,42.66205498537293,34.51446566898744,26.70942063467766,13.120536175522576,12.928832680716932,12.871077795925196,12.734782001530006,12.694349727020386,12.654773260220521,12.60347705348666,12.569246997103589,12.539824218898664,12.539161895093384,12.53152580357344,12.491072746887125,12.469099062126913,12.4340744243278,12.432512496831,12.422895294543384,12.40265962625743,12.395166604761656,12.391227463630154,12.361968148028556,12.349182390890755,12.33959414071516,12.33468523003931,12.330159455265605,0.4469936657911342,0.444025896034198,0.4346229126245591,-0.1443422197624138,-0.5458404722299127,-0.570779997196254
