,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,60.76553717197047,56.52646419267735,55.26934416187778,54.33840561160815,52.83189873680236,52.07494593292536,50.84926861623951,50.43639081962631,49.94532982334081,49.54240632343337,49.302389058955896,49.13725376144298,48.56506335146991,48.231856215326594,47.87429538403674,47.664751181585615,47.54931208475282,47.19862382975765,46.624255123526794,46.45450833936403,46.072829716817644,45.96269952837283,45.88723512508675,45.69121643766838,43.3653674541002,23.813862618015342,0.35964119485380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5098143250344089
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,60.252279101477185,55.998288303451005,55.30785401699704,54.28304296658493,52.9349591460228,51.82132066171727,50.83350783558568,50.57569408568278,49.83633211067602,49.56097856566153,49.141098043490494,48.80998111802036,48.57298001780974,48.3746562910966,48.10769654789479,47.66655314930712,47.38691827505488,47.16145180754379,46.94068060391755,46.25210008436915,46.11154820828111,45.96473708627535,45.760608247596025,45.75053230937562,43.1854637250028,25.86340271319674,0.35225003952506395,0.0,0.0,0.0,0.0,0.0,0.0,-0.010483043419866785,-0.4710945475925664
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,59.41517165898835,55.79774134130143,55.1269151825864,53.83531836371869,52.81126041668893,51.9803506995291,50.74689860741805,50.35951361695794,49.76294138899189,49.595886981383046,49.49008526584911,49.20001784790633,48.61037296052208,48.169272578281706,47.90926227072753,47.7521542274916,47.54674480115894,47.20694732922041,46.755120974965685,46.381296502807245,46.12279632058952,45.982963794671136,45.84940963451909,45.688170386810704,44.60795681836567,26.34181433630579,0.38962285309044975,0.3217428461998253,0.0,0.0,0.0,0.0,0.0,-0.2943264815600268,-0.6380860548850995
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,87.48254917157125,59.093315611386394,55.622185420369796,55.22597809346949,53.75394791264203,52.73718874519499,51.8498953437874,50.82242807082041,50.439591085521926,49.9669023128435,49.65643761568626,49.41333842242221,49.309884069564255,48.6481885790785,48.126948836125024,47.908741127210824,47.65631734835271,47.476540020915095,47.03319972996662,46.780117123214524,46.51225988296442,46.40076670539555,46.06505971452161,45.83679641429433,45.73086470380822,44.968700119525174,29.394072346621556,18.995087371856183,0.3550450277366481,0.0,0.0,0.0,0.0,-0.048149855024972835,-0.5140596820045478
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,95.99344298333848,69.90014230177451,58.93027528282556,56.111597802917565,55.251628482880534,53.29368441797038,52.60019741418487,52.01211342899639,50.727914604117096,50.547099356204185,50.10169891497431,49.478553668641396,49.21330611845086,49.13994939389853,48.781943626425026,48.12820152330205,47.817630833444206,47.677827268609285,47.49199456856361,47.11756663217261,46.71157680452829,46.39091047952905,46.18470495652631,46.07888673722112,45.892389721064426,45.67618282151531,44.60917645628138,28.42411453290875,17.156782088521545,0.3556285378269194,0.0,0.0,-0.05345388002495829,-0.4918426342008608,-0.5349931357409237
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,60.35905226846501,55.950183483622475,55.245528102182185,54.224710646044684,52.92338360141782,51.80226325238737,50.83955380504682,50.59255853547858,49.78761245923794,49.556910710092666,49.135507788892745,48.74648418126836,48.54221521435233,48.32484335188603,48.07076688060227,47.688826305592144,47.379535936649845,47.13479728233786,46.94340417141444,46.219900625500685,46.01769097591968,45.91531778820428,45.762845041068566,45.755934377665604,43.24389187053946,26.245457678287835,0.34034544412487283,0.340207838216012,0.0,0.0,0.0,0.0,0.0,0.0,-0.7643921458968131
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,89.05946672650947,59.484676741030476,55.732506880177276,55.1608741712969,53.758210226710204,52.80372556012778,52.02897749193404,50.74888807045065,50.342928221442854,49.723431866596286,49.58803515077373,49.48302480828572,49.18869502280921,48.55899683155312,47.98573506402329,47.90552239586986,47.763262971177305,47.52639829178297,47.2143440412174,46.647607750711344,46.4155793762822,46.00181054496456,45.9567149087486,45.891029111896756,45.72848616962715,44.26653596948968,30.122495086964694,17.697004070226548,0.3399463364534263,0.3378414697619841,0.0,0.0,0.0,0.0,-0.7626139390588036
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,97.5931731987639,69.7942936121938,58.8690999495166,56.15751528700578,55.063250855209894,53.04545563268233,52.32399089871165,51.9290886400873,50.63696983801111,50.44885092878126,50.300735861756706,49.641330363258774,49.39212362724314,49.14721695489998,48.66863911400263,47.98719039916149,47.7421075813894,47.645374866061594,47.32216754032157,46.96022280440197,46.49726060737453,46.32433593789684,46.21728459757486,45.98701696187194,45.78134150880518,45.639112943571895,43.948214203738395,28.62226766756561,16.57431978144533,0.3360961267185664,0.3327121627291543,0.0,0.0,0.0,-0.7119283431059411
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,96.06610651285277,69.89261432468871,59.15167409729271,55.724982407518176,54.887997673655065,53.505462317638674,52.73796877528158,51.8327640483945,50.75286132193028,50.350362964590985,49.761882350106276,49.51954931204213,49.45639209456515,49.25577490265496,48.61804954911499,48.03240674072445,47.786828046294524,47.66488578306322,47.413589301108274,47.09632613691284,46.64027173409893,46.438831640417774,46.158619189393036,45.96827808440274,45.81296574229804,45.7303247515229,44.0784841467171,29.586013429033976,17.35748977486697,0.3384839468165143,0.33021178709619914,0.0,0.0,-0.5108786413049415,-0.7207421361406994
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,59.55772680587239,56.1688991973509,54.857611256326656,53.94452357612521,52.889251275555154,51.87633940038392,51.18630839789383,50.14395329366537,49.81999076176193,49.68480136220832,49.06384549632106,48.81716350826245,48.50829833424138,48.163736004751385,48.02856430656431,47.62372122203382,47.506363612104934,47.07683929253717,46.82068260846222,46.20622610464436,46.111120075799896,46.02562157174185,45.89016470045822,45.680025247830656,44.065857432452795,27.182857739975805,0.3418329726138449,0.3368777722750788,0.0011440368109203675,0.0,0.0,0.0,0.0,0.0,-0.755009896424489
