,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,55.34736556661044,52.997239172249365,52.42064516055324,51.538133281034774,51.09954137637914,50.646562153954925,50.00008754121851,49.815944901801565,49.52808501048784,49.31325635887453,49.27521442958149,49.163581658588924,48.79619418698414,48.67448676362274,48.611262483472736,48.49269359518768,48.428172745981094,48.29737964471518,48.11934944306267,48.05415797852974,47.89377270497869,47.87334856045378,47.81587083547806,47.75455021511608,44.464811761165635,27.384902364315845,0.41723248642425703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39850491022209494
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,55.153822759515144,52.87812711600033,52.356901636734364,51.36797010588517,51.12444413125246,50.510949985762316,49.98704775032404,49.87743931965304,49.502663616827576,49.360061892921244,49.12456750427261,48.96143761175372,48.89066848016096,48.71464575259387,48.63245300360483,48.478046507301286,48.38789555970714,48.30489763038943,48.22329762792239,47.97787919781683,47.92320919286782,47.86717448387371,47.783318750055635,47.7729763026902,43.80479770629897,29.235110026586472,0.4120022953894916,0.0619617923670161,0.0,0.0,0.0,0.0,0.0,0.0,-0.3504302699274382
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,54.844431550950674,52.776424785319044,52.34591466024663,51.127160130906326,51.03006846367045,50.57383564588197,49.959876742082436,49.77918933456289,49.41121179287864,49.3320783440337,49.278348520895435,49.20468852394775,48.819649658646355,48.634146520528624,48.55639823371001,48.52852328052497,48.401772332255966,48.30953441534107,48.10707439843939,48.020237094012394,47.918943691362685,47.87291624883376,47.805594945922614,47.752048720059136,44.79837160264317,29.534454127523627,0.43133026055720936,0.3975464796262166,0.0,0.0,0.0,0.0,0.0,-0.2356563777370937,-0.4907766570253003
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,82.73981366744681,54.772604105082934,52.702299953905325,52.33213856992281,51.12768476087521,51.03253775039614,50.556209511352606,49.9754158298519,49.804952569552995,49.425603940387965,49.348495319641245,49.30230692989432,49.252776067413386,48.935206227725715,48.642658640896684,48.51937302617915,48.48337459117293,48.378154893356545,48.26495641731042,48.12742458474228,48.03776867022457,48.018286307983466,47.89098166369154,47.81155801354911,47.76031081215719,45.60503454061811,32.2244972095557,23.572724428167227,0.4139440485623489,0.030793849671981174,0.0,0.0,0.0,0.0,-0.3897495114518636
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,88.41503639015261,71.90250839421596,54.68623808549883,52.84564085680112,52.412180141759826,51.14159394761661,50.78566671685895,50.60079313566865,49.93484535309561,49.83577884823114,49.57299966035254,49.29468927046052,49.23590148431512,49.167656478385275,48.81651507064214,48.66279755018663,48.584425521433445,48.46653601778025,48.35583994837236,48.29845024969644,48.078127497922964,48.05184930995989,47.92358320948981,47.89981113477083,47.82173757736715,47.74273850070555,45.039404211610076,31.454885152933606,22.200212407927737,0.4143578899435721,0.021788031881642158,0.0,0.0,-0.387146030162608,-0.5606099062268628
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,55.21814762835263,52.848089405631455,52.362489123109206,51.3970100042161,51.1237429787391,50.496364213812754,49.99667917990037,49.88830565166182,49.490125452627055,49.36070070798415,49.123320858907384,48.9448111172661,48.893754388601025,48.675504589528224,48.645193702306564,48.490085922705745,48.38358823267011,48.29794046573324,48.22356418911132,47.96833917293925,47.88424747110895,47.864084797153616,47.787163598619856,47.779843068643416,43.200108526904316,29.829613224680124,0.403075285937204,0.4029743308656081,0.0,0.0,0.0,0.0,0.0,0.0,-0.6535298191159823
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,84.74154596261313,54.91939630029029,52.75214254635772,52.36713371811602,51.170805602898334,51.03370992703996,50.594857290425495,49.96445124617713,49.77871464677867,49.39606860259025,49.34940425621532,49.289840516615065,49.2023744478102,48.81908111383069,48.635295773349924,48.55911052742986,48.51575547031275,48.39180343908731,48.315199147782366,48.094797419740345,48.03921406383688,47.88809943601112,47.866515305177295,47.82907071913153,47.774835958609636,44.16854872689797,32.769392962004204,22.32065517099529,0.4035878611889391,0.4011921939140003,0.0,0.0,0.0,0.0,-0.6524629633904574
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,89.87093986404463,71.28006378962655,54.676454121206376,52.871326760684546,52.331233642328776,51.09444559288083,50.656250776218364,50.57758049526096,49.90771914325549,49.809124495283726,49.59669304822636,49.3638462497072,49.28998122849373,49.18786076533594,48.94217040119447,48.642504601114176,48.53382749125298,48.45237262631837,48.30780023180497,48.23918640362938,48.05530740502179,48.03497633857008,47.92097445009201,47.85670770097552,47.79538015957871,47.75041091853168,43.72993315566577,31.592324668025427,21.645842728928347,0.4011781605540304,0.3992485809812152,0.0,0.0,0.0,-0.5968338851449206
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,88.3560328135636,71.78033058926256,54.769239991124095,52.748601062525815,52.264424211377666,51.059421560526225,51.001679054683066,50.513170167037885,49.943345895743505,49.77871034742768,49.418884912993505,49.32550987231079,49.28063425855085,49.219760959983,48.930320642982615,48.657449664379044,48.537956437781105,48.45469005510243,48.34927534081499,48.278511320795886,48.085978728739995,48.063353571494645,47.93157106986428,47.86159111968221,47.79887662941789,47.76356154762399,43.952682017956064,32.47926028527124,22.47259879857729,0.4016733792549567,0.39821595144356986,0.0,0.0,-0.5531585335791415,-0.6073216150657452
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,54.89797158552051,52.9367324801192,52.25917757815804,51.22414325018856,51.053320374415094,50.49630035852471,50.20448816824977,49.625724958747476,49.46632898931332,49.410113395664176,49.05633604935094,49.003757793624715,48.78620082541006,48.779883259977744,48.669177225261315,48.472042403995154,48.37055300432801,48.241049326426364,48.15965425684024,47.95248945055275,47.92038888385221,47.88617611116844,47.83231887753024,47.74647878917521,43.68352905334753,30.441595619664483,0.4042161537281072,0.4004744611226292,0.08118885159427723,0.0,0.0,0.0,0.0,0.0,-0.6364740652500656
10,Pd,CH3CH2,4.8039,0.6121,2.134,1,0,1,5,0,0,54.7168333461738,52.73894433102515,52.345668256568096,51.031821062476595,50.73779415438098,50.47652047779722,49.932022631310474,49.81579790008628,49.48995589836058,49.31992515583057,49.29990633555564,49.19846545857185,48.950114427884614,48.6204289043361,48.53056698288545,48.479861812800465,48.351521353814796,48.266194854489186,48.11688546149401,48.05486406134202,47.918095853308714,47.879767438924524,47.8123523791427,47.77209281284252,44.20032308647447,31.015632461612054,0.4179142794437482,0.39991801771360497,0.3912207456783443,0.0,0.0,0.0,0.0,-0.29027397458565457,-0.6657984971381563
11,Pd,CH3CH2CO,4.8039,0.6121,2.134,1,1,2,5,1,0,82.16788588266898,54.524764833646785,52.928455425916155,52.276320141045744,51.21724375553438,50.62872472035714,50.404763800112256,49.92156814514389,49.66560615496407,49.46972715287985,49.34611738676888,49.2662411758807,48.97932715049818,48.78041417397292,48.712739956233996,48.60435840983114,48.413222163270426,48.25913432612765,48.250411617856166,48.17964653379767,47.984633021955574,47.91467352074446,47.85522003439154,47.821787011204606,47.732043924883655,45.0970209340361,33.47503851818854,25.599193064444357,0.4136377737285803,0.4014239116886817,0.3872277217507679,0.0,0.0,-0.2735463531606153,-0.7048886005258321
12,Pd,CH3CH2COO,4.8039,0.6121,2.134,0,2,2,5,2,0,89.18184655096339,71.48184090582778,54.65622637600779,52.89185400868243,52.33488467406804,51.10447330583904,50.709461443790715,50.27856955404764,49.925891869602545,49.647948675280574,49.38188656660604,49.374583295590256,49.28318226004917,48.96844309305186,48.806752167417145,48.52110569119535,48.483533693256966,48.435623928436755,48.295478486249074,48.22580710302012,48.206648457631395,47.95716421372733,47.86593197023896,47.81184391023484,47.76758224061013,47.7327472334013,44.89714810400668,32.501737355974676,22.284262043939233,0.4099204750079067,0.4021522908261957,0.38391846045620015,0.0,-0.28547545198209073,-0.7081428434078082
13,Pd,CH3CH2COOH,4.8039,0.6121,2.134,0,0,2,5,2,1,89.05827826495512,71.82545150154424,54.71407275692288,52.8761364653519,52.345459200333174,51.092689335027636,50.71588422069953,50.33894133228244,49.94986282362538,49.65014308149393,49.400329204811364,49.37707849995946,49.31470177300963,48.97620823921218,48.815860299340954,48.518268333368276,48.515088969208634,48.44092647777505,48.29981061604132,48.22496674014568,48.21730046328,47.97096731492393,47.89267554350359,47.81549060599845,47.78797207031929,47.75773952597054,45.06096479935065,32.73350303659371,22.34783152850777,0.4094720379868496,0.4009876691290881,0.3834285483691964,-0.25304972205948645,-0.5513083405021534,-0.7073011068323991
14,Pd,CH3CH3,4.8039,0.6121,2.134,0,0,1,6,0,0,54.68348244614854,52.7459731912899,52.34208515969511,51.07733856496245,50.68798123182332,50.37580076421185,49.93833012766242,49.77241293967754,49.3947737342131,49.303579164498565,49.24149550932089,49.182304026722406,48.79762086347332,48.630163464145745,48.548778351696704,48.45185775447354,48.32443951258804,48.30363855852206,48.03769391970611,48.00830483228633,47.868942863288424,47.83537117148543,47.82940490388486,47.75860850629054,44.74377503935561,31.617176774209035,0.4135791301726998,0.4127428221147072,0.3874973984765174,0.3871433985444305,0.0,0.0,0.0,-0.5181611090504867,-0.7587975452885878
15,Pd,CH3CHCO,4.8039,0.6121,2.134,2,0,2,4,1,0,84.96530060844167,54.70609650064178,52.77113185553164,52.371277140513364,51.085507630697506,50.82843888170418,50.545830292540465,49.940681583303906,49.790493161785825,49.44890468568265,49.31457556773844,49.28340626724473,49.20099684365707,48.79984589214138,48.630901744356144,48.566240917230104,48.51463245040161,48.359808523360115,48.309977346796295,48.088526958165076,48.02050881547102,47.93772713848885,47.87744955812955,47.80774114797611,47.75023871269503,44.449972688081616,32.779386075828484,22.868064106046877,0.4034398958130567,0.4014295212272224,0.045407241597738415,0.0,0.0,0.0,-0.6638023634523192
16,Pd,CH3CHCOO,4.8039,0.6121,2.134,1,2,2,4,2,0,87.90920862562048,71.45602879504484,54.6634360499254,52.83039115306633,52.39694581153007,51.115848620866615,50.75074106338129,50.4126798149798,49.95725348445617,49.65641031269414,49.38749664910264,49.37946673425017,49.28941207564493,48.94016809814961,48.825752009058725,48.64838032656984,48.484876685859,48.42681785245238,48.290930295481125,48.2387835412386,48.207836639351044,48.00653917125246,47.94616401214739,47.847985788900395,47.775825640973075,47.73412728141776,44.78482026952585,32.41778752975943,22.763271864912404,0.4052142490909464,0.3983273172917304,0.023768849338398717,0.0,0.0,-0.6558645036854859
17,Pd,CH3CHCOOH,4.8039,0.6121,2.134,1,0,2,4,2,1,88.2894913850328,71.82243167540905,54.65483743547996,52.773521106152565,52.344659494154385,51.09742852423538,50.719752616466856,50.50587673855068,49.95675140138388,49.774639387919606,49.406431935520665,49.34567204626219,49.221820114714326,49.1727608622529,48.81915138229208,48.62760059853838,48.5702260672678,48.45054304044333,48.374413850178215,48.30181291102769,48.10230921136543,48.02428180295685,47.943066333345975,47.85314545234091,47.80299108008892,47.75387590984109,44.612429634117746,32.72496115697627,22.536198068753773,0.402112714279203,0.4003767690677225,0.05061729043982647,0.0,-0.5533228026534087,-0.6660330845552672
18,Pd,CHCH,4.8039,0.6121,2.134,2,0,1,2,0,0,55.37396884744765,53.028469781840684,52.43590121520115,51.57486462709911,51.092715149191704,50.6369675482441,49.99666419080838,49.828122572471926,49.519609653295014,49.32029180429132,49.27561641090666,49.167420143541975,48.80136908051039,48.66310810400133,48.60834017809617,48.490134173609775,48.44969803279589,48.30126603878942,48.10892842397091,48.046859283225366,47.92705672111765,47.8801382904566,47.812827771104295,47.74782559996346,44.84346477250641,26.893790845936152,0.10140917979953512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10149096962174158
19,Pd,CHCHCO,4.8039,0.6121,2.134,3,0,2,2,1,0,84.83702264775481,55.12001652860579,52.65133069513252,52.47233212493107,51.361751151469505,51.05197056902213,50.522127702059535,50.018785718982926,49.87885048840082,49.48251162436653,49.42578733284231,49.21303920343773,49.071643342434854,48.745146140219056,48.66254495924662,48.598957080304224,48.50801203982274,48.49472265458045,48.331274867149254,48.20790172480795,47.99640698070141,47.90941845748296,47.89001594817522,47.81577703696075,47.781815470579176,44.38133696572841,31.0069314676902,22.694789559916345,0.1052855762682153,0.0,0.0,0.0,0.0,0.0,-0.037368669235388986
