,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,86.67279340295322,73.52401305497445,69.98000721023601,65.42129445070488,61.48597997204553,58.74787796899768,54.31828294053368,52.886832338208244,51.17825647140102,49.64092054107786,48.78349939655307,48.32125933874942,46.19825200449387,45.33485346719778,43.798159330857466,43.137728312155716,42.66441214278842,41.41063088843215,39.494786206292794,38.69694789677449,37.59269572405334,36.87701824194065,36.7532822782761,36.04201585322518,34.65576072810161,18.093754647454396,0.20772828429157156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09370562216993346
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,86.49756076295475,72.80973974239545,69.95970626984708,65.9395990331888,61.860341115575544,57.842983212519435,54.340725528698705,53.42984886057641,50.778011020804996,49.89381067671959,48.18496705707901,47.23714536757596,46.52696158838336,45.9489286136331,44.6893215222835,43.0648384004726,42.00040166695253,41.319268889791644,40.442331121932156,38.18450653907381,37.4588215656862,36.92236443687211,36.3457504035971,36.278951286290436,34.599448651215944,19.57204838781041,0.1967155041105608,0.08145542756999165,0.0,0.0,0.0,0.0,0.0,0.0,-0.08121518300949873
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,84.85108826558613,72.11419403527258,69.72835761395979,64.53239894930176,61.44453799405192,58.438259121670654,54.14609651265747,52.65881536772672,50.75937728221807,49.86989016257744,49.5151061967948,48.46686893667543,46.61822237645715,45.547330306110446,43.875782044714995,43.33104756027966,42.64312206128734,41.5335971318609,40.11349244409713,38.531189304395745,37.552581512885524,37.241510612874066,36.7347050305309,36.0692626932605,35.920167249230545,20.34072524888348,0.2816208187886736,0.12183645656722425,0.0,0.0,0.0,0.0,0.0,-0.0103070541842843,-0.14553876593219597
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,102.85253539758992,79.88445874863531,70.93177706090766,69.66124298197204,62.15896063748345,60.879356674606896,57.12024502602891,54.261297425477295,52.917712875136395,51.35833400008672,50.013099367787476,49.16087241617359,48.43912594584271,46.60801355010289,45.09202566626101,43.85049823153108,42.8658199291819,42.425398198609905,40.54109009740704,40.19986753050632,38.93448217825753,38.60683644677621,37.42641031538235,36.6137109599467,36.22494613697899,35.728403701331075,22.833458153623997,14.9406984056111,0.21003330420828828,0.057548013255464735,0.0,0.0,0.0,0.0,-0.09812198686281667
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,113.50695531426676,82.4541438251388,72.78730703097028,69.89303708113647,64.47641980157282,62.06258454958329,58.79672372053365,58.46702281021648,53.80695942073226,52.78194413085245,51.63224936376084,49.41908876944417,48.48778532529356,48.07056946261852,46.992916282656104,44.89936335730886,43.563966244322174,43.167213868255814,42.55531117387554,41.03315934418619,40.06426930167819,38.455688537427825,38.055910340421796,37.38550255109906,36.73614645948038,36.08307537714281,35.1004062689655,22.03751914449028,13.807911430474975,0.2102390024381015,0.06044062313522713,0.0,0.0,-0.03357578813785876,-0.10142201569394248
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,86.54473240908216,72.65220869248384,69.79732828760531,65.56486290272466,61.82687225686181,57.784151822572746,54.38817262458546,53.47867224028301,50.56463831063678,49.852650773341324,48.26533560624094,47.0330990497927,46.68573748651666,45.92888502805987,44.593092196001436,43.115773763351505,41.99278608466328,41.25115130364844,40.44425167794829,38.36741735950049,37.09201578701458,36.79955009251177,36.527653695394285,36.23693041264501,36.164758998292506,19.151681735766143,0.18758802898514595,0.18740647620975634,0.0,0.0,0.0,0.0,0.0,0.0,-0.15406763211870708
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,100.31736609605923,81.29129552844479,71.85071569406996,69.30986331930058,62.28315319262782,61.417203302658976,58.417759687365894,54.001827278377846,52.633793379561546,50.359568236362925,49.8515361150075,49.31825089378217,48.42544526880026,46.33074643252957,45.663793045502366,43.86960323282629,43.35517701169877,42.59884440971046,41.51178980749235,40.00485550090314,38.58188207740566,37.11666804769743,36.914174778697344,36.70604389575197,36.48998492886546,36.04535335382878,23.657628586196395,14.170076652424193,0.18557798078242066,0.17390887193506752,0.0,0.0,0.0,0.0,-0.15374921683008022
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,115.03248808156941,82.88189371301293,73.14695815751256,69.91517421415764,65.26157541322374,61.93388788144393,58.3187275573627,57.5770379528105,53.48765086693457,52.70354652707762,51.91573175174489,50.05075263698672,48.8948070378145,48.04872663400263,46.57178200591238,44.288732644824265,43.16097826205018,42.95618384989845,41.81050577591053,40.619302192437885,39.52295905401061,38.49709578731637,38.20979781336787,37.0901780624362,36.60431854905435,36.23222694561382,35.38485348793732,22.192899377094626,13.708075373342908,0.1832945176087518,0.15194416459200796,0.0,0.0,0.0,-0.13725417941485413
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,113.97842520632702,82.95666157796416,72.88975804080823,69.22865285992647,64.04551995245627,61.727844458883716,60.99083812368134,57.6839113547836,54.13345578511174,52.64456047600903,50.420596726245506,49.37815551069789,48.930937809327204,48.11838019427857,46.283726295693846,44.55577350070758,43.61304414213213,43.071277911326725,42.09163762944311,41.40482447129494,39.535950183405625,38.63421696048968,38.316278460663575,36.92588149714747,36.6296905731933,36.11678650202706,35.576438316065435,22.910713301331448,13.759805308071,0.1863046778973288,0.15413895777786651,0.0,0.0,-0.03600109775992425,-0.14135355776107889
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,85.10892300103285,73.3340593893326,68.8619283327056,65.09298469024154,61.70364445088135,58.10480131923243,55.62254397040185,52.12000444224785,50.7777075402237,50.2216918691195,48.22174144720069,47.157120074291385,46.77637918247596,44.904188860427396,44.464784701099006,42.93021899124626,42.77707830289935,40.98948582122187,40.036483026663625,39.12338336495509,37.57144991146031,37.2797775732239,36.78380085007306,36.162840201888315,36.004989564385184,20.406743895503475,0.20125692940038786,0.18424493179861445,0.05395248827333265,0.0,0.0,0.0,0.0,0.0,-0.15287165330521407
