,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,44.315844625642136,30.27945419892128,13.058577425948455,12.89280608567265,12.853327132017133,12.728858558043505,12.68361262714244,12.641377993094435,12.597142979079434,12.579369436993616,12.543094396880187,12.536637905993867,12.525256409025195,12.514192100682413,12.47769661039333,12.449408463292455,12.442455373401295,12.427637945739539,12.409733156556086,12.403146214769972,12.37544324264767,12.36273391230254,12.352918932737742,12.348458857219931,12.342105777337213,12.332538491832693,0.4554390032002318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2671069574708897
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,43.047573006069776,31.843383674329683,13.065788750942204,12.9056524837634,12.848476390073145,12.734070618624685,12.669340173004224,12.654416636930616,12.600611907463412,12.592536768115973,12.549242850930488,12.53556366582576,12.512146244698494,12.491468701545884,12.4795788182774,12.457790640041466,12.433990036633404,12.421257568790503,12.42017706790076,12.399052186436414,12.39695680743463,12.360952012493946,12.351248226252926,12.345753880354936,12.336945398686595,12.335308610095177,0.4519130897282181,0.13639794369973526,0.0,0.0,0.0,0.0,0.0,0.0,-0.2154332600472566
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,43.31316693652939,31.994819030527626,13.072589200125606,12.899082779871495,12.849177312938744,12.72714977771513,12.680670172192304,12.663322512753814,12.601507845164313,12.58321450671412,12.541780716837026,12.534612969067915,12.521191445968798,12.51989936334347,12.476497649896407,12.450122295183744,12.441480381270168,12.428203714835625,12.414160326318346,12.406317049281347,12.373453566858569,12.371394674460385,12.350474938462009,12.346128478331961,12.340398687953105,12.331834897947097,0.4614721945220766,0.4456601421001781,0.0,0.0,0.0,0.0,0.0,-0.15439377623566478,-0.32322889183851694
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,79.41549020353824,44.22244822016782,34.16966908569366,27.516569419393527,13.061773074645428,12.888833757608129,12.845681818295331,12.722485875528283,12.678650190309622,12.660782573087824,12.60058698882293,12.585918822206759,12.543030273069265,12.532810846098334,12.527026915833185,12.51337120027465,12.487529134272805,12.448520263379722,12.434955508697154,12.424386420325296,12.417797778492188,12.401456918758244,12.373316000738056,12.372797870836846,12.359771637173456,12.34891667739843,12.337933151884775,12.333494229512588,0.4531863500508872,0.1097708006393134,0.0,0.0,0.0,0.0,-0.2520011884000437
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,82.85830015924377,73.21579553478293,43.632015599838965,33.603074776723155,26.603412034956328,13.072801931455936,12.893640946016053,12.85234621208412,12.728753859787572,12.68244813151145,12.661394618374127,12.599114458834087,12.584802618501053,12.547895870685807,12.533547651263273,12.520188816839907,12.512386410704204,12.476177418743374,12.449370423998664,12.440541320301149,12.427011058861847,12.414983048273951,12.404743522125962,12.37419565994846,12.37159223047184,12.35339014143465,12.348824372237392,12.342523787578909,12.33016345220094,0.4534612810387239,0.09954880055251998,0.0,0.0,-0.2519319779589719,-0.5828586332687441
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,42.35466499522237,32.541286505878446,13.054878051181873,12.90460028963568,12.848525960285864,12.733956895073762,12.668330472856677,12.645570540882385,12.59995797952524,12.588042278468787,12.551690218584815,12.535363569987625,12.512345678164227,12.491527178062372,12.479684641393455,12.458269544170067,12.436006632215559,12.421115275266471,12.416639529447767,12.398019704948153,12.391341770825525,12.361200451804063,12.353120117122426,12.350304538040328,12.337571896414499,12.337264625497264,0.4457139980349772,0.4456433690867487,0.0,0.0,0.0,0.0,0.0,0.0,-0.5004758089808884
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,81.39739111083915,42.88482690744481,34.58168246127006,26.392419795283672,13.063308057632739,12.893539553706105,12.851276988413925,12.726667447112016,12.68133296228983,12.652747573925836,12.598858100373572,12.582939919382913,12.540697136483109,12.536291986739915,12.521451771572197,12.514033488339793,12.475823181971126,12.449994401846972,12.442431686462914,12.426923859469428,12.412440066264672,12.404891981288413,12.373451082854993,12.366404420066099,12.350888447711947,12.348747514374995,12.34228276223098,12.33304901183478,0.4462143721474079,0.4443887641827634,0.0,0.0,0.0,0.0,-0.5004359951844518
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,84.04992493731223,72.41211919029892,42.40507426566163,33.690474742744264,26.149733280276017,13.067484039326004,12.889572046718431,12.844542711313824,12.723337085678306,12.679168660896273,12.657414194082351,12.598045461441624,12.588039448532104,12.543159733256722,12.534156726236525,12.525864859787891,12.514717125198601,12.489251581845107,12.448982325982124,12.433338428377635,12.430341068801232,12.41405226929266,12.398858725665116,12.375328236903556,12.373142557677,12.352401421080682,12.347738047465336,12.340204579924743,12.333147350788556,0.4450195586479923,0.4431189728596836,0.0,0.0,0.0,-0.4440980959301857
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,82.73068312766055,73.10108694600041,42.61291749394049,34.439771157598145,26.900834717076467,13.065024682547287,12.897580906962302,12.844165195497832,12.72270059994858,12.675551075296175,12.655984004737144,12.597520068618667,12.583964287463086,12.545450715762904,12.535418794678908,12.524818253504552,12.515143169800682,12.488082514582748,12.451106924458578,12.437373525925969,12.427862672940838,12.409328419618886,12.405551223998552,12.37772391497968,12.369754723488068,12.358200404694726,12.349244611762321,12.338999278720836,12.33434380142144,0.4447370710254411,0.4429511332466007,0.0,0.0,-0.4552144705783336,-0.5750054092375624
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,42.314404171794024,32.867047668934234,13.065868196207619,12.911255488835938,12.8445445747889,12.733763484304012,12.677943464703386,12.651671311727819,12.632002968712337,12.563154452646494,12.548031409930234,12.53895368940376,12.501374192551891,12.498922750439439,12.466115445756438,12.462454605081206,12.43767176535901,12.433605293368046,12.411694071464725,12.401499998143358,12.390835865566318,12.361711586489534,12.355686746968088,12.350519618994214,12.338924386908937,12.331907021238864,0.4464855977135789,0.4438841605120895,0.15957671888214695,0.0,0.0,0.0,0.0,0.0,-0.4793498083299978
