,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,17.001217602644733,0.0,0.0,3.987560997470662,3.9853450175937613,1.2823833936408802,1.2810959580715364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54221032887423,10.533122636931594,9.514675033372356,7.622747183275513,3.016987252410063,2.998580040100672,1.642191867186364,1.559479096626319,1.5374071281430501,0.9167746336747342,0.8733941393032136,0.5506494895180811,0.5460433046383422,0.5274347159810677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,15.871193013539585,0.0,0.0,3.951256240750566,3.9511944684014,3.939800641648743,1.2572404691630072,1.2547197934576682,1.1732505321145372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.863492734490533,9.835076928343243,9.382324459541199,5.158322388919382,3.9856623694331783,3.9260278269636384,2.667136385214988,1.3450226926349058,1.2413609066573221,0.3199478246066629,0.29551602020908163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,15.941911209995991,0.0,0.0,3.977986959523337,3.973866619600917,3.972554534085424,3.970615046699261,1.2636311181983757,1.2636215707861664,1.2622357452816677,1.2614563130511662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.944590102310727,8.940499882702078,3.8047146591193086,3.7866617394608486,2.0439630584391497,2.000682964642809,1.7484366518220806,1.7201634425603984,0.456309412185961,0.4386547535429539,0.25665545234143217,0.23104591185404996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,16.018213101363635,15.744786154191,5.2079002134190615,3.9869532782276136,3.971880483925656,3.962413330831852,1.2929468526369394,1.266128879588714,1.2615696515253747,1.2325089565782288,0.6498257472227142,0.2253730559860589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35502752792356,7.750406047988683,1.1436671472137745,0.0,0.0,0.0,9.739054679798787,9.108646611131274,8.043996671296929,7.858575023977523,5.321123927411566,4.3372286352807325,3.60297127538044,3.079196568124553,2.3163481172377156,1.987834589235934,1.5148293538222382,1.257688454512646,0.9684634556010394,0.7727607983358364,0.4919816316133954,0.3717956371675335,0.1749270040140889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418316369140928,0.07873189047182105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.250542242315076,5.428620658121753,4.176299433298732,1.92063531820412,0.8712891317357325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,15.76980174723905,15.516114181772725,5.446396947653733,3.9868119513270517,3.9805345972174617,3.9719238919078297,1.6698518345171889,1.2792139499348498,1.2704071901020146,1.2629575137057727,1.2441310410645747,0.7919789582519536,0.3779591685488533,0.27109097057837395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42136350544968,23.42803590009008,8.269572952885202,7.879603501987858,4.4203884667649485,1.2665334352293292,9.167709329383918,8.513654494603152,4.737655286420216,3.8267126730505114,3.637505734558769,3.1112357972787343,2.251935770382376,2.104443190794948,1.9434299670842476,1.9016243814043177,1.7650765495892389,0.4943968512855061,0.3116766453242583,0.006247743988147647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1596225465644014,1.4902877353181134,1.205125048841552,1.0613210507016646,0.4043771420949343,0.08951805720929285,0.022070014019478727,0.0,0.0,0.0,0.0,0.0,12.253251217900797,9.09516191522964,3.7222510237215207,2.984387412078197,2.0221807261739144,1.9085599684958687,1.572556407408804,0.4429461002378599,0.35819801783576644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,15.191657056048868,0.0,0.0,3.949641416183951,3.948327267804628,3.9451595328743685,1.3098925633085132,1.3052839294704508,1.3009373156956046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.437560632209124,10.422632101160726,10.40862127505212,3.1206199588312287,3.0757917829939534,3.0265900912534933,1.5279713484148123,1.4910670520608402,1.4480731495508294,0.4234668029391528,0.4108304381408381,0.40080989649735344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,15.824002748130985,14.871362195112493,5.2461453462108745,3.954348377850789,3.9458806177534687,3.945750943095231,1.2924946933281296,1.2922049949088272,1.2568115665919422,0.6518747738374207,0.6291740302969235,0.23029437259940866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67899021366015,7.509060603737211,3.792654304468988,0.0,0.0,0.0,10.098458835449932,9.707540161552297,9.680758064309437,4.632936192336008,4.592429574433071,4.447428612476978,3.000126771154408,2.9497765974013284,2.9020522042809542,2.2918942652703294,1.6031600730367137,1.3832268534662455,0.2152278938206376,0.14064587945277296,0.13816894447629124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638003944863655,0.6085654916301868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685703548257012,0.6304491597061546,0.4166759793832657,0.08421545854891478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,14.911589792897868,14.58652236495039,5.33850383076584,3.9506848231184346,3.9448272488759684,3.8613783192598468,1.2900787092642467,1.2887825387146337,1.1915475505217246,0.6874903799486658,0.6688320913604722,0.20290595884506013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.978985724559532,24.538223945640155,8.209411658606204,7.4570920033238375,5.82746481399014,0.8420833154715464,9.578140452344066,9.554281748496287,4.2129589925302495,3.8136868040615166,3.631469726430513,3.469680777998999,3.354069881548895,3.121620043069477,3.108574817981463,2.895051872617364,0.12990781895352832,0.014087288452905966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541859147126609,1.0254950225579096,0.09955218234128127,0.004964840052389618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.879606495912636,13.14214268020366,3.0161960920491584,2.961177699555572,2.2464326350874315,1.892821892685113,1.733145947511895,1.5435242998127414,0.03255287180316202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,15.440008293449704,14.771361719671555,5.491624312354329,3.947269866185288,3.947193185471552,3.8835139577040936,1.6779382024624718,1.2703599986980212,1.2679723742353768,1.2061391891928992,0.6759969155811509,0.6741464152790875,0.3705927074237625,0.2266186347901349,0.16071814927015415,0.0,0.0,0.0,0.0,0.0,0.0,26.23384630089375,23.44509687180661,8.108990202605082,7.584921667077108,6.222290076844104,0.9799405568077296,9.40041833831587,9.36679068523652,3.9993422414456976,3.826699332668072,3.6053165899345534,3.551056081776453,3.470493323872184,3.0462317329140305,2.9887814885989648,2.777359331470404,0.10288378174612768,0.052941460050693216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1538459632307205,1.605964202010818,1.1283679518997691,1.0863207025626105,0.13448404884308252,0.023331826233377484,0.0117400661273388,0.0,0.0,0.0,0.0,0.0,12.726589524841186,11.562502912065439,2.6894249463529096,2.6747005750392336,1.73142716595191,1.672654475421119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,15.030606310247949,0.0,0.0,3.943786022385369,3.932145523612285,3.931798912845311,3.8991547267103774,1.3070131472632711,1.3065458852070102,1.2719377973341968,1.236318427910943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8951173514164,9.891584889764065,4.209366482002505,3.11834825517435,3.1078004730768605,2.9076483467787253,2.3902867120921893,0.15730916491779998,0.15730400471636585,0.14382649839421724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
