,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,9.70862500749681,0.0,0.0,4.183573569189862,4.176796419762148,0.2628368735434913,0.262323679955221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4866536877335488,1.4839484698601555,1.2026055854618931,0.7841909119215912,0.19756137599401816,0.19614885106552385,0.10725143516509687,0.102727442884451,0.10153626947677992,0.0706992118505615,0.06872811900241035,0.05477610486574663,0.054585872334886834,0.053819842106033966,0.0043580384787975865,0.004202687862799044,0.004175443167254218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,8.113438080071964,0.0,0.0,4.073572813962547,4.073387510827741,4.039316185353989,0.2529426476217541,0.2519655194077305,0.22179934409336494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2942010923112648,1.286558009207382,1.1691016750008731,0.4068398266415344,0.28066552476115364,0.2750291387606363,0.171709925561077,0.0914353691078822,0.08619844022762382,0.04554538987553383,0.04460278915310836,0.03355140340640565,0.031622741606447735,0.03039103433695588,0.018682799071659213,0.01818926588209169,0.011060162643133135,0.010801334533300823,0.0006013271909024938,0.0002571844635046103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,8.207113440680873,0.0,0.0,4.1543520531006095,4.141823173163641,4.137839397627942,4.131955940214765,0.2554319906152624,0.25542825871622604,0.2548869764104234,0.2545828998113669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0630382586765559,1.0620808977716278,0.2637818608886596,0.2621329547500472,0.13061705155558165,0.12798643450412342,0.11320357378173446,0.11160399719811814,0.050928552145540616,0.05021980992566382,0.043117050213080745,0.04214696712418398,0.025130589744954947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,8.309082719874759,7.947975168646914,0.7856062989395964,4.181714159173725,4.135793949304857,4.1071450330596315,0.2670746276643026,0.25640964676715955,0.2546271000760335,0.2434708303349927,0.08425965790351181,0.02639589034305853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.451802725821764,1.2588241818528323,0.15280714707483095,0.0,0.0,0.0,1.2609705085535192,1.1019470765581585,0.8666139336449614,0.8296204392875978,0.42681478393110706,0.3153707962248297,0.245715278450988,0.20237912139297445,0.14782611626017106,0.12721087550411006,0.10032474745483266,0.08701389377616736,0.07307820519647981,0.06424419471964929,0.05237142065488778,0.04756765051149157,0.040046102860881984,0.020568252376590497,0.01750818303759716,0.015180736419152845,0.01060944219049976,0.009122547264056431,0.006552163346481045,0.005864277139157027,0.005110276140951282,0.0016376101975548454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267762839219614,0.016959787170046474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0620854961682042,0.3852015253636963,0.2753863286299907,0.1285124241659621,0.07878217512772613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,7.980519317878318,7.655026294281456,0.8457436515188687,4.18128183643151,4.162112912962741,4.135925650833297,0.4527824974671085,0.26157476105027283,0.25809039713587223,0.255168786513683,0.2478900421583137,0.11312627513617235,0.04295062579186888,0.03092032272790964,0.002307493934413965,0.0,0.0,0.0,0.0,0.0,0.0,19.58753365772223,14.128014821533956,1.4092966147819457,1.2951802906449577,0.5403148492105878,0.16304016013250422,1.116200179019134,0.9655011455110724,0.3580935934165729,0.26579975536350275,0.2487522036728012,0.20488698653926454,0.1436534437533573,0.13434023183772129,0.124549370472382,0.12207024449128105,0.11415032296243133,0.05246963619853397,0.045225542210150176,0.033934056217553805,0.026530408517097263,0.01990638848468413,0.0013329294872250973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.638345943589519,0.2703418860795897,0.1866059466499279,0.1520308360103691,0.04576480502176704,0.017722623452742097,0.013143155286487391,0.0033629948209718268,0.0,0.0,0.0,0.0,2.2746398950411484,0.8570253631839163,0.2409001241923117,0.19037038123239847,0.13389521276850375,0.12787932866883125,0.1108485762555696,0.0613612629538229,0.05809841074085846,0.03789585092653572,0.021071014822529363,0.016891762982485153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,7.253204154481555,0.0,0.0,4.068730773688803,4.064793484357157,4.055314411572051,0.27397391986488084,0.2720851502660087,0.2703122746581433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4557165491827264,1.4513415177021831,1.44724407847824,0.2056249742987019,0.2021136792471456,0.19830062569310186,0.10102909289271447,0.09905722420384667,0.0967834591369904,0.0496129169575664,0.049109967161540126,0.04871241032593656,0.016586869747262638,0.014465056373571853,0.012915725290868756,0.003765011930542087,0.003481140654870297,0.003364802460711171,0.002970879875565616,0.0028448973405867176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,8.051371397849621,6.87208137565246,0.7950484626808297,4.082856581871239,4.057470719209107,4.057082881359237,0.266892246381688,0.2667754412689688,0.2527761962088222,0.08463721659076467,0.080514162017618,0.026865994681332345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.296911927137383,1.1927951399487562,0.4454113572508869,0.0,0.0,0.0,1.3586579945278834,1.2526529585957928,1.2456154463825193,0.3465824905762597,0.3421948621313059,0.326781912351247,0.1962673158185549,0.19243235280405066,0.1888379042904637,0.1462343553733505,0.10510470161570018,0.093401424671072,0.041551352180226986,0.0387794602387083,0.03868842854965631,0.03316364448495469,0.030654514842639362,0.021699136343095483,0.02162716881248352,0.016637339221990684,0.016160112165086497,0.01287569063022045,0.01202148884466401,0.001266275188207551,0.0012504066450306495,0.0011140318099385274,0.0008779440011582249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07883226216375497,0.07092587778293055,0.008430779665377641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41061123335726,0.06879366835329835,0.06034348984683921,0.04795025593978992,0.033968950372105684,0.033695914024640165,0.027697166131037163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,6.919114717618122,6.545791204710153,0.8181660461019961,4.071858930132944,4.0543210491222785,3.810549736174742,0.26591924439691816,0.26539827152802103,0.2283391035187089,0.09137418388765704,0.08780346149451013,0.024300280890334414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.756595980329415,15.999269832660847,1.391255920279085,1.1788939919617245,0.7962892189580226,0.12887847320811435,1.2189131027651103,1.2127641052467577,0.3028109407446517,0.2646037331307584,0.24821975738011065,0.2342062126681945,0.22449314663440967,0.2057037149755619,0.2046780066247037,0.18831396047465165,0.03838529164961852,0.03421147646313292,0.03174495946243065,0.027270213759873572,0.02669260855038764,0.02169385076427547,0.019017484758704496,0.0013701202662546874,0.00045020191743696397,0.0003094105095594185,0.0002503659368546518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15043715908425345,0.1441407036732379,0.018442959212270026,0.012052238713082851,0.011160230096069205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497463328037953,1.7231280410349457,0.1924141682114639,0.18888651730890976,0.1461608625513628,0.12705642284113278,0.11884837918604235,0.10942923750269276,0.046103883719905966,0.040940178153321884,0.03577801535628937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,7.55932829706246,6.7561886354616165,0.8574891469448659,4.061627495815261,4.061397976155867,3.8741144866355466,0.4575703207979289,0.2580718152897763,0.25713291515694114,0.23365096232299615,0.08916378136490248,0.08881115385385407,0.042052437462320125,0.02651449363515036,0.02058326931317841,0.0,0.0,0.0,0.0,0.0,0.0,19.20566409747576,14.155474469842924,1.3614991749587655,1.2132877175542045,0.8799284950177848,0.13960994006996358,1.1736421124276115,1.165213705760573,0.2819685681143561,0.2657985287539062,0.24592080160887506,0.24119268463772314,0.2342753588773578,0.1998177195917564,0.1953993450835224,0.17963045671324585,0.03739874292118902,0.035595903373223416,0.033239134141572764,0.030611445264247018,0.03056552864232284,0.02896492832933625,0.02773755720395931,0.019583525327614492,0.019497149093420187,0.0033430540361939283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613854743435198,0.3107201388998059,0.16755957512192796,0.15770323590953714,0.02103245438124028,0.013224734556638728,0.01248101903945947,0.0,0.0,0.0,0.0,0.0,2.4416702474728607,1.3340528053601912,0.1719721155857708,0.1710795231260021,0.118761412285943,0.11580522584195363,0.04065374439268225,0.03335100792060645,0.02340530208467408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,7.0596632090119575,0.0,0.0,4.051209481914287,4.01654475873636,4.01551598253258,3.919503845895005,0.2727927504621796,0.272601416680993,0.2586935962751975,0.2449131576250881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3027455770666745,1.3017891539017747,0.3024526530271596,0.20544617989882868,0.20461721706369015,0.1892573564608829,0.15269614991535435,0.039393571962182884,0.039393381326593715,0.03889644976043005,0.02064792564518831,0.020606936036163502,0.01392019872320694,0.013720143959415695,0.011122774717051248,0.0004188071110276803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
