,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,54.20593154574525,23.015351786659412,16.69492496180285,15.530235693096952,15.210455562470742,14.185864393899825,13.80959137819817,13.290972406624105,13.047775419912146,12.800499398894296,12.612893034854533,12.50262834565084,12.42044641083806,12.279136939945252,12.080650216300269,11.775186988567093,11.691419338976932,11.60671845318881,11.428234440349641,11.273306387398947,11.018168190915915,10.845403252978818,10.793014481788198,10.7698905626262,10.670658143401454,10.286276002042882,0.2920111874329982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4754840254637734
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,52.740726554466356,24.370603386367364,16.841492641585535,15.618232105561841,15.171159942803753,14.227481076127233,13.69685370741811,13.432405388400113,13.099193089270198,12.947612569151408,12.643392588303099,12.56175344816087,12.334011336544748,12.165245541110075,12.025676710136034,11.814903767943532,11.656962020764148,11.530768279468644,11.418717670172805,11.306602391502919,11.161305405624118,10.854644913734376,10.840098128941145,10.719783952048155,10.686580809825596,10.497359297341278,0.2825497049451273,0.0,0.0,0.0,0.0,0.0,0.0,-0.03410793362867992,-0.4498475949932071
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,52.70581425630186,24.182768602332988,17.01152076191591,15.612864891115146,15.159531461614561,14.175353472245366,13.784012445426244,13.62981570995932,13.096073427914105,12.9483129582339,12.61807838889302,12.5375804566734,12.421488816270793,12.363264753159866,12.049787079685064,11.787076476165506,11.701545891421896,11.579535104859668,11.474174266098588,11.351623385711115,11.010403305938103,10.95716491529509,10.79080772756258,10.734514788848042,10.687640753016737,10.581141854861308,0.34808715760306563,0.2258602534429945,0.0,0.0,0.0,0.0,0.0,-0.2638014775440909,-0.5998809859256622
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,90.43261116171608,53.312605006648,27.868152936254262,17.248159555683547,16.25036113454384,15.209629680601067,15.086531179184833,14.127522262952391,13.71854219340726,13.526027863843494,13.04380126072878,12.970078551567102,12.637687865865846,12.500675512500695,12.424731199548269,12.195369114730125,12.059329999003,11.772069921504002,11.64572551639922,11.502847713080358,11.426197946046086,11.276235046810902,11.016033668271985,10.90898722191151,10.803680883294943,10.686380645182748,10.589202820402315,10.570926403271368,0.2857856380716507,0.0,0.0,0.0,0.0,-0.07217392398325999,-0.4867551607096173
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,103.07141203469894,66.89882019250379,51.705191541012795,26.18245601532981,17.03372103375117,15.538053597698374,15.1973728749441,14.1838431386906,13.89179076410946,13.717092378417686,13.289076383101875,13.069913167458358,12.949002256238675,12.629579391599885,12.541163163112467,12.410554357361393,12.23796646208068,12.022437439787119,11.774760414033242,11.678898756725786,11.585204679639562,11.475072287957596,11.33867056586167,11.023133140329282,10.923761882615906,10.78427208922302,10.738910017295067,10.660998127754716,10.631645357444867,0.28706402254545965,0.0,0.0,-0.06935777311223078,-0.3668711365480439,-0.4819530855202843
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,51.82674961707858,25.83628621568668,16.617972621024336,15.660907880047667,15.169518437111902,14.235380209994268,13.694533546979995,13.35057487274036,13.103278400894967,12.764539636529994,12.673988568650945,12.542425918908204,12.300165250524795,12.186297857190286,12.063515156835981,11.872989621797721,11.673187280227255,11.525657061850758,11.423303371466654,11.306102392894786,10.974874666197564,10.863085208941948,10.818584017688528,10.718681789632507,10.713448195426103,10.387789525051986,0.2684885684500715,0.2683157725295654,0.0,0.0,0.0,0.0,0.0,0.0,-0.6784807632577846
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,92.08110565133768,51.40840380763976,29.05905153174427,16.79528326522432,16.244955569879778,15.209049472876224,15.05055115931451,14.161877548001337,13.71638419130934,13.330864041629471,13.030542942658155,12.880019784047846,12.60947886222582,12.570097646881594,12.41879280895905,12.220818380657224,12.022632075415494,11.783518403251138,11.710899404682825,11.55224213652784,11.359380000979122,11.297353205537481,10.999555008710097,10.856508574912763,10.814323195060133,10.741499105524511,10.650838697596885,10.10785385461349,0.2656365765011925,0.2643029537859952,0.0,0.0,0.0,0.0,-0.6768590391527147
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,104.45593636279426,66.2173610182894,50.18269824310996,26.813345662168174,17.00764391615446,15.505419993274689,15.123965472188774,14.165113555597609,14.096664032683202,13.749595358835355,13.170964520224462,13.000396265133345,12.895952315134025,12.63870439387485,12.5099215717459,12.410996922504394,12.154764304824456,11.885745857068741,11.736619088690937,11.632915175255455,11.480163808563685,11.412875015835704,11.2478371506562,11.046163139272737,10.997349236211894,10.829855203632468,10.709229758857367,10.589498396006624,10.51649804156544,0.26310401522449106,0.24416909193833755,0.0,0.0,0.0,-0.6378113491742183
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,103.20554656406027,66.66934103216893,50.28940187829522,27.551410948816137,17.025205523591946,15.600511436160646,15.199398405104663,14.471819850047009,14.140038101155096,13.7123642261451,13.222231022813865,12.971339287097626,12.788462666275842,12.565799725868152,12.484193284950026,12.437294391859336,12.20166563521438,12.06628122633408,11.797065418018894,11.685318054248569,11.591037607470824,11.38541140352407,11.223499299096911,11.046450968581789,10.890469205964262,10.786913209623478,10.729227869058976,10.672760109345091,10.63860771018298,0.26628417318823344,0.243669520040566,0.0,0.0,-0.3614392217082991,-0.6439249944514329
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,51.554223063563214,25.70605301229219,16.813183629458937,15.685513698261378,15.156907009989158,14.230453167637465,13.75010582496449,13.428467513873553,13.312791331205045,12.79009373096342,12.665705271250365,12.516249258608944,12.239865075683275,12.210054089992274,11.911594577467776,11.868035329646494,11.652795125525744,11.626179312547245,11.384639271113336,11.262639656646641,11.229474937432284,10.912183365931561,10.880088205429551,10.811490933834559,10.671215142338932,10.567315631848102,0.2709448362343889,0.2643768931845364,0.0,0.0,0.0,0.0,0.0,-0.033910027297233844,-0.676567970531171
