,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,48.62949789554021,26.39748986035055,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.533135765394233,12.249383752936414,0.4082287855411362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42269645255692334
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,47.08219804343346,28.26173662894927,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.499212354857242,12.387100744553175,0.4010457594865354,0.0542247166523518,0.0,0.0,0.0,0.0,0.0,0.0,-0.3904786407264171
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,47.36837949449941,28.3764416427684,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.51711580985147,12.491568932104762,0.4096265163444042,0.3991514751380074,0.0,0.0,0.0,0.0,0.0,-0.2186381982163267,-0.5486060652844978
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,83.78913026506491,48.7130694425259,32.50813251900097,20.779544421228,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.533138747559251,12.5276708389015,12.495528183751654,12.412150743668773,0.4035231181452463,0.01821413030621128,0.0,0.0,0.0,0.0,-0.4314336753569341
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,89.5706789080985,72.67673235639421,47.90251934276817,31.220383240732797,18.753213953124238,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.537537926950016,12.516740500622465,12.483125190057823,0.4041109225574676,0.011013807193504631,0.0,0.0,-0.40296003363700944,-0.44714726443310426
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,46.211541062727655,29.20780735835436,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176853,12.228321625265654,0.3888599977639407,0.38872420806589936,0.0,0.0,0.0,0.0,0.0,0.0,-0.6696292491487773
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,85.8332201415993,47.10692701970323,32.99448847558142,19.896885467991652,12.53941460417686,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.454866569863427,12.27657282757164,0.3899230552004144,0.386330182740867,0.0,0.0,0.0,0.0,-0.6693742138100973
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,91.16202675037044,71.80227629272623,46.425493238262504,31.36319418820229,18.435246886178973,12.542826780842244,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.475582154104627,12.370961380408769,0.3861959903730589,0.3837403096123018,0.0,0.0,0.0,-0.6215951206525058
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,89.54420049341226,72.38709942500459,46.63658583564525,32.342397349234446,19.147733025374034,12.54213600567218,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.510827939869742,12.392046846117434,0.3869757025123149,0.3824993828181242,0.0,0.0,-0.4161649388992546,-0.6303882163320012
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,46.1189315164324,29.55932551317604,12.539538671928089,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.539414604176855,12.39707292193308,0.3902987734058808,0.3853747927541497,0.06426208413168555,0.0,0.0,0.0,0.0,0.0,-0.6597646665557174
