,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,91.65470678263874,73.17990312623921,68.8875751260536,62.082521097402,59.047249854751215,55.84471953034825,51.69750209065058,50.377430385980574,48.84344756553227,47.27980695473539,47.16975706737809,46.402541522171475,44.43193624309357,44.020145802551454,43.58551384802413,43.0512686463867,42.61014927335874,41.97639212580749,41.33037275502273,41.101475282845726,40.48519750434345,40.36180820768874,40.1404765239449,39.98545346224295,38.2426460477495,18.39470386336591,0.2358593649182153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5952225846247232
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,91.6989801009742,72.57140853457709,68.63454844311421,62.275036378426364,59.35470451711118,54.87278017200287,51.60273464414257,50.724617233023224,48.73006646046554,47.786316484221295,46.08906439441982,45.50447883580657,45.20534858475828,44.27049032868153,43.813757411780365,42.74996875749817,42.38244487620831,42.17082122310705,41.76439272473646,40.884804505377204,40.543434406777614,40.29289362963235,40.088405106606004,40.01891328390354,38.34870702444231,20.394307143443868,0.22588543873627956,0.0,0.0,0.0,0.0,0.0,0.0,-0.09705603910948038,-0.5769171342642035
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,90.00241092701515,71.77025127466375,68.78586797446093,61.911727468818064,58.8798212816543,55.571311878121655,51.5017811562397,50.23965703795396,48.45428715503497,47.59663575046198,47.17863203988201,46.59929413849655,45.21681667620612,43.9773294065832,43.602228598467036,43.12711942919604,42.60508903708081,42.14010500297533,41.50275538177349,40.880634852327354,40.56802423470533,40.42214897291761,40.14077592074486,39.983233760616905,39.69818341457978,21.09474075191655,0.28907301115893397,0.17121944482969673,0.0,0.0,0.0,0.0,0.0,-0.33120736658780825,-0.7546111416930196
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,106.74090747772955,81.66869934089489,70.45584755377766,68.52705176650936,59.518670687563436,58.34848142630196,54.50207653772113,51.54906713782157,50.416361383173,48.83414099406588,47.43520872995655,47.16624398922023,46.49167139530353,45.202147785192956,44.5908532649967,43.393973738829146,42.716866178650335,42.38578866541993,41.926380636979495,41.54460750024789,41.09431217191362,40.96605396090345,40.4759678123595,40.18800860164327,39.99319365308033,39.75018222774782,24.106361104555912,13.251811980175537,0.2295291927218897,0.0,0.0,0.0,0.0,-0.1420484817245355,-0.6282810238950679
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,116.67840792050949,85.00014444653344,72.63729563601756,69.31309555618796,63.82466614895638,59.43626878790538,56.42169075211775,55.61661379790754,51.41370566542081,50.427806995502564,49.31892124178764,47.123630044537656,46.972996319108034,46.33357377309804,44.67813303899879,44.107250878951795,43.47761016216583,42.83722369143983,42.406900368777244,42.103308296901204,41.470619021589435,41.065848079116826,40.69610332272214,40.497380292585405,40.223751487854,39.958054845871075,39.33679580535564,23.088950582030268,11.262892027436704,0.2305596109609325,0.0,0.0,-0.14135320339976942,-0.4740981999556829,-0.6279150853442903
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,91.65989533871335,72.33917113112831,68.60538885576496,62.07846813183684,59.28220926389536,54.79573295163753,51.61943391477576,50.781058607895574,48.566485724183515,47.82095520637083,46.08803946561371,45.5802293011332,45.15119177504203,44.30769526558172,43.712411356003024,42.787194999095966,42.33084852491646,42.11912604317576,41.75890238904662,40.77512397430926,40.35785235208447,40.292358903553954,40.102305530945046,40.029935950931026,39.33358756494579,20.43661338326853,0.21308258422379284,0.2128795760009168,0.0,0.0,0.0,0.0,0.0,0.0,-0.8128405954730815
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,105.5150600648768,83.2626800161971,71.36158159177299,68.26021642153916,59.355494684764956,58.78563680423378,55.02366760696729,51.50248509142854,50.19756697840186,48.22930156680572,47.41834609724617,47.01207762518728,46.584277544490796,45.007912142729204,43.885520449248475,43.60478676871585,43.11489372997578,42.52834750035952,42.110377378541976,41.43791885959572,40.938961830007365,40.434133637087434,40.316921786503094,40.19475787657853,40.048342249839294,39.85960467876412,25.101498589754478,12.002080562780868,0.21063639030584966,0.20856980440829606,0.0,0.0,0.0,0.0,-0.8135189392705577
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,118.44402325417572,85.37697217597815,73.06638890282973,69.14080895731668,63.709575456553395,59.26914062461106,55.67309649821516,54.56414239385912,51.04466637658126,50.26211767933474,49.44879284571483,47.501682446401084,46.98811234090218,46.557745755184285,45.160721074845505,43.87771520067301,43.12514832302534,42.57074320095714,42.0017915937194,41.873283841635015,41.209690772481935,41.042859751618465,40.825598555101855,40.34395850804526,40.17219888591455,40.00789006012281,39.21831479315306,23.404381148969396,10.706788564188257,0.20821152436410725,0.1932360015954251,0.0,0.0,0.0,-0.7729653984209286
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,116.73242931507382,85.9796666239244,72.73370101894602,68.25756391450656,63.155523026126716,58.56043306929412,58.212963441560895,55.0273297960773,51.44074774189189,50.19925953719435,48.300388595104465,47.32824363177168,46.96856565824621,46.43360564633482,45.05417162908963,44.091907506458355,43.37138628767015,42.67715496075732,42.19547896907451,41.971453982022624,41.40153335294127,41.06885677049184,40.729928461648704,40.28636607129097,40.13514329731417,39.99519549353419,39.616676365196476,24.343881758965374,11.298308572000332,0.2111124366527124,0.18988467507264453,0.0,0.0,-0.4721631537041772,-0.7798663428829185
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,90.25200929456214,72.8462279530047,68.06213094296109,61.823961762421206,58.97685508540124,54.96408176477849,52.98393213683475,49.457954695380714,48.49829231833622,47.87678297014438,46.007054759374526,45.60207428949765,45.211301031817904,44.62370011520052,44.16603869677143,42.68437104034406,42.32255491596101,41.71766556767907,41.42435691037235,40.9542352524375,40.643864957340504,40.5359592351026,40.27747377842257,39.933633261929906,39.782638837384226,21.69188206071984,0.21462059970648711,0.2093884965741113,0.0,0.0,0.0,0.0,0.0,-0.10251310866735576,-0.8171921511927389
10,Pd,CH3CH2,4.8039,0.6121,2.134,1,0,1,5,0,0,88.8168473664246,71.60498618807429,69.0526370537752,59.27992967229048,58.595903181597,55.483993135937155,51.29587565416133,50.86631366034954,49.54400251069051,47.51892228205144,47.250504809017016,46.741663166096714,45.34788341764018,44.773033878148965,43.487113522710096,42.747104058213694,42.42780777807672,42.02101578328979,41.788014015382046,41.068089815359706,40.773120013585036,40.42182596531113,40.193840925948344,40.06517930211333,39.93564298750714,22.87602003788465,0.26312172983765,0.20590484105811424,0.1644167492418913,0.0,0.0,0.0,0.0,-0.4069231273187429,-0.8784529038539945
11,Pd,CH3CH2CO,4.8039,0.6121,2.134,1,1,2,5,1,0,106.05715382313946,79.79058398005049,72.93546936484869,68.19708206445756,59.58397400265678,55.43785205851624,52.961185751348324,51.30531749090154,50.676098497739105,49.049758536025145,48.17327451289304,46.88559563244709,46.5382343759116,45.06195932100702,44.21792749293436,43.938361193653115,43.28221048349507,42.33979524975029,41.79101809901778,41.6885132645401,41.50394225798142,40.69416670836404,40.56827463721853,40.17332704425068,40.141936048119696,39.886788375788534,26.428769714830217,15.085336609667284,0.2553754368151365,0.21067431967239256,0.15800337661792546,0.0,0.0,-0.4186381174912908,-0.8991842173300314
12,Pd,CH3CH2COO,4.8039,0.6121,2.134,0,2,2,5,2,0,118.11565210303327,84.78009728639988,72.36712705160775,71.51687692015821,62.629810126390794,58.654294425590855,55.96546199456925,53.342956890868855,51.21522934202754,49.21518911644363,48.64359467599554,47.57106185794935,47.5169886927736,46.622852294197166,45.15655263786845,44.56276549347889,42.895704361511044,42.55545474745176,42.485420090507155,42.16024172052037,41.747755882567226,41.55032376294389,40.636695984692366,40.327190772536795,40.08336767697562,39.962386325144294,39.51679087776184,24.89521888420703,11.237715072419872,0.25458113515376984,0.2113540805572629,0.1551461738850387,0.0,-0.4266876816912188,-0.9083386668495383
13,Pd,CH3CH2COOH,4.8039,0.6121,2.134,0,0,2,5,2,1,113.93814497841429,87.65026010509584,72.4403437483292,69.60222881780179,63.114215445318095,58.8319449243169,55.91908919255955,53.421115943165205,51.44570810613339,49.65848895988253,49.07496356494382,47.87453303396904,47.54299678065126,46.856860989076225,45.1732202745356,44.59814578280972,42.915050514712476,42.77319674887014,42.56267029670355,42.18303889877213,41.790907786449615,41.58533370332736,40.67849887406013,40.403834373810035,40.137745112290624,40.01724161282414,39.950492798456686,25.272929943778696,11.478193300687911,0.2520588307310816,0.20949173619155287,0.15400410465896455,-0.3921107170565238,-0.4901502875935007,-0.9078561690307152
14,Pd,CH3CH3,4.8039,0.6121,2.134,0,0,1,6,0,0,88.14977622267288,71.63123214655903,68.54369020434119,58.94329159179979,57.04949382902247,55.68093996421295,51.499453215284404,50.757351211988684,49.9756855085865,47.53298549131584,47.14923880054677,47.0769638646264,46.367182134482796,44.189002064100755,43.62297013172628,43.06642065106126,42.67683145551182,42.200107769905976,41.88135263023276,40.924813831399184,40.88622482615441,40.35057567257982,40.26058909960175,40.15128682837747,39.98195394647397,24.028040328385334,0.25889022920566185,0.2501923784013138,0.15924855255145415,0.15710611277269132,0.0,0.0,0.0,-0.5835346296649867,-0.9940185936155996
