,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,17.589453933707524,0.0,0.0,4.820540509388851,4.816487886235434,1.0919291174300736,1.0907353472289565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1935887395350715,5.188366898395743,4.617677731779397,3.633913827632953,1.6541536915410546,1.6474222021456315,1.177260812586074,1.1502414939386427,1.1430634502898722,0.9467602932923774,0.9334388283977992,0.8359682130330758,0.8345980370608507,0.829068637175543,0.4183111334247879,0.41679506155820795,0.4165289782083833,0.2853994993371888,0.2830130030640029,0.2802254094797921,0.27945502650323795,0.2783409750068512,0.2783081212111108,0.1498845984705155,0.1468970128307231,0.10634438526500778,0.01644737427607068,0.014116078948175903,0.0026839846751656182,0.0022218083900731322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,15.992590741948021,0.0,0.0,4.7543519929489815,4.754239747950322,4.7335580627089975,1.0687153933603564,1.0663997493065598,0.9926976271370928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8098982546937705,4.794113059481653,4.545627631847334,2.501390448650384,2.0216604751567537,1.9982836583198942,1.5278222910531571,1.0810702717728162,1.0480924291781832,0.7680662492816114,0.7609617533519965,0.6750438274455656,0.6595165465204871,0.6495107751292238,0.5505884565803073,0.5462540071199496,0.4819555899636036,0.4795584094640496,0.38108450567899854,0.3776133300746035,0.3713160308034783,0.3301630152756406,0.2165855274823273,0.21384025450660327,0.20422288611279596,0.18091240784102314,0.18054146747779895,0.14502951386412632,0.14376141242575724,0.0508220645203179,0.04474114917586558,0.040138797833783824,0.026570237788909545,0.02547434929791259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,16.090443322242002,0.0,0.0,4.803043080679938,4.795522187425512,4.793128413985137,4.789591057424043,1.074595718807717,1.07458692364775,1.0733106113139452,1.0725930540436734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.310791853484491,4.3086226007148065,1.9510332480896115,1.9440366960948852,1.3112053497383336,1.2965611807488822,1.2122456914435609,1.2029051497760306,0.8080228320535251,0.8028206038426103,0.7496956530939606,0.7422940726262112,0.6059524936929342,0.3291538335531522,0.3288825415975801,0.2567477044468639,0.2547902754131154,0.2523897494579662,0.24763300604715666,0.22556416843912264,0.22405680626397215,0.17306780589064885,0.17205060124395596,0.10339860185236403,0.10085798092125577,0.03440448400507445,0.02795498198170443,0.024343300395550216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,16.19633365496199,15.818374072500866,4.417262590773941,4.8194289388041085,4.791898897623062,4.774646125370238,1.1017449128377481,1.0768977223111027,1.0726973825996466,1.0460870921920238,0.5719446831322671,0.2978049229490955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06130932107449,6.53985937092145,2.012306183761423,0.0,0.0,0.0,4.74093772696892,4.398182079374653,3.844361024270165,3.751121767513328,2.5710077900015142,2.161480280921837,1.8733600710169247,1.6769731120725986,1.4045617717297718,1.2922238330952012,1.1357348972322452,1.0532669184845425,0.9627012811542132,0.9027369579172658,0.8185606117389536,0.7831978766444997,0.726138404319414,0.5670170179777084,0.5402486655352362,0.5195139536248131,0.4777781676003584,0.4638959952903693,0.4395189379814552,0.4329106145152389,0.4256248115953024,0.3914736876451056,0.36962571461668936,0.3347158776979037,0.28461831808996296,0.2488014999841882,0.2375894312975655,0.2228852468461674,0.19723587912559604,0.1968149684267284,0.1641346920930371,0.16155300470471878,0.1556291382908519,0.1310551078250055,0.11807451213268982,0.09640176825947157,0.08146431197696702,0.06443850725200906,0.05374948325241757,0.05186181660260614,0.03582067873501693,0.0216632752422552,7.175814238280509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173338625762261,0.2756779741407135,0.1301586029702123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8881923320675185,2.7406246891176544,2.2620125905569743,1.4822674223740904,1.1556079081436643,0.4428256749246837,0.44152897179198297,0.3969152175468453,0.29870261712645063,0.20490590624224406,0.18979198576403625,0.1514543880035666,0.09371787571434263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,15.852780649747643,15.505468871308505,4.607094710071321,4.819170457432879,4.807696137778244,4.791978072367272,1.4763130013606478,1.0889912558140618,1.080845559056807,1.0739752629858477,1.056695420984341,0.6771808167402684,0.3894413323514335,0.3244467635726912,0.1204576271651358,0.0,0.0,0.0,0.0,0.0,0.0,29.167414257535448,24.56209246837236,6.9727145507528565,6.646528044584366,4.03049725298477,2.0799087527470697,4.4298266300038485,4.0847962833851295,2.324909201815974,1.9595709743183072,1.886576072962709,1.6887675270270648,1.3822994529952959,1.3317563426717691,1.2772690111239946,1.2632395015471762,1.2177533354320556,0.8192753576506072,0.7656592284770142,0.6781045519177299,0.6176780144501147,0.5612732631475917,0.3884288920853266,0.3468272479457054,0.3292270636694844,0.28169372637224266,0.25509022891498423,0.24072129003617426,0.22448636859676965,0.21483167744339893,0.20014746263484928,0.1823485678185508,0.17371632048326344,0.16227705377773294,0.10023343395307338,0.09979818267515794,0.09385753295680577,0.08203825380021479,0.04978684651420895,0.026122037007693333,0.01836334355145186,0.016178995449799283,0.015645766793619176,0.01151077277345225,0.0034857313531933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.057967202882914,1.25830074949665,1.0196405124215897,0.9069980120162876,0.45816587026121997,0.2812979040081069,0.2466330827822364,0.1632961500241848,0.0,0.0,0.0,0.0,10.356894464126984,4.3295401954737285,2.096545067845642,1.8367975253695443,1.5150942012427826,1.4783780751869624,1.371371547357748,1.0288507610424606,1.0042241356811707,0.8444868096477294,0.7001235730059954,0.6623358617450825,0.3733283752153909,0.3560655500348737,0.34114564428995986,0.2924105754365949,0.2219535852164718,0.18414293575906604,0.16703661500991296,0.15974398417529634,0.08829381900935117,0.06052388495587846,0.05707533952503074,0.02848614104548086,0.022724192221460715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,15.066480441968539,0.0,0.0,4.75141815339322,4.7490312287458885,4.743279948970753,1.1175689287847312,1.1132558800528456,1.1091945336379998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133595135797566,5.125061666949244,5.117058402502564,1.6922274561351989,1.6757214023881453,1.657669166227925,1.1399989564517248,1.1280371316534017,1.1141491288168537,0.7983521501657688,0.7946392770105927,0.7916981460974309,0.5320806942951305,0.5130701987043577,0.4990074882020014,0.4125132208572794,0.4097276872171266,0.4085841803458669,0.4047039108358522,0.4034602080207662,0.2664323732948332,0.2621314689312245,0.2591398110841573,0.1533249390685334,0.1482508382115706,0.13863156307265168,0.13196162424528335,0.12977604082022987,0.08320187434943582,0.07933169453383038,0.07651636033849885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,15.927448256461195,14.63885994010096,4.447491167187613,4.759972263722571,4.744588843032467,4.744353448265749,1.1013239946062778,1.101054348160951,1.0683212281778367,0.573413732941625,0.5572165677771242,0.30063932853684705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.213686981657077,6.3424615913352715,3.6092216817555114,0.0,0.0,0.0,4.94128217396063,4.723541328551675,4.708778942502668,2.2817399077743694,2.2651231031513657,2.2060133016733867,1.6479874775670433,1.6296203591158545,1.612276020908234,1.3960964297936092,1.1644868636254977,1.0932993152944015,0.7377314942538887,0.7163124473920642,0.7156037495387387,0.6719355842053244,0.6516571238375279,0.5767738665455614,0.5761550809950037,0.5325294721099709,0.5282796856584083,0.4986420248025839,0.4908188374153123,0.387761711784126,0.38760281743272185,0.3862363650904724,0.3838669449504541,0.2940083038538485,0.2827344836118869,0.23850421656711296,0.2376696521545947,0.22858409536264854,0.1474141238992822,0.13095503053046909,0.13053909157115495,0.12919014515246274,0.12637333469373058,0.11495439623559887,0.1145625240814898,0.10900726303953867,0.10893019326914433,0.07977221951018831,0.06593184625174188,0.06337365952275043,0.060195185367901576,0.05852875925717337,0.025728185402758674,0.019777915569833212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225162577908591,0.5861139305981244,0.20831621517313514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8429137789067727,1.0838676656494413,1.021201043049251,0.9256311367361554,0.8118148391895985,0.8095213826833938,0.7583836451697856,0.0546706747557264,0.03224995320197488,0.014423313715523635,0.001831709946905402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,14.692254200477938,14.26336283515815,4.520825469396531,4.753313732724258,4.742676854245691,4.592382472933575,1.0990760932102577,1.097870900601923,1.0090575953485659,0.5991719196233101,0.58562499931449,0.2849676766736524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.066584142900357,26.22659416344903,6.9219797985585405,6.300273749366876,5.0344419257887125,1.8490378046940483,4.652399954936035,4.63933363967618,2.111665745396129,1.9545138374780795,1.8842637651066223,1.822661399727309,1.7790865544392402,1.6925963300554845,1.6877868717719893,1.6097372248105626,0.7132413161372356,0.680319484080241,0.6605055377568122,0.6238348146315366,0.619030227686045,0.5767284302488281,0.5535196873934151,0.3888009869716499,0.3795614921771328,0.37814078680075147,0.3775444483349156,0.36310141232601023,0.3171963905472012,0.255287142913048,0.23929802992878224,0.2145480905419204,0.18725254583897652,0.18670686023552074,0.163950718374004,0.14644373302919556,0.1439747022892739,0.13313714011423305,0.1320002655876722,0.13163093374074752,0.08887554738662863,0.06520364103304478,0.038306767179221664,0.03338828904211921,0.02851550318343044,0.025560752093282343,0.00867510062424992,0.005884326759494018,0.004728481015333741,0.0026893861761495552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9015436402862964,0.8797397065229804,0.28655211087939914,0.2380226913134328,0.2308710270159266,0.1037254686861856,0.0,0.0,0.0,0.0,0.0,0.0,10.91604238564177,6.408094834986291,1.8477613653633749,1.828810869409683,1.5883486632446753,1.47331355532134,1.4222211719004632,1.3622359956832788,0.910986548038308,0.8694254634953043,0.8269384238426383,0.4636126467513493,0.4220625383465557,0.4133025784208062,0.26472834721885485,0.2113107836991661,0.1430539726202087,0.12018150777693615,0.11029118197280496,0.10494924457791943,0.0735594984272967,0.061057225854399766,0.009103689799999426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,15.401973060479966,14.50651841113485,4.643450000105764,4.747111058403696,4.7469718258699345,4.632023314694449,1.4848680956737177,1.0808019796263335,1.0785980699836886,1.022184444442917,0.5908133219984304,0.5894716650738011,0.38483907207314383,0.2985215442294083,0.2613170211145312,0.0,0.0,0.0,0.0,0.0,0.0,28.86795236883685,24.58728339574075,6.837629119005599,6.4042472385280815,5.330970133092767,1.9231993250429968,4.555449049207084,4.5372030938584285,2.0270369150218146,1.9595657926673555,1.874256552866844,1.8535548886386344,1.8229689682591044,1.6648676845013997,1.643842720696323,1.5672574852404215,0.7055264818958106,0.6913222473960493,0.6725412319028031,0.6513064963593539,0.6509325952247912,0.6378363007181921,0.6277100517127355,0.5584623236895007,0.5577092902125192,0.4083702873445577,0.3586546772810274,0.34517146955081845,0.3406887609715531,0.3351831389685141,0.3345187020095616,0.30001724501376936,0.19835110831139705,0.1977532876862033,0.1962933541366637,0.16275175404007836,0.1474931214526377,0.14075146162887794,0.1194451194683782,0.09896070861095684,0.09493765486081918,0.08605219805625641,0.08084324510263485,0.08051916441157969,0.057782215142960995,0.057502125797701316,0.032828175720170834,0.02842661376386701,0.019864878675333708,0.01759059902898008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.046187689094385,1.360909418355584,0.9588729453918391,0.9262091249659654,0.3050399594283395,0.24727114996375646,0.2414244517903983,0.1102072028351429,0.0,0.0,0.0,0.0,10.778312297672336,5.556232598064996,1.7361324222915286,1.7311547145139692,1.4216740900567382,1.4030039474921383,0.8670931442947887,0.8066200998442399,0.7208710835705396,0.38633147889450536,0.383886265159771,0.3320297653898927,0.21740263967372675,0.16257796065577734,0.11741512496348296,0.10861540121560932,0.09574457526382353,0.05426746886199707,0.04129292428781883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,14.850751789764367,0.0,0.0,4.740787268815035,4.719687057512148,4.7190594641599,4.66013151972182,1.1148733607134589,1.1144361935240503,1.0822594179436429,1.0495593157161522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827492307884425,4.825525680056737,2.1102320292175283,1.6913896575881946,1.6875015380198626,1.6143065404193977,1.430258472682247,0.7210845521986117,0.7210830732050656,0.7172227321290817,0.5677067582907129,0.5673519514887579,0.5081425116067243,0.5063284032661014,0.4825347872834148,0.37924484537352704,0.37066400964441903,0.3704002023955432,0.23083031275732435,0.2303890062969993,0.13457536396567493,0.130470578752779,0.12971239935207268,0.12351552534190267,0.12308727182255808,0.10337521688586436,0.10324599809412016,0.06576690405126229,0.0635941638409121,0.06312950873513135,0.009512596672591744,0.009470520433142228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
