,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,17.001758800557845,0.0,0.0,4.722591320530572,4.718538697377153,0.9939799285717938,0.9927861583706769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.535971888483452,8.526721544547126,7.515761821514249,5.773051880194783,2.2659627747159314,2.2540381315776283,1.421160523285094,1.373296564243608,1.3605808628713456,1.0128353705128403,0.989236772102318,0.8165703328614821,0.8141431048669503,0.8043479293080167,0.07670262514421332,0.0740169466978835,0.07354558756689222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,15.40489560879834,0.0,0.0,4.6564028040907015,4.656290559092042,4.6356088738507175,0.9707662045020766,0.9684505604482799,0.8947484382788131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856275043026637,7.828312016017938,7.388127106624391,3.766818735218733,2.916990651028501,2.875579280956587,2.0421702706373344,1.2507616999194355,1.1923423841763965,0.6962839239314222,0.6836985102641604,0.5314973337587068,0.5039911946172504,0.4862662535001503,0.3110281631138765,0.30334980844679205,0.1894469804235448,0.185200442946309,0.010756706635773215,0.004607617196378477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,15.502748189092324,0.0,0.0,4.705093891821661,4.697572998567232,4.695179225126856,4.691641868565764,0.9766465299494376,0.97663773478947,0.9753614224556656,0.9746438651853936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.972122164985975,6.968279395037791,2.7918765151886333,2.7794823211500272,1.6584394837112837,1.6324977523947417,1.4831352470209662,1.466588741550798,0.7670658805820723,0.7578502803938956,0.6637409321940275,0.6506292416672093,0.4091039894997493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,15.60863852181231,15.230678939351185,3.8295674576242633,4.7214797499458285,4.693949708764782,4.676696936511959,1.003795723979468,0.9789485334528231,0.9747481937413668,0.9481379033337439,0.4739954942739872,0.19985573409081572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.27771581020825,5.756265860055213,1.2287126728951852,0.0,0.0,0.0,7.734113417947491,7.126931479284892,6.145853138867401,5.980682431763282,3.8901438870661256,3.164677483685349,2.654280678130672,2.3063867329927663,1.8238177457157776,1.6248142636601275,1.3475985383367868,1.2015088456794416,1.0410743797956394,0.9348492766087212,0.785733259350319,0.7230891739741412,0.622009932046022,0.34013089512930783,0.29271151562410536,0.2559805597266722,0.18204679481922129,0.15745491907570308,0.11427165128827756,0.10256519311117884,0.08965859923682418,0.02916084874568403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867349440985198,0.14507905566300716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.773529547273863,3.969174187974543,3.1213263876213104,1.7400298686489593,1.1613617751393916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,15.265085516597965,14.917773738158825,4.019399576921642,4.721221268574598,4.709746948919964,4.6940288835089925,1.3783638125023678,0.991042066955782,0.9828963701985268,0.976026074127568,0.9587462321260616,0.5792316278819887,0.2914921434931538,0.22649757471441145,0.02250843830685606,0.0,0.0,0.0,0.0,0.0,0.0,28.383820746669223,23.778498957506123,6.1891210398866185,5.862934533718128,3.246903742118532,1.2963152418808317,7.18298890600857,6.571777402338848,3.4541871962707464,2.8070008558076585,2.6776924519092593,2.32728020561009,1.7843806775209905,1.6948449866354411,1.5983222193697886,1.573469339823886,1.492891882623821,0.7869994115241346,0.6920199546320259,0.5369193206224234,0.42987541799449147,0.32995599584630275,0.023767079499885213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9273682844052065,1.1277018310189435,0.8890415939438834,0.7763990935385812,0.3275669517835137,0.15069898553040062,0.11603416430453005,0.03269723154647847,0.0,0.0,0.0,0.0,9.312103116305332,6.783893082591753,2.828205349556045,2.368069922144579,1.7981815792726592,1.7331400000741088,1.5435809615201888,0.9368150729728536,0.8931897024369149,0.6102195457713293,0.3544841537771606,0.2875442916857178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,14.47878530881886,0.0,0.0,4.653468964534941,4.65108203988761,4.645330760112474,1.0196197399264515,1.0153066911945658,1.01124534477972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429694915717674,8.414578116927604,8.400400560244082,2.3334093721993407,2.3041693646775143,2.2721903387274223,1.3551521986823647,1.3339621642599828,1.3093599599035175,0.749934541046136,0.7433572912292732,0.7381471609739494,0.2782421855129402,0.24456563007538845,0.2196539360286165,0.06643178696067098,0.06149729287513539,0.059471602784136664,0.05259781505763117,0.05039463068507777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,15.339753123311516,14.05116480695128,3.859796034037936,4.662023074864292,4.646639654174186,4.646404259407469,1.0033748057479979,1.0031051593026712,0.970372039319557,0.4754645440833453,0.4592673789188445,0.2026901396785673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.43009347079084,5.558868080469034,2.8256281708892725,0.0,0.0,0.0,8.089017941267578,7.703296190015965,7.677145040520881,3.377714012441825,3.3482778128746165,3.2435664708230183,2.2550395010040982,2.222502669978517,2.191777665236396,1.8088216318243864,1.3985318338712256,1.2724251047547512,0.6425467630826809,0.6046035271676815,0.6033480889581919,0.5259911687408847,0.4900684495511887,0.35741487650276405,0.35631871539545346,0.2790371827232154,0.2715088061824553,0.21900652794963715,0.2051479726853711,0.022585188460120253,0.02230371160917599,0.019883079919865043,0.015685719134651777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919173393131527,0.4555150121204181,0.07771729669542883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150376418420967,1.0342759639397752,0.923263813835506,0.7539644269391061,0.5523420738698954,0.5482792805141923,0.4576902243738643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,14.10455906732826,13.675667702008472,3.9331303362468524,4.6553645438659785,4.644727665387412,4.494433284075294,1.0011269043519777,0.9999217117436432,0.9111084064902863,0.5012227307650302,0.4876758104562102,0.18701848781537267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.282990632034124,25.44300065258279,6.138386287692303,5.516680238500638,4.2508484149224754,1.0654442938278104,7.577271258102381,7.5541246500556865,3.07643244245446,2.7980422808803493,2.6735962639202406,2.5644694153920167,2.4872778089965153,2.334062821919609,2.3255430025527053,2.187280259731125,0.5991631049827162,0.5408430103234658,0.5057431646297271,0.4407820154389168,0.4322708255095536,0.3573343873877639,0.31622075562186946,0.024426235070420518,0.008058731278802078,0.005541991873472707,0.004485595142079024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709447218085901,0.7491407880452741,0.1559531924016928,0.10742377283572646,0.10027210853822027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87125103782012,10.465993857571014,2.3874920547027583,2.3539217869258704,1.9279497875171687,1.7241683463260595,1.6336596336786662,1.5273975900268542,0.7280219521210078,0.6543976659484492,0.5791330764795171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,14.814277927330284,13.918823277985172,4.055754866956086,4.649161869545416,4.649022637011656,4.534074125836169,1.386918906815438,0.9828527907680538,0.9806488811254088,0.9242352555846371,0.4928641331401506,0.4915224762155214,0.2868898832148641,0.20057235537112852,0.16336783225625146,0.0,0.0,0.0,0.0,0.0,0.0,28.08435885797061,23.803689884874515,6.054035608139363,5.620653727661844,4.547376622226529,1.1396058141767589,7.40552546978708,7.373203275771877,2.9265148622363486,2.8069916766595018,2.6558687703807338,2.6191963575179544,2.5650142643499194,2.2849423103184505,2.2476971813962017,2.1120286021519856,0.5854964942527476,0.5603340944460133,0.5270640565129252,0.4894473228872216,0.4887849675989999,0.4655852521643298,0.44764688836006217,0.32497649607261136,0.3236425185593581,0.05909269737991441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.915588770616678,1.2303104998778776,0.8282740269141327,0.7956102064882591,0.17444104095063315,0.1166722314860501,0.11082553331269196,0.0,0.0,0.0,0.0,0.0,9.733520949850686,8.956943990361827,2.189744538240381,2.180926669651817,1.6326904936606639,1.5996168639858594,0.6502660284285753,0.5431397399953113,0.3912377821285009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,14.263056656614685,0.0,0.0,4.642838079956755,4.621737868653868,4.621110275301621,4.562182330863541,1.0169241718551791,1.0164870046657706,0.9843102290853634,0.9516101268578724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.887442410800777,7.883958585208332,3.0738926547808667,2.331925235761184,2.325037541878321,2.1953746731396477,1.8693387249062536,0.6130571759063028,0.6130545559110532,0.6062160708419775,0.3413527505921228,0.34072422037424394,0.2358363717070322,0.23262273007359854,0.1904730120994036,0.007497800419065116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
