,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,50.802396186529634,50.31233779333746,50.20597083273043,49.997808967336006,49.90543127765091,49.8094412441918,49.632474431183596,49.58959231253597,49.521670388669826,49.48196755092392,49.45153269027414,49.41871654467303,49.34622365882389,49.27178487240634,49.25099408541096,49.21487036235784,49.19890252157736,49.16422052202106,49.0946710305975,49.060867207078196,49.01437959399213,49.0016522866428,48.98899067533329,48.96319145415953,43.7287406511641,30.204932678511266,0.4568069152833143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2652312647951557
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,50.751193234861056,50.31089026987773,50.18047563979824,49.93726497579182,49.914048855597706,49.776568898477905,49.626760091840154,49.60849027166382,49.51481811379934,49.47602343765015,49.424377238776856,49.371918038905505,49.33926016133442,49.29678260100149,49.239677039008505,49.22575340885884,49.19418602281105,49.15418135721483,49.13321785424868,49.03899973078389,49.01871465545728,49.011556634817495,48.973489573534394,48.96704454691888,42.66075483331299,31.801267217995292,0.4532856157970266,0.1378056993477585,0.0,0.0,0.0,0.0,0.0,0.0,-0.21346854888240854
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,50.696039917780844,50.287584844437134,50.17855595938864,49.90126678406791,49.85783158847848,49.797662622070376,49.62112082467878,49.576442006814574,49.488951987567475,49.472965692445094,49.45093007605773,49.43375476884317,49.34327634264776,49.26311431650542,49.24001817705138,49.222253237011365,49.1976717365735,49.16077103151728,49.075963923171614,49.052116503317286,49.02978406671774,48.997818372042,48.978296160061454,48.96083390635995,43.102418442460156,32.00196913471587,0.4628497140860161,0.4470262787231474,0.0,0.0,0.0,0.0,0.0,-0.1533498231135065,-0.3206011218777595
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,79.39189614182756,50.68723204447469,50.2660960336373,50.17221651110177,49.897785845851146,49.864062950461246,49.79015342898933,49.6289873137024,49.587191839952574,49.49452250658774,49.46986379470847,49.45635971383828,49.447547860171795,49.35444998689945,49.271656004173295,49.23344775270035,49.21671222340015,49.196469678702876,49.141240901786965,49.09293616316021,49.05893016691874,49.04765461398838,49.0084644298276,48.98372645871461,48.96275178788731,43.97861382467279,34.15383995306838,27.52955438736576,0.4545611892000176,0.11113438273985864,0.0,0.0,0.0,0.0,-0.2499225006739429
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,82.70906250410262,73.3049793232973,50.68347273656561,50.28517194752245,50.195140384337705,49.91321665705041,49.828353831608894,49.796222690997155,49.612216665490855,49.589294209589454,49.52645602479435,49.46656338924268,49.431582443250406,49.41646487377018,49.349359137560775,49.268159490235284,49.239504221881724,49.21610796491426,49.1922757503029,49.15122859445325,49.06983980094925,49.06889119223094,49.01749614942065,49.01316875956749,48.98922800098694,48.954430617780936,43.43911131158158,33.61447052710508,26.649606337256518,0.4548347736599682,0.10097356829683088,0.0,0.0,-0.24987611931771064,-0.5801756508389285
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,50.78845760223711,50.30154172093287,50.18615584339192,49.97678809742729,49.91580734282189,49.77266278480764,49.63336951738781,49.6124962113435,49.51181077580901,49.47731173661372,49.42363643236676,49.36548652742125,49.33436605827322,49.287053197834084,49.25378913796272,49.23070135038456,49.19189890408169,49.154749514686536,49.13405403058033,49.02893121650962,49.01876346510544,49.008661287183024,48.974387577773456,48.97196859241536,41.967557735931756,32.40736948480455,0.4470791711321495,0.44700846241552505,0.0,0.0,0.0,0.0,0.0,0.0,-0.4985263090339578
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,81.35071073184335,50.72485809319313,50.28048703899238,50.187458048984226,49.906533501639785,49.88378263286766,49.80653341136553,49.621284072718716,49.5762873082776,49.48331346377662,49.47751815225197,49.46322144522529,49.43115720056461,49.34318867154757,49.262523496666596,49.24263553387081,49.22233027808166,49.20582693114778,49.15841827596093,49.079924594847384,49.05874645064677,49.01354860537785,49.001864603817474,48.99207327292196,48.97379811059964,42.61456833330036,34.55603865671489,26.386613366911124,0.4476004301918691,0.445753014703655,0.0,0.0,0.0,0.0,-0.4984603391725539
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,83.9165634133172,72.54723951293332,50.69001706046389,50.29150431456232,50.175750669695084,49.9036097080233,49.82835211180857,49.7863528093341,49.60985314102888,49.58960589148198,49.52266749190542,49.48908030382943,49.462207804375346,49.42419456503879,49.3617519287489,49.265505811823864,49.23846960934742,49.22022248962193,49.18001682168416,49.130151094958315,49.06526563040817,49.05402327943312,49.01614109240225,49.004859885709244,48.97334295967493,48.95782098644378,42.191614835995175,33.68475926773591,26.187071819019238,0.4465142007004504,0.4444955559347448,0.0,0.0,0.0,-0.4421939577920719
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,82.59298403232688,73.20156385381411,50.6938008992795,50.285026498425026,50.16101617288597,49.895365522084035,49.878394520318594,49.78001878215171,49.61479553367681,49.57700978515376,49.4984580214101,49.47381394735297,49.454993750703075,49.43524393260975,49.35397464020985,49.27150623077793,49.239487266908604,49.21332112542619,49.18448171040117,49.15024984605788,49.07278300561117,49.06634633940076,49.02526708530269,49.00370931112129,48.97695091557243,48.964828900000455,42.40492070344627,34.45167074828643,26.92993315856069,0.4461038352866729,0.4444445002807601,0.0,0.0,-0.4532837872991739,-0.5723486778964306
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,50.71121586351705,50.3280767978241,50.15978907696799,49.928701087110454,49.88935889371265,49.78184998953672,49.69004209861242,49.535502196057976,49.50308035834475,49.4920707416271,49.398883601919316,49.38524093577605,49.30564338820553,49.29066083459832,49.263758175228126,49.223714342984884,49.192371681342344,49.14932123578431,49.11696438541853,49.031237512931845,49.02063665864598,49.00675114328681,48.983155924845036,48.96156635585238,42.07313781898175,32.82579092912453,0.4478718640619326,0.4452486029776328,0.16104622925656747,0.0,0.0,0.0,0.0,0.0,-0.4773512539327718
