,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Pd,CH2C,4.8039,0.6121,2.134,2,0,1,2,0,0,47.07085487492606,27.86935343974879,13.717520142906153,13.353316283774845,13.266323332950869,12.98352305843656,12.882340800890761,12.779551617404715,12.681181019141777,12.634318520831235,12.557776282508485,12.546503751669949,12.512969507016491,12.489902066236436,12.415621592736278,12.333383310457465,12.313078767527275,12.287709789734626,12.242722921986225,12.214252911078123,12.135692165885782,12.095402184500903,12.078643793009475,12.071042354090338,12.062659807752617,12.040389592676911,0.4200553023414285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3939282931238723
1,Pd,CH2CH,4.8039,0.6121,2.134,2,0,1,3,0,0,45.637459280794744,29.625862487796354,13.738290996554431,13.383989973412945,13.25495398304502,12.995556745692971,12.849872058503909,12.819066551224413,12.690411987060775,12.669768315678589,12.573075722614556,12.543352489373513,12.485509587149286,12.441388734811564,12.407836144650068,12.357460380943804,12.30223016065781,12.266421571397796,12.253272070392795,12.208649597150805,12.196541532535573,12.097555209171084,12.082431340866306,12.057448148117153,12.047177177329733,12.042667109421167,0.4148204571423583,0.06476775766609766,0.0,0.0,0.0,0.0,0.0,0.0,-0.34567667205904684
2,Pd,CH2CH2,4.8039,0.6121,2.134,2,0,1,4,0,0,45.909222376541955,29.775948420603452,13.760427575327663,13.369732940169914,13.257444623802245,12.980348732357902,12.873612765727485,12.848417392328342,12.69185243438214,12.649406421176383,12.55842577559024,12.542200244283023,12.505245596517673,12.501261896087284,12.410357330271573,12.335551010256125,12.313682393131456,12.285947247252793,12.256658689365963,12.224694145071325,12.133509396260251,12.124470819398516,12.073772806851444,12.066538718989761,12.058624525162394,12.037930607074893,0.4341683794467643,0.400362814041804,0.0,0.0,0.0,0.0,0.0,-0.23304390365908645,-0.4846112747153004
3,Pd,CH2CHCO,4.8039,0.6121,2.134,3,1,2,3,1,0,82.32994399774779,47.02085532591816,32.56036179003924,23.795726233093085,13.729747937209348,13.342755693104651,13.247455475096386,12.971462584566435,12.865247785305906,12.838952645159845,12.686943485797894,12.65730418337276,12.563616629990713,12.533490327183006,12.51770498731517,12.480088744829462,12.425130967417106,12.334873124517514,12.303119458470736,12.275384502800298,12.261364626527591,12.211922063084002,12.13601418897484,12.120403081693652,12.09285472602504,12.077075952992036,12.047685075940313,12.043552968023247,0.4167534564714927,0.03383142241041687,0.0,0.0,0.0,0.0,-0.3846626227453224
4,Pd,CH2CHCOOH,4.8039,0.6121,2.134,2,0,2,3,2,1,87.97603219567141,72.03805626645314,46.16536930398057,31.69569304031036,22.323277115902272,13.761266078902269,13.355907092024285,13.264387352937007,12.983324467559294,12.876897149173043,12.846197499918787,12.687385976713738,12.651894998603725,12.569069296485713,12.54075527765824,12.50325644360145,12.481466089859646,12.409939629166846,12.334000018063648,12.310856276100788,12.28490398781987,12.258173672324073,12.221458087441757,12.137576804949687,12.121750887555725,12.077083388257869,12.073533591438846,12.064292083337786,12.034817507271105,0.4171774409100925,0.024944704550898297,0.0,0.0,-0.3820880077929332,-0.5550001790080501
5,Pd,CH3C,4.8039,0.6121,2.134,1,0,1,3,0,0,44.825633731037904,30.48506424354913,13.704757168198366,13.383886647784516,13.25441747531394,12.99590855918846,12.848736661426065,12.790678100911315,12.689915226246498,12.649212638153847,12.58046247587493,12.542821841593401,12.48535450668189,12.443496948977025,12.411092682285267,12.360538643015714,12.305973833131784,12.265351655076925,12.246627409452095,12.207831376084881,12.167725709717045,12.093568236581724,12.086825270780132,12.073570198775766,12.050846217655694,12.048703553816493,0.4058924372542404,0.4057908773044495,0.0,0.0,0.0,0.0,0.0,0.0,-0.6485234267729825
6,Pd,CH3CCO,4.8039,0.6121,2.134,2,0,2,3,1,0,84.46774395406602,45.43811185054082,33.134640056231355,22.607279489559,13.730837827031849,13.351873008628884,13.262266564140058,12.97908720635859,12.875156611840227,12.815652370428632,12.684538698823845,12.647376445180617,12.556631018152736,12.548047522615512,12.505257372978873,12.481617347314735,12.409481699871593,12.33495195968149,12.31577447391149,12.283896872156218,12.245581333131875,12.219541070469244,12.13416972408758,12.102065538883693,12.07910086182748,12.069117139884126,12.059540865148055,12.03466020116704,0.4063423464199303,0.40400553868874417,0.0,0.0,0.0,0.0,-0.6473861508874621
7,Pd,CH3CCOO,4.8039,0.6121,2.134,1,1,2,3,2,0,89.38801106531362,71.21390402561852,44.76970271042966,31.8863204772028,21.81075143481989,13.74098257553091,13.344538163546936,13.243989353459467,12.973009242141664,12.867112696168638,12.82804380899867,12.683073323804441,12.662701571912889,12.56434039189425,12.538128008743055,12.511168933193051,12.483127560519796,12.42892378301241,12.33536882393556,12.2987518436974,12.290767326129235,12.254498911839898,12.207768146946213,12.140995329453135,12.127213796859307,12.082195213842235,12.073371572435999,12.05231694556756,12.039029273010392,0.40359969072938623,0.40194651263268666,0.0,0.0,0.0,-0.5919969752467745
8,Pd,CH3CCOOH,4.8039,0.6121,2.134,1,1,2,3,2,1,87.87715405365459,71.8613332641698,44.981688716876114,32.72560944378099,22.652634832087603,13.736699569634517,13.365635515419786,13.2457237365009,12.971708600544211,12.857591738844846,12.821057908817515,12.679257858859337,12.65328564678624,12.567329579401665,12.543211776327652,12.514956268184068,12.48686235917292,12.427516659773953,12.338993023928706,12.310095740267894,12.286705792305154,12.24096998613859,12.220440100703133,12.142541036488495,12.116596453154813,12.093389853081078,12.077879522408509,12.054757906930847,12.046903028705687,0.4044886875721505,0.4006419749583986,0.0,0.0,-0.5476057510685652,-0.6023993462685687
9,Pd,CH3CH,4.8039,0.6121,2.134,1,0,1,4,0,0,44.75836103904168,30.831652155192533,13.739124959231159,13.398996051408668,13.247337930904608,12.995421913376632,12.868612998740922,12.814881341200712,12.762154274419169,12.607137778369292,12.571717754960627,12.546823210883234,12.459927594829178,12.455675222734024,12.37319634685877,12.361098344981766,12.307832958046891,12.296408527074378,12.238938896519016,12.216586526456576,12.191166947624405,12.102345138852467,12.095431627991507,12.076652761826232,12.042539479014664,12.039057699127776,0.4069640218110861,0.4032862653902575,0.08412372796179346,0.0,0.0,0.0,0.0,0.0,-0.6312925957332581
