,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15
118,Ni,ch3ch3,4.65592,-0.17346,2.32863,0,0,1,6,0,0,42.32977614751589,33.625693324993826,0.4487510134288148,0.4486575017174888,0.4369848676981005,0.4368714650736137,0.0,0.0,0.0,-0.4258340905756856,-0.5846898310001687
119,Ni,ch3chco,4.65592,-0.17346,2.32863,2,0,2,4,1,0,77.94183809272788,43.73573949428813,35.7516112874455,28.17930494968684,0.44519150274598907,0.4433137931066083,0.1194908661974297,0.0,0.0,0.0,-0.5254796681102231
120,Ni,ch3chcoo,4.65592,-0.17346,2.32863,1,2,2,4,2,0,81.58709343915005,72.48184044424683,42.98728568044073,34.677050678433865,27.392004195267738,0.44535604898571796,0.4423214475203823,0.10120613381662588,0.0,0.0,-0.5064530299636899
121,Ni,ch3chcooh,4.65592,-0.17346,2.32863,1,0,2,4,2,1,82.41825522872433,73.04024656153324,42.903465912241934,34.81390035737186,26.98906179254711,0.4441267239974223,0.4429962990486132,0.13565495026569874,0.0,-0.5060684228847878,-0.573934364947205
122,Ni,chch,4.65592,-0.17346,2.32863,2,0,1,2,0,0,43.93326963229283,30.562140072416767,0.165934049233178,0.05486664490917946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Ni,chchco,4.65592,-0.17346,2.32863,3,0,2,2,1,0,78.16001951276333,44.7197735429743,34.197499423961375,27.80230277207307,0.15953304906123375,0.05188201725497756,0.0,0.0,0.0,0.0,0.0
124,Ni,chchcooh,4.65592,-0.17346,2.32863,2,0,2,2,2,1,82.6610461607359,73.10612184682681,44.11375861163318,33.208717862495696,26.25801266187953,0.28093298264202643,0.07593759606550722,0.0,0.0,0.0,-0.5968226843802019
125,Ni,co,4.65592,-0.17346,2.32863,1,0,0,0,1,0,90.08073450940418,20.29406540983199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Ni,co2,4.65592,-0.17346,2.32863,0,0,0,0,2,0,91.22507171615484,72.62563154269269,20.04079138019885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Ni,cooh,4.65592,-0.17346,2.32863,1,0,0,0,2,1,82.39994444852785,73.00992872640774,29.518828880882047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5372074167712704
128,Ni,h2o,4.65592,-0.17346,2.32863,0,0,0,0,0,2,75.60757132810569,0.3917385132704649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4826151215658805
129,Ni,oh,4.65592,-0.17346,2.32863,0,1,0,0,0,1,74.64849041178336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6317956919731245
130,Re,CH2C,3.47529,-0.5845199999999999,1.6580000000000001,2,0,1,2,0,0,43.84931145170442,30.6825934776902,0.4532991697103605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2689937002531341
131,Re,CH2CH,3.47529,-0.5845199999999999,1.6580000000000001,2,0,1,3,0,0,43.264451493288625,31.472913089696625,0.4521760830211686,0.2945810941139597,0.0,0.0,0.0,0.0,0.0,0.0,-0.26791136126843723
132,Re,CH2CH2,3.47529,-0.5845199999999999,1.6580000000000001,2,0,1,4,0,0,42.77217566762288,32.26292026251501,0.4576222226512388,0.44124940212158303,0.0,0.0,0.0,0.0,0.0,-0.04359523061238303,-0.17416192544641165
133,Re,CH2CHCO,3.47529,-0.5845199999999999,1.6580000000000001,3,1,2,3,1,0,76.47699257618646,44.523302197350525,35.54135245532349,28.56097994673944,0.4507878391588049,0.09835110559732484,0.0,0.0,0.0,0.0,-0.060755802268015635
134,Re,CH2CHCOOH,3.47529,-0.5845199999999999,1.6580000000000001,2,0,2,3,2,1,82.23703818695655,73.04937473442943,43.422615016574866,34.309298590171124,26.675977876716228,0.4506130760944613,0.08911355992899855,0.0,0.0,-0.04610165357289829,-0.5802243494002324
135,Re,CH3C,3.47529,-0.5845199999999999,1.6580000000000001,1,0,1,3,0,0,42.177557438779935,32.638429977788945,0.4448761317024536,0.4440634126549336,0.0,0.0,0.0,0.0,0.0,0.0,-0.4887165620744235
136,Re,CH3CCO,3.47529,-0.5845199999999999,1.6580000000000001,2,0,2,3,1,0,77.68924243230906,43.534140406310215,35.88279602968854,28.11564224248248,0.4446534002490439,0.4438689004762353,0.0,0.0,0.0,0.0,-0.5193330934275473
137,Re,CH3CCOO,3.47529,-0.5845199999999999,1.6580000000000001,1,1,2,3,2,0,83.69558057113731,72.48976547470744,42.00479316709365,34.056093556873925,26.380866523459336,0.44628020884287456,0.4396713790027567,0.0,0.0,0.0,-0.4053458432188603
138,Re,CH3CCOOH,3.47529,-0.5845199999999999,1.6580000000000001,1,1,2,3,2,1,81.8878064304046,72.98842035013713,42.78459256349437,35.15307181611119,26.92647295401416,0.4461539464137635,0.4384456909174031,0.0,0.0,-0.4250683432414818,-0.5921903703529947
139,Re,CH3CH,3.47529,-0.5845199999999999,1.6580000000000001,1,0,1,4,0,0,41.86872644923372,33.1076501438729,0.4454578722433591,0.4436589103984912,0.3582557222053335,0.0,0.0,0.0,0.0,0.0,-0.5075386991019915
140,Re,CH3CH2,3.47529,-0.5845199999999999,1.6580000000000001,1,0,1,5,0,0,41.89314037840304,33.374371702071606,0.4573675909058957,0.4418033165283625,0.4358545024124103,0.01672253480593895,0.0,0.0,0.0,0.0,-0.4030496262753073
141,Re,CH3CH2CO,3.47529,-0.5845199999999999,1.6580000000000001,1,1,2,5,1,0,77.99831773500847,42.844611045798594,35.39043941552433,29.764584388432468,0.4498589561346216,0.4438260877248079,0.4375932516518805,0.0,0.0,-0.1910504151386388,-0.5471701470483986
142,Re,CH3CH2COO,3.47529,-0.5845199999999999,1.6580000000000001,0,2,2,5,2,0,83.21796612131452,72.41823453910261,42.61712843950173,34.43377290816243,26.816633496068345,0.4466682162184424,0.4441770181019109,0.4345366384558656,0.0,-0.17394342975494506,-0.5474689092726271
143,Re,CH3CH2COOH,3.47529,-0.5845199999999999,1.6580000000000001,0,0,2,5,2,1,83.31679848014534,72.89115755387141,42.63360348905595,34.51121255026859,26.889459728097574,0.4480055860063708,0.4437748822794789,0.4357764230325363,-0.17204965493710447,-0.2480484411750092,-0.5419855587467033
144,Re,CH3CH3,3.47529,-0.5845199999999999,1.6580000000000001,0,0,1,6,0,0,42.291580926539524,33.65835447833102,0.4490526716952483,0.4485330278783289,0.43728759071755136,0.4368508461513725,0.0,0.0,0.0,-0.4241958387888299,-0.5812533036723476
145,Re,CH3CHCO,3.47529,-0.5845199999999999,1.6580000000000001,2,0,2,4,1,0,76.31545166707969,44.258733162604415,36.37961976947038,28.66565921429421,0.4449413244380287,0.4428971181780297,0.1093882681042954,0.0,0.0,0.0,-0.525680206080919
146,Re,CH3CHCOO,3.47529,-0.5845199999999999,1.6580000000000001,1,2,2,4,2,0,80.91771623225938,72.45223308182338,43.06141423223522,35.12022149454281,27.563557786102734,0.4438799312003081,0.4434092465721203,0.0992995721910838,0.0,0.0,-0.4940265390288086
147,Re,CH3CHCOOH,3.47529,-0.5845199999999999,1.6580000000000001,1,0,2,4,2,1,80.65905708894125,73.25899568872319,43.370064547535094,35.43723681847661,27.421907170696354,0.4445372299420144,0.4432331259897413,0.09000462647930838,0.0,-0.4909780891535868,-0.5263531697316758
148,Re,CHCH,3.47529,-0.5845199999999999,1.6580000000000001,2,0,1,2,0,0,43.12692088952291,31.37198995186594,0.1569121862188031,0.060387371244245314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Re,CHCHCO,3.47529,-0.5845199999999999,1.6580000000000001,3,0,2,2,1,0,76.38242149204791,44.704115663862545,35.30196474106457,28.407750159651588,0.21830629779819255,0.07645196366325183,0.0,0.0,0.0,0.0,0.0
150,Re,CHCHCOOH,3.47529,-0.5845199999999999,1.6580000000000001,2,0,2,2,2,1,82.54676417902809,73.04170868020255,43.570755411584265,33.675885382361635,26.48915623186207,0.28989410726240755,0.07638532610007769,0.0,0.0,0.0,-0.5828442805026238
151,Re,CO,3.47529,-0.5845199999999999,1.6580000000000001,1,0,0,0,1,0,81.49579038774162,28.879009531494546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Re,CO2,3.47529,-0.5845199999999999,1.6580000000000001,0,0,0,0,2,0,84.51665927421574,72.5710532886751,26.803782076155485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Re,COOH,3.47529,-0.5845199999999999,1.6580000000000001,1,0,0,0,2,1,81.84752135113715,72.91607958771195,30.14407867783214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5161849776348078
154,Re,H2O,3.47529,-0.5845199999999999,1.6580000000000001,0,0,0,0,0,2,75.60329598068344,0.39413869303374255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4807399539069832
155,Re,OH,3.47529,-0.5845199999999999,1.6580000000000001,0,1,0,0,0,1,74.65123997865419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6345452588439571
156,Ag,ch2c,6.82805595,0.57160595,5.62443,2,0,1,2,0,0,45.691322998445045,28.82547731423737,0.4543917621016931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2549816759322764
157,Ag,ch2ch,6.82805595,0.57160595,5.62443,2,0,1,3,0,0,45.427559073848855,29.492861139949635,0.454131107078342,0.12110477755796513,0.0,0.0,0.0,0.0,0.0,0.0,-0.2794456995829758
158,Ag,ch2ch2,6.82805595,0.57160595,5.62443,2,0,1,4,0,0,45.8094099306024,29.58961671676791,0.4616113918047846,0.4475925329873026,0.0,0.0,0.0,0.0,0.0,-0.15612515567290258,-0.4358950176376286
159,Ag,ch2chco,6.82805595,0.57160595,5.62443,3,1,2,3,1,0,80.10731670097078,46.448360419982464,32.35612163061115,26.425867901033534,0.4560256096672524,0.1114856223017557,0.0,0.0,0.0,0.0,-0.3141675664789008
160,Ag,ch2chcooh,6.82805595,0.57160595,5.62443,2,0,2,3,2,1,83.53583540157126,73.1536861689135,46.310331499788845,31.367913118375782,25.47683860649346,0.4563165226818402,0.09320477960944913,0.0,0.0,-0.3348413935382595,-0.4515796659976834
161,Ag,ch3c,6.82805595,0.57160595,5.62443,1,0,1,3,0,0,42.317041512648004,32.49625551181402,0.4434025573568977,0.4433499201571573,0.0,0.0,0.0,0.0,0.0,0.0,-0.4838391031241547
162,Ag,ch3cco,6.82805595,0.57160595,5.62443,2,0,2,3,1,0,82.76115154879454,43.99938847971817,35.68747709719798,22.759091882737692,0.44476774873958735,0.4410527899766264,0.0,0.0,0.0,0.0,-0.5019192290766826
163,Ag,ch3ccoo,6.82805595,0.57160595,5.62443,1,1,2,3,2,0,83.44355834639823,72.48680855135247,42.77677822300984,33.802880653760376,26.19890319885489,0.44733409482320297,0.4412109478818616,0.0,0.0,0.0,-0.4897689781828162
164,Ag,ch3ccooh,6.82805595,0.57160595,5.62443,1,1,2,3,2,1,81.95946817454909,73.08815273298123,42.928356446016814,35.02076452731842,26.79140300198361,0.4428371366219729,0.4420429564152273,0.0,0.0,-0.4749545591870998,-0.5903653788011283
165,Ag,ch3ch,6.82805595,0.57160595,5.62443,1,0,1,4,0,0,42.21194442816346,32.967636450752266,0.444980770000269,0.4416690923734489,0.13087959518956085,0.0,0.0,0.0,0.0,0.0,-0.4808999376271186
166,Ag,ch3ch2,6.82805595,0.57160595,5.62443,1,0,1,5,0,0,42.273838765264756,33.33486559294598,0.4498133868078011,0.4431138853956005,0.4380476435116517,0.0,0.0,0.0,0.0,-0.2126874922649152,-0.5107813828090374
167,Ag,ch3ch2co,6.82805595,0.57160595,5.62443,1,1,2,5,1,0,81.59994828048892,42.625521236503225,34.50555061878337,27.24359205459235,0.4466014223650501,0.4444624682041827,0.4345867813285657,0.0,0.0,-0.16321937394675304,-0.5460331702307956
168,Ag,ch3ch2coo,6.82805595,0.57160595,5.62443,0,2,2,5,2,0,83.50061116434162,72.4774929659445,42.53747856618927,34.27669777288585,26.71008183907629,0.4464490555303144,0.4446319367223421,0.434427806277972,0.0,-0.17849377062068095,-0.5416722984492287
169,Ag,ch3ch2cooh,6.82805595,0.57160595,5.62443,0,0,2,5,2,1,83.64938244044117,73.22656129717309,42.63218351442914,34.440892636952945,26.617964773877954,0.4465891856759933,0.4438148363348301,0.4341021890356368,-0.1638109070468779,-0.5461931279809424,-0.5737818009947764
170,Ag,ch3ch3,6.82805595,0.57160595,5.62443,0,0,1,6,0,0,42.27449386661669,33.68844444006306,0.4487667298947846,0.4486837568045128,0.4370297120951464,0.4369678015917495,0.0,0.0,0.0,-0.43086797938970256,-0.5873079288243125
171,Ag,ch3chco,6.82805595,0.57160595,5.62443,2,0,2,4,1,0,83.5560886964234,44.11611471364814,35.485155039970884,22.497700760780482,0.4441305074605487,0.44310227891443615,0.07519156576460913,0.0,0.0,0.0,-0.5264732448744621
172,Ag,ch3chcoo,6.82805595,0.57160595,5.62443,1,2,2,4,2,0,82.10957952539177,72.44948628380678,43.006331948100126,34.600774430315816,26.9730937360938,0.4449089768992062,0.4419849174774766,0.09265637675439396,0.0,0.0,-0.5111111569413306
173,Ag,ch3chcooh,6.82805595,0.57160595,5.62443,1,0,2,4,2,1,82.33320207491639,73.14093014923651,43.02206067352622,34.91806644510245,26.802439189992466,0.4434485749106108,0.4426108835482755,0.10453464264824977,0.0,-0.5144200276053535,-0.5851675683774008
174,Ag,chch,6.82805595,0.57160595,5.62443,2,0,1,2,0,0,46.11262492876524,28.43703201815371,0.16488917473311476,0.0016642771997914972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Ag,chchco,6.82805595,0.57160595,5.62443,3,0,2,2,1,0,81.41307251333497,45.646883089380424,31.897832105571393,25.93322549055381,0.16780524980489214,0.03219186944245458,0.0,0.0,0.0,0.0,0.0
176,Ag,chchcooh,6.82805595,0.57160595,5.62443,2,0,2,2,2,1,83.12966665753603,73.19217411716633,45.49240639605575,32.02670494585957,25.649988663107425,0.16807248681341358,0.03283660039904314,0.0,0.0,0.0,-0.5841448290393949
177,Ag,co,6.82805595,0.57160595,5.62443,1,0,0,0,1,0,85.35241291631489,25.022387002921285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Ag,co2,6.82805595,0.57160595,5.62443,0,0,0,0,2,0,91.19743110162857,72.62674236034287,20.067321177075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Ag,cooh,6.82805595,0.57160595,5.62443,1,0,0,0,2,1,83.09342750770222,73.09287073910497,28.689264991982625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4840685997433525
180,Ag,h2o,6.82805595,0.57160595,5.62443,0,0,0,0,0,2,75.69075428068678,0.3865222574718813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5605818183483848
181,Ag,oh,6.82805595,0.57160595,5.62443,0,1,0,0,0,1,74.64199981518004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6253050953698123
182,Cu,ch2c,5.93481697,0.04321697,4.10581,2,0,1,2,0,0,45.37993846733107,29.145917290268155,0.4547754117376239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2644207704849627
183,Cu,ch2ch,5.93481697,0.04321697,4.10581,2,0,1,3,0,0,45.128632751599724,29.749856167745023,0.4545364697776724,0.16247924972590672,0.0,0.0,0.0,0.0,0.0,0.0,-0.2792942399964187
184,Cu,ch2ch2,5.93481697,0.04321697,4.10581,2,0,1,4,0,0,44.955222774468965,30.431798528402144,0.4612791957141938,0.4475889935991907,0.0,0.0,0.0,0.0,0.0,-0.16785451797461856,-0.4118245753579814
185,Cu,ch2chco,5.93481697,0.04321697,4.10581,3,1,2,3,1,0,78.93770182335953,46.505576401530654,33.10215150378389,26.790217396917658,0.455954756737481,0.11124646750079484,0.0,0.0,0.0,0.0,-0.3118380317418655
186,Cu,ch2chcooh,5.93481697,0.04321697,4.10581,2,0,2,3,2,1,83.3420940856308,73.04358964399094,46.30117045976286,31.51343734701472,25.54995740504405,0.4562191305722363,0.09280604487554364,0.0,0.0,-0.3338579934098053,-0.3577110855829497
187,Cu,ch3c,5.93481697,0.04321697,4.10581,1,0,1,3,0,0,42.29374039794081,32.529954171414715,0.4435044750506131,0.4434485979604157,0.0,0.0,0.0,0.0,0.0,0.0,-0.4944372435146544
188,Cu,ch3cco,5.93481697,0.04321697,4.10581,2,0,2,3,1,0,83.16476336562431,43.55373688442402,35.581399685749815,22.90413353593951,0.4454456682603487,0.44135272836380457,0.0,0.0,0.0,0.0,-0.499821550273877
189,Cu,ch3ccoo,5.93481697,0.04321697,4.10581,1,1,2,3,2,0,83.17484020880276,72.60287671006219,42.35097398450184,34.174924762191445,26.397696163302694,0.44589244664828864,0.4401518774440559,0.0,0.0,0.0,-0.4796511150548937
190,Cu,ch3ccooh,5.93481697,0.04321697,4.10581,1,1,2,3,2,1,81.85042890555277,73.03375424906658,42.87468041380135,35.13178740366136,26.88801858941985,0.4440050732909821,0.4410408617959083,0.0,0.0,-0.4645643897335066,-0.5914460689568114
191,Cu,ch3ch,5.93481697,0.04321697,4.10581,1,0,1,4,0,0,41.97739229637769,33.13580972317717,0.4449349663607047,0.4424510549913339,0.21078734010555605,0.0,0.0,0.0,0.0,0.0,-0.4951649821605538
192,Cu,ch3ch2,5.93481697,0.04321697,4.10581,1,0,1,5,0,0,42.13381216479043,33.453078822826804,0.4485099187448132,0.4436045588365984,0.4369765674709146,0.0,0.0,0.0,0.0,-0.1919057844044088,-0.5078658494133077
193,Cu,ch3ch2co,5.93481697,0.04321697,4.10581,1,1,2,5,1,0,79.60050176235146,42.797742421529264,34.94176434103965,28.63092949439325,0.4461235592260863,0.44435947994818864,0.4338462204816251,0.0,0.0,-0.159308626677625,-0.5449483342037419
194,Cu,ch3ch2coo,5.93481697,0.04321697,4.10581,0,2,2,5,2,0,83.34420315835834,72.45189421153465,42.57554930599668,34.35371217652346,26.777481499118863,0.44648128718754654,0.4444763761485869,0.4344077911076554,0.0,-0.17649737712939564,-0.5440033909481983
195,Cu,ch3ch2cooh,5.93481697,0.04321697,4.10581,0,0,2,5,2,1,83.5172798453967,73.01059743967417,42.61042715738224,34.454527408749115,26.7579343872666,0.4468387613243324,0.443723304856815,0.4346658492257394,-0.1761580275492475,-0.3433003989729729,-0.5488306894553033
196,Cu,ch3ch3,5.93481697,0.04321697,4.10581,0,0,1,6,0,0,42.270653705811746,33.694703391822664,0.4487384172993918,0.44867922908303054,0.4370109395459147,0.4369559510759217,0.0,0.0,0.0,-0.4320783226873062,-0.5884529130994979
197,Cu,ch3chco,5.93481697,0.04321697,4.10581,2,0,2,4,1,0,77.92353017524697,44.08916531534461,35.95130865784297,27.66804039401033,0.4450580634077792,0.44257456324136096,0.09478457151872796,0.0,0.0,0.0,-0.5234514225246966
198,Cu,ch3chcoo,5.93481697,0.04321697,4.10581,1,2,2,4,2,0,81.36262293757213,72.4885261423782,43.1897031246104,34.960392096943,27.137236901725768,0.4444767836288365,0.4425613128404026,0.09534776888579262,0.0,0.0,-0.5131620306863479
199,Cu,ch3chcooh,5.93481697,0.04321697,4.10581,1,0,2,4,2,1,82.26547452063275,73.0655463833199,42.993175799740115,34.97823547341955,26.89706589242891,0.4437015238224279,0.4426308637944618,0.11880069322200745,0.0,-0.5155243747176393,-0.5814017377643047
200,Cu,chch,5.93481697,0.04321697,4.10581,2,0,1,2,0,0,44.453200650882614,30.05473554440173,0.16544728922057822,0.042826914346913714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Cu,chchco,5.93481697,0.04321697,4.10581,3,0,2,2,1,0,80.92681819290874,45.183913628584655,32.42990573473803,26.314168253579297,0.1800017982026665,0.056202710074622984,0.0,0.0,0.0,0.0,0.0
202,Cu,chchcooh,5.93481697,0.04321697,4.10581,2,0,2,2,2,1,82.72743521338856,73.12277702468295,45.124846652271735,32.65251033092722,25.812166470678438,0.2040156292070044,0.05486468531499626,0.0,0.0,0.0,-0.5909109685725848
203,Cu,co,5.93481697,0.04321697,4.10581,1,0,0,0,1,0,82.92163981665746,27.45316010257871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Cu,co2,5.93481697,0.04321697,4.10581,0,0,0,0,2,0,91.20712764394402,72.62641475979885,20.057952235303574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Cu,cooh,5.93481697,0.04321697,4.10581,1,0,0,0,2,1,82.56823907346919,72.98880681784256,29.329504093987012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4950553462523857
206,Cu,h2o,5.93481697,0.04321697,4.10581,0,0,0,0,0,2,75.66018929619155,0.389171918846019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5326664952273472
207,Cu,oh,5.93481697,0.04321697,4.10581,0,1,0,0,0,1,74.64929923801951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6326045182092892
