,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
14,Pd,CH3CH3,4.8039,0.6121,2.134,0,0,1,6,0,0,15.509718880148368,0.0,0.0,4.974995532802927,4.972276323793717,4.966859971490703,4.935441497552636,4.931052844531177,4.865792005119171,1.260148935843502,1.2599724393151672,1.2579464351753873,1.2573726107165195,1.2571286195704554,1.2549607378233607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Pd,CH3CHCO,4.8039,0.6121,2.134,2,0,2,4,1,0,16.287989926987624,15.545610335072386,5.713163671596674,4.997040614460851,4.950038437408481,4.937434734367817,4.912138552292223,1.3521167247400276,1.2869648006382903,1.277060247843339,1.2606073565968636,1.2319188358777922,0.7791238196398439,0.7750782161888481,0.5025670073845216,0.0,0.0,0.0,0.0,0.0,0.0,33.081089846810805,7.949816765114559,5.0529048702920765,0.0,0.0,0.0,0.9600804413667922,0.940837482763714,0.7299694887198788,0.4716090720089806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Pd,CH3CHCOO,4.8039,0.6121,2.134,1,2,2,4,2,0,16.388768206901712,16.007430370768493,5.429705097549932,4.993352858405758,4.964556972678238,4.9583388564243185,4.902154044511366,1.3118972177577009,1.2906562865151747,1.28388200512929,1.2786428417962252,1.2390127714333137,0.7754737125563431,0.6787176809758484,0.4915844817974089,0.0,0.0,0.0,0.0,0.0,0.0,28.562739977095216,28.27453803943325,8.420869774812305,8.311142483121841,5.632875164809122,3.5013034321162837,1.250451991633738,1.1614584954127565,0.7398419337165807,0.7283567168176528,0.5168517898968863,0.509013951312669,0.4853594250068648,0.3890225203858528,0.0,0.0,0.0,0.0,12.321717887704265
17,Pd,CH3CHCOOH,4.8039,0.6121,2.134,1,0,2,4,2,1,16.673386254030646,15.724234910686038,5.556347159061394,4.985181671381652,4.960195919797513,4.922190918485037,4.921172048302148,1.6833746968259014,1.3702512310564106,1.284695112927684,1.2838439684473022,1.2659172747703724,1.2402200233458007,0.7428666133315588,0.7406865598339448,0.5848169017403485,0.4970698882239441,0.43505712276288,0.0,0.0,0.0,30.42580632363064,26.24578569225421,8.466072770074097,8.1154702362203,6.41245007762666,3.4350276021506114,8.309305446680424,1.5820943240007546,1.1239882035806157,1.1188813489686584,1.0618397127782309,0.7990332714119511,0.5466882229699752,0.4951358847813369,0.4830879827468034,0.3821531318964128,0.0,0.0,12.699592585037555
18,Pd,CHCH,4.8039,0.6121,2.134,2,0,1,2,0,0,19.37561261686875,0.0,0.0,5.0125216042653005,5.0123219546362385,1.2222013224239765,1.2219681429977876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Pd,CHCHCO,4.8039,0.6121,2.134,3,0,2,2,1,0,17.208826542917404,16.290563256113735,5.593659534195161,4.965663425903117,4.9162261779696745,1.2893174658496918,1.2439920048003643,1.2426626238950982,0.5522784922132278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95143891977662,8.162421751195161,3.857454936800819,0.0,0.0,0.0,1.1143603104607909,0.4835689953043982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Pd,CHCHCOOH,4.8039,0.6121,2.134,2,0,2,2,2,1,16.83607897538321,16.676289467794632,5.421276727595093,4.978695453142456,4.937057996828976,1.6832335143705732,1.3156379462180796,1.275046210957706,1.2108552322328363,0.5957641691039145,0.5932148256340752,0.3076158187164607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.586317368290672,26.11507565728073,8.68012695320739,8.016280441144843,5.0077475182246936,3.5608782125136424,8.313197999787016,1.5638543716750344,1.3751601699461595,0.7261192384740357,0.5983461232105053,0.4699089969120854,0.0,0.0,0.0,0.0,0.0,0.0,12.600313737492533
21,Pd,CO,4.8039,0.6121,2.134,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.854121628129185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Pd,CO2,4.8039,0.6121,2.134,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.73928563552575,34.67014649034765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568299500984972
23,Pd,COOH,4.8039,0.6121,2.134,1,0,0,0,2,1,0.0,0.0,0.0,1.6702306866127088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.973466751627498,26.619295475263787,0.0,0.0,0.0,0.0,8.218615522474924,1.528693944445792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.636824875208434
24,Pd,H2O,4.8039,0.6121,2.134,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363373584956854,8.341951964666434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Pd,OH,4.8039,0.6121,2.134,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.426917009021766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Pt,CH2C,4.336672,0.808692,1.84181,2,0,1,2,0,0,18.121517863550515,0.0,0.0,5.030560109375838,5.029490002371476,1.2763886091598224,1.2757368318475772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Pt,CH2CH,4.336672,0.808692,1.84181,2,0,1,3,0,0,16.657418695177036,0.0,0.0,4.966643991744942,4.965960935391752,4.95605666289495,1.2678822528193998,1.266909954086508,1.1945168754845654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Pt,CH2CH2,4.336672,0.808692,1.84181,2,0,1,4,0,0,16.342946985946394,0.0,0.0,4.9956998093639955,4.995238434077063,4.994757363009294,4.993663099298095,1.2605683131098526,1.2601682108138346,1.2596969957983353,1.2593303451781477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Pt,CH2CHCO,4.336672,0.808692,1.84181,3,1,2,3,1,0,16.942506067666823,16.469239358539483,5.559780740303184,5.010802281816732,4.993192652078554,4.979420283176536,1.2901093478103731,1.2731767685178152,1.2693491910240835,1.2129776439735722,0.7665927281240483,0.4964383879248305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.518078383062328,8.248869212226898,3.529946141341554,0.0,0.0,0.0,1.1400430548520275,0.5309431148985934,0.3927539808503889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Pt,CH2CHCOOH,4.336672,0.808692,1.84181,2,0,2,3,2,1,16.5160832520609,16.02467447411156,5.85107483664788,5.0059855849958605,5.004197931267706,4.983257003556295,1.6821237081676177,1.298390562797883,1.2780549869624929,1.2517548246838537,1.239738998160166,0.9173209047701926,0.5826283822096825,0.5366247068833505,0.3278046313660158,0.0,0.0,0.0,0.0,0.0,0.0,30.5827159223098,26.630969450701546,8.476779435726781,8.181589823394297,5.59149825683132,3.789373314139732,8.294485369368013,1.5481747538358113,1.3056632419492702,1.1465545166660043,0.7285821507123168,0.6032198697339544,0.5112472220917308,0.4519335401280436,0.0,0.0,0.0,0.0,12.671275805724196
31,Pt,CH3C,4.336672,0.808692,1.84181,1,0,1,3,0,0,16.23289214350026,0.0,0.0,4.956892003241611,4.953965184281109,4.9538651621735035,1.313331330646806,1.313096670545239,1.3120803553029845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Pt,CH3CCO,4.336672,0.808692,1.84181,2,0,2,3,1,0,16.505607063012835,15.832882059494555,5.607959045571903,4.980436878347617,4.946139850038891,4.945198813691307,1.3033504078165763,1.3031461573155008,1.2714371067538048,0.7720990051293858,0.7639035183936158,0.4959576911165865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.968868696416976,8.005531865024704,5.4239803449994675,0.0,0.0,0.0,0.9318864821611856,0.9057477902653012,0.4872315991719168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Pt,CH3CCOO,4.336672,0.808692,1.84181,1,1,2,3,2,0,15.805674042480321,15.368485917262573,5.766001516189068,4.95731845640457,4.954502578487129,4.82271949019421,1.29204087711989,1.291198679484282,1.2329765562583777,0.8006403398182397,0.7947644966597782,0.4901274691694673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.805831377156164,27.532047382775627,8.440457510271951,7.809293795570247,6.6716932859936495,3.435788458984,1.1769249579221852,1.1483225583632437,0.5553832560406708,0.5003764738835844,0.4994624667771432,0.3703716271426013,0.0,0.0,0.0,0.0,0.0,0.0,13.111542527201367
34,Pt,CH3CCOOH,4.336672,0.808692,1.84181,1,1,2,3,2,1,16.54166291181169,15.607216386188687,5.874247814680734,4.955682597969654,4.954490038192919,4.870633334126173,1.6827509122616584,1.2748883607136936,1.274172383944037,1.2418534657742994,0.7951410517679531,0.793355936667451,0.5802817722781596,0.5030389394811753,0.4608771916106093,0.0,0.0,0.0,0.0,0.0,0.0,30.24922975124176,26.534675173565944,8.395127440113724,7.96677657684062,6.94961777854227,3.5150806706812743,8.299136082671481,1.634379251495618,1.223088375233033,1.1977593868727028,0.5730020455980073,0.5114007062189332,0.5092021078576473,0.3774442337039943,0.0,0.0,0.0,0.0,13.022445592393751
35,Pt,CH3CH,4.336672,0.808692,1.84181,1,0,1,4,0,0,15.982622943660994,0.0,0.0,4.946416990012517,4.931526537688943,4.930745078013636,4.911449793997472,1.3100511187908714,1.309438404415518,1.283592634110675,1.2441722103519437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Pt,CH3CH2,4.336672,0.808692,1.84181,1,0,1,5,0,0,15.775827459223548,0.0,0.0,4.9754028981688085,4.975360220506079,4.962322663770625,4.958446378968867,4.9035845527875646,1.3112020189618667,1.263389326117413,1.2633365225650892,1.2605013828638365,1.2603219390133058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Pt,CH3CH2CO,4.336672,0.808692,1.84181,1,1,2,5,1,0,15.520201220356658,15.32242277033338,5.560041756776908,4.986738185991906,4.9776177245303925,4.976314637143712,4.9656556354048655,4.930496754059116,1.341350727346872,1.3060237646231652,1.282981469066001,1.2631006269145746,1.260904616122322,1.2599416610145937,1.2559668761802942,0.7649332452215348,0.7488231379546567,0.4942703743270178,0.0,0.0,0.0,28.794097899386525,8.407739769707094,5.4736564698466745,0.0,0.0,0.0,1.123624770627475,1.0910967851290931,0.7408860581036906,0.7219602087807568,0.5100254018979283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Pt,CH3CH2COO,4.336672,0.808692,1.84181,0,2,2,5,2,0,15.624792670489875,15.497267697915476,5.455612442725212,4.987323885735509,4.985608015853536,4.97898647228655,4.952012416716103,4.944592080592936,1.3514887953543986,1.3435937432639629,1.2878970036557316,1.2650298628425165,1.2643140301740967,1.2607637034331711,1.2568930022126186,0.7386591175767719,0.7358860013554518,0.4897234504761059,0.0,0.0,0.0,29.478497584347547,29.30785419530405,8.575906605444704,8.415768812406526,6.290941148425995,3.4807868358542837,1.205796976972499,1.1776826354492556,1.0810128077495564,1.047438591345282,0.848401592599658,0.8268243646112234,0.5407227401674431,0.4913752450797632,0.4871864761014533,0.3922908236851361,0.0,0.0,12.172682387347347
39,Pt,CH3CH2COOH,4.336672,0.808692,1.84181,0,0,2,5,2,1,16.132651051273154,15.497759869922968,5.448110111048317,4.986385580336176,4.986157060103353,4.981365415080446,4.911410535460465,4.90847329588278,1.6853332998505657,1.3801507198221643,1.378636337703716,1.2948676681290372,1.2610002804172036,1.2603845731328551,1.251273080697905,1.2503920085175109,0.7280102768929102,0.7267073816575508,0.5775471218303105,0.4930381377145409,0.4313620437925006,31.22192436971056,26.51000906146427,8.376296931422461,8.051024402141612,6.3480775709315225,3.412520545176271,8.29343647684878,1.5933377461307996,1.098706568205278,1.0936240341444308,1.0777646750564087,1.065175135673455,0.8291678217797199,0.8234780761825375,0.5441357674501508,0.485448139419861,0.4847930284293442,0.3820621321957944,12.905895305032596
40,Pt,CH3CH3,4.336672,0.808692,1.84181,0,0,1,6,0,0,15.5052592352467,0.0,0.0,4.970477775010879,4.96988373826614,4.9635030532041595,4.958671389657218,4.957600812698366,4.844053993293705,1.2622764587139066,1.2614734835538832,1.2612049902585,1.258014628248774,1.2535879307641415,1.2531581786355204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Pt,CH3CHCO,4.336672,0.808692,1.84181,2,0,2,4,1,0,15.775034437606108,15.565942496010106,5.628134939372138,4.990095696212224,4.975325718429796,4.939066146828193,4.931343199944127,1.355092217368043,1.299143238640604,1.2811604771072151,1.2604235469194571,1.2565689492317111,0.7854133718901627,0.7570056716483741,0.4968662155431899,0.0,0.0,0.0,0.0,0.0,0.0,33.11429212095873,8.031584250153724,5.253827758275472,0.0,0.0,0.0,1.0093691922324428,0.9840322290079191,0.7499088343681521,0.4856384445175237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Pt,CH3CHCOO,4.336672,0.808692,1.84181,1,2,2,4,2,0,16.349690924298407,15.904398961444118,5.454865744218382,4.999489504624833,4.975111542090465,4.974609389242191,4.916079333358298,1.312040933037257,1.3029543761645814,1.2864808243774373,1.2745782063637283,1.2470430182168488,0.7735051312251473,0.692010316704949,0.4929470652089136,0.0,0.0,0.0,0.0,0.0,0.0,28.440130536318907,28.17652390334445,8.373553741028385,8.279694895507191,5.6319465947329475,3.5110439814611967,1.2556964077153665,1.1535317412937132,0.7469553800732373,0.7309236123890486,0.5183716159320817,0.5167159350978007,0.4842322481635717,0.3894472748222046,0.0,0.0,0.0,0.0,12.311188753469903
43,Pt,CH3CHCOOH,4.336672,0.808692,1.84181,1,0,2,4,2,1,16.398148837430426,15.626520504468653,5.591274185108798,4.983489033039064,4.978334367164033,4.93394649355945,4.9167393795300525,1.687169201330089,1.3959628177311612,1.289819791470454,1.280016511433269,1.2636814434523704,1.2597301524986388,0.7678158867798532,0.7338614734590518,0.5798212469335938,0.4991807477377858,0.4384674838728922,0.0,0.0,0.0,30.32748106906059,26.625664219325976,8.400387592299284,8.008990668452046,6.488746743916797,3.4331120411912184,8.292522473904585,1.6038223232604951,1.1542152019488143,1.1060762759131475,1.0655535721939693,0.8350558079889707,0.5520011804718349,0.5021091303100571,0.48141415811974503,0.38139700675148025,0.0,0.0,12.889261402410057
44,Pt,CHCH,4.336672,0.808692,1.84181,2,0,1,2,0,0,18.64680563147101,0.0,0.0,5.021042570518383,5.020931986651704,1.2262169149128974,1.2261924059987843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Pt,CHCHCO,4.336672,0.808692,1.84181,3,0,2,2,1,0,16.39924226296369,15.607784690926998,5.570508436582676,4.963375641936204,4.958648841728827,1.2665087921983376,1.2311071074467257,1.2090744598800285,0.5985500808324091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.137533734597504,8.08504674441128,4.028833464628824,0.0,0.0,0.0,1.1146865783653723,0.5552198706898941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Pt,CHCHCOOH,4.336672,0.808692,1.84181,2,0,2,2,2,1,16.265648332988388,16.085575363489518,5.498252108890755,4.979921664766374,4.9526381503105705,1.6768634618113365,1.3334508925199986,1.277834417280758,1.1998966576690924,0.6533604773252583,0.5849108604276713,0.3282266965355833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.768392090444678,26.529699567771573,8.599532327583194,7.888374587079255,4.676683728262012,3.924990986111821,8.28975376627547,1.5825731167870232,1.3952941208996723,0.7323969939914701,0.5898768681351471,0.5788337286457972,0.0,0.0,0.0,0.0,0.0,0.0,12.855983863737745
47,Pt,CO,4.336672,0.808692,1.84181,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.616903174578525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Pt,CO2,4.336672,0.808692,1.84181,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.707223085449506,34.70130271605061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568091242595033
