,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,Pd,CH3CH2,4.8039,0.6121,2.134,1,0,1,5,0,0,10.518780137811811,0.0,0.0,4.514458468435314,4.5127977857256285,4.496358778383163,4.488122468752801,4.426952210743331,0.6059197940033793,0.5811725393652043,0.5809480321881669,0.5697505502958154,0.5689338699815022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Pd,CH3CH2CO,4.8039,0.6121,2.134,1,1,2,5,1,0,10.101883920282646,10.026968156169929,2.1507286904312153,4.548230131560403,4.532755591793263,4.529788447931244,4.4620411585321165,4.458317055537019,0.6350099581397036,0.6013454885600624,0.595961526826776,0.5786360373748429,0.5785993505152355,0.5774948754142235,0.5733474095510726,0.26912210346208043,0.2587924788765878,0.14071164149326468,0.0,0.0,0.0,23.800114971653148,3.42302843827948,1.8426572963742416,0.0,0.0,0.0,0.3924414853785714,0.38333201373006187,0.22546261455477665,0.22392565320913926,0.1267869649382548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Pd,CH3CH2COO,4.8039,0.6121,2.134,0,2,2,5,2,0,10.23895511735795,10.17462274504095,2.1268473475384666,4.540677973500013,4.538226659122898,4.537047153611297,4.497140812182287,4.487680615117125,0.6363631571269971,0.631884914024464,0.5928125660964937,0.5820236499391338,0.5817156965966694,0.5780726085507442,0.5759425620467075,0.26081520887780435,0.25945354176205443,0.13950346793086682,0.0,0.0,0.0,23.200993353110213,22.983949056445606,3.6005526301636817,3.511465060324377,2.277778021080852,0.9368565769672116,0.4630565182686965,0.4460704349312487,0.4002130940801122,0.3812535272470917,0.2750833963253507,0.26484418127324705,0.14046720232085524,0.1223361371590848,0.12064925151967733,0.08637784276545213,0.0,0.0,5.363102431139973
13,Pd,CH3CH2COOH,4.8039,0.6121,2.134,0,0,2,5,2,1,10.735625408729456,10.174025427859064,2.104704979456092,4.544534659587777,4.542537214226087,4.5353987963891695,4.432715852168816,4.422542250454487,0.8933598700803105,0.6596581352113867,0.658812637220045,0.6007045097393174,0.5785139914168629,0.5781726576550118,0.5717357078788979,0.5710102672764281,0.2525694021508054,0.2509943658320525,0.1788195515358865,0.1406102457391273,0.11494935591178285,25.446386502009467,19.531012086678103,3.4792352855749664,3.3363620587729037,2.287398430247812,0.9125642892296779,8.454608829235102,0.6989119612275565,0.4118740898736233,0.4111270564418677,0.3921159100150302,0.3856591999062063,0.2648684369853829,0.2638698360739528,0.14094975704785276,0.1196609381858176,0.11937243315150932,0.08386444530119021,5.7197961067299286
14,Pd,CH3CH3,4.8039,0.6121,2.134,0,0,1,6,0,0,10.180160820627627,0.0,0.0,4.530158710934589,4.526445110116501,4.519051069043322,4.4762402425301735,4.470271081242304,4.381821536123577,0.5775069170561601,0.5773855928293665,0.5759935204408229,0.5755994478487508,0.575431914747058,0.5739440832337926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Pd,CH3CHCO,4.8039,0.6121,2.134,2,0,2,4,1,0,10.95594864141333,10.215518529778153,2.2759554066981766,4.560302940011903,4.496113144701466,4.478952190678179,4.444575489170252,0.6418678924463115,0.5960385891295195,0.5891711254836399,0.5778220765076507,0.5582098789567431,0.28075926560351233,0.2785753414008436,0.14545053955676465,0.0,0.0,0.0,0.0,0.0,0.0,27.463070675114736,3.2353037373258355,1.639423153303441,0.0,0.0,0.0,0.3325955544891142,0.3226464740590029,0.2205017640675456,0.11450599702382935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Pd,CH3CHCOO,4.8039,0.6121,2.134,1,2,2,4,2,0,11.05778696980372,10.674097900031052,2.1086918200425973,4.55525569816708,4.515908390527733,4.5074267730395725,4.431031182520088,0.6134428252074923,0.5986049123180467,0.593898245882554,0.5902666581455798,0.5630384440238397,0.27878859005140466,0.22827487794286094,0.14070891749341885,0.0,0.0,0.0,0.0,0.0,0.0,22.033281379258828,21.700645793164533,3.5270759218835246,3.45836217807633,1.9296323488366849,0.9456360180158766,0.4943739066975427,0.4425481697046668,0.22499010649699644,0.21977141322583768,0.131372372607229,0.12839542089640962,0.1195501726547636,0.08578613889623947,0.0,0.0,0.0,0.0,5.406508682301341
17,Pd,CH3CHCOOH,4.8039,0.6121,2.134,1,0,2,4,2,1,11.347089132010426,10.39209323760152,2.1828948104504784,4.544078854999446,4.509959282754879,4.458225760845389,4.456841585088489,0.8916523677825859,0.6548241323867345,0.5944625264121046,0.5938718535607049,0.5814767632096312,0.5638615527157909,0.2613910030092924,0.2602412109459879,0.18258043954399072,0.14307065232712382,0.11715040647449212,0.0,0.0,0.0,24.223814156328235,19.407462192018755,3.5555138687827577,3.336951658990761,2.3437720823568298,0.9189137034973212,8.468414208069955,0.7035639284250824,0.4213059924997838,0.4184379427818769,0.3868507581914708,0.2525237917408644,0.14291064647308102,0.12318040019022447,0.11871192781182237,0.08352397240697884,0.0,0.0,5.657110943381013
18,Pd,CHCH,4.8039,0.6121,2.134,2,0,1,2,0,0,14.214510673835742,0.0,0.0,4.581511288897435,4.581237568006018,0.5516180881820122,0.5514602338436563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Pd,CHCHCO,4.8039,0.6121,2.134,3,0,2,2,1,0,11.898045771030445,10.958545128954064,2.2049197774994482,4.517418168687224,4.4501244592603735,0.5976737386587614,0.5664358842300353,0.5655281519025236,0.16755661209052153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.30177966424047,3.3659520720232927,1.0935299275764951,0.0,0.0,0.0,0.41590434739239335,0.11888927482266055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Pd,CHCHCOOH,4.8039,0.6121,2.134,2,0,2,2,2,1,11.513574647997544,11.350052938417575,2.1037838363819934,4.535213291045406,4.478439569045482,0.891540197540884,0.6160684402489124,0.5877779127403714,0.5439546691015573,0.1877309789325843,0.18652728521097087,0.06965260631815416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.41575549066595,19.262662428788506,3.691207817508409,3.275961087608868,1.6174952646277219,0.969873430101869,8.474365538022193,0.6914319905921205,0.5701444931705832,0.21875949984569695,0.1636378364325719,0.11388739171320053,0.0,0.0,0.0,0.0,0.0,0.0,5.590904207133106
21,Pd,CO,4.8039,0.6121,2.134,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43129925544357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Pd,CO2,4.8039,0.6121,2.134,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.553621481120672,29.465437667622037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918291881420336
23,Pd,COOH,4.8039,0.6121,2.134,1,0,0,0,2,1,0.0,0.0,0.0,0.8812295720855562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88078663827789,19.82322072584275,0.0,0.0,0.0,0.0,8.330153468510318,0.6682451637467081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.615222420185214
24,Pd,H2O,4.8039,0.6121,2.134,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551203694402979,8.51837065962771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Pd,OH,4.8039,0.6121,2.134,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.648844359300446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Pt,CH2C,4.336672,0.808692,1.84181,2,0,1,2,0,0,12.857028507675452,0.0,0.0,4.606264675203577,4.60479497784178,0.5887063963293127,0.588255526803641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Pt,CH2CH,4.336672,0.808692,1.84181,2,0,1,3,0,0,11.330792928735178,0.0,0.0,4.518756311521637,4.5178241551942655,4.504315155398849,0.5828311554400976,0.582160851866492,0.5329823277247105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Pt,CH2CH2,4.336672,0.808692,1.84181,2,0,1,4,0,0,11.011444837321811,0.0,0.0,4.558467633561644,4.557836155740897,4.557177751639733,4.555680237124276,0.5777952322877556,0.5775201672414464,0.5771962691332612,0.576944287143949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Pt,CH2CHCO,4.336672,0.808692,1.84181,3,1,2,3,1,0,11.622919352372215,11.139329790737829,2.1849185243021134,4.579154265730593,4.555036474245204,4.536203724727482,0.5982244483118918,0.5864857076784357,0.5838429503537934,0.5453854778848298,0.2740131578064263,0.14279809369943033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.147895003632197,3.4195661393829395,0.9572635004777044,0.0,0.0,0.0,0.43036494231595,0.13678138488770825,0.08702337050303444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Pt,CH2CHCOOH,4.336672,0.808692,1.84181,2,0,2,3,2,1,11.186889405429705,10.691350651298196,2.358860341986285,4.572553198115043,4.570104106371839,4.541447557261548,0.8906586142159468,0.6039936880658023,0.5898596431314066,0.5717461986312421,0.5635335399821861,0.3586792978424646,0.1815565119036856,0.1604834940349776,0.0766208565311343,0.0,0.0,0.0,0.0,0.0,0.0,24.411443296019893,19.8362624587978,3.5622607511353443,3.377815587052517,1.9084099494413735,1.0647078837453523,8.445768528953133,0.6810593791821049,0.5274748691078341,0.4340573061454502,0.21987345338939931,0.16564123667766634,0.12924133885372044,0.10741547836322407,0.0,0.0,0.0,0.0,5.638200671450346
31,Pt,CH3C,4.336672,0.808692,1.84181,1,0,1,3,0,0,10.900404245831213,0.0,0.0,4.50545400276755,4.50146419378887,4.501327865520536,0.6144489863217986,0.6142843132297996,0.613571282298853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Pt,CH3CCO,4.336672,0.808692,1.84181,2,0,2,3,1,0,11.176247289490306,10.499985870154491,2.213380093200904,4.537592958182577,4.490802568314245,4.489521021220429,0.6074578700955381,0.6073150818869404,0.5852840621041118,0.2769707226168903,0.2725725645130984,0.14259073875765366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32344458354069,3.269374470912983,1.8232933246666323,0.0,0.0,0.0,0.3180530205545462,0.30476559032842865,0.12024254956639276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Pt,CH3CCOO,4.336672,0.808692,1.84181,1,1,2,3,2,0,10.47293194927413,10.041425601621702,2.3076018475244893,4.506035437595997,4.5021966756358305,4.323767951930381,0.5995684279255367,0.5989822938192025,0.5589289482640688,0.2924694960726049,0.2892557908574969,0.1400838082065938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89044466987194,20.851492384115783,3.539389541323629,3.1499018686325586,2.4873304702347925,0.9192190287666406,0.4514172652579725,0.435061698675056,0.1463336414439292,0.12514120427786987,0.1247984792277584,0.07969142097589954,0.0,0.0,0.0,0.0,0.0,0.0,5.934589650874808
34,Pt,CH3CCOOH,4.336672,0.808692,1.84181,1,1,2,3,2,1,11.212888389845226,10.276303616643686,2.3728874839134084,4.503805211314162,4.5021795824460655,4.388362850139618,0.8911568030198708,0.5876687660899975,0.5871737838022045,0.5649758774700865,0.2894613869426966,0.2884871602269737,0.1804607541608716,0.14565546414153074,0.12773273123417445,0.0,0.0,0.0,0.0,0.0,0.0,24.013245564330816,19.728771582720395,3.5109150478126603,3.2456623527340196,2.6443611046672744,0.9512229634449428,8.452872831094643,0.7387275008025819,0.4782354482696043,0.4634569307512957,0.1533519366908344,0.12929954352055598,0.12846661935115722,0.08198496185246791,0.0,0.0,0.0,0.0,5.874201508279557
35,Pt,CH3CH,4.336672,0.808692,1.84181,1,0,1,4,0,0,10.64929432933966,0.0,0.0,4.491180013668661,4.47091524013034,4.4698525768156605,4.443640723927557,0.6121484276901015,0.6117190227487918,0.5936974712914574,0.5665589701346818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Pt,CH3CH2,4.336672,0.808692,1.84181,1,0,1,5,0,0,10.443281177406321,0.0,0.0,4.5307151338073,4.530656839055584,4.512860143000987,4.5075733904766215,4.4329708673364285,0.6129552776259433,0.5797358801264862,0.5796995352800649,0.5777492155864247,0.5776258481841878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Pt,CH3CH2CO,4.336672,0.808692,1.84181,1,1,2,5,1,0,10.190483051968682,9.996314498390905,2.1850723900160705,4.546207205877294,4.5337407774162735,4.5319605662556866,4.5174075378042415,4.469514912585876,0.6342170284273401,0.609327801707631,0.5932735003944747,0.5795371768592115,0.5780264699383458,0.5773644366061323,0.5746344429403264,0.27312388383631603,0.2645411624959148,0.1418636878398553,0.0,0.0,0.0,22.301526804291647,3.518829896952389,1.8483988400592053,0.0,0.0,0.0,0.42110166993312,0.4029488500667619,0.2254665606769894,0.2168826940570807,0.12877830858116798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Pt,CH3CH2COO,4.336672,0.808692,1.84181,0,2,2,5,2,0,10.293667706911675,10.167904351433968,2.1238019559661896,4.5470081674915415,4.5446617979436414,4.535610941350441,4.49880285686743,4.4886948084989635,0.6414208146466868,0.6358085064034449,0.5966863103126487,0.5808654448587706,0.5803724798549578,0.5779295764213295,0.5752701468194901,0.2591734256657932,0.2577152908617481,0.1399106344432392,0.0,0.0,0.0,23.101352087374266,22.901051043598947,3.6249285059470338,3.52387160499766,2.2774707864319867,0.93733648746052,0.4681298047977107,0.4518532536656289,0.3973756631705487,0.3790075511508028,0.27628494414436344,0.2658121971243317,0.14057786974148498,0.121779704713843,0.1202258462549992,0.08686948175357148,0.0,0.0,5.308715463794963
39,Pt,CH3CH2COOH,4.336672,0.808692,1.84181,0,0,2,5,2,1,10.799592281415393,10.168388733364404,2.119422616018464,4.545725029961104,4.5454125456303975,4.538861978817718,4.443587445213782,4.4396018500708605,0.8932089739058389,0.661933177208694,0.6608440084055327,0.6015371520062895,0.5780922531182703,0.5776689080581813,0.5714161713948067,0.570812741660391,0.2535891335727603,0.25290867847387083,0.17918659245640353,0.14133351050581475,0.11566108635373815,25.18076281995481,19.70126875972333,3.499109051422572,3.2972820303351886,2.3085682519974995,0.9098971263144016,8.444166544688574,0.7110772325830711,0.4071717022965338,0.4043496536795961,0.3955860097727835,0.3886749369302218,0.26694307938962303,0.2642001551863715,0.14191095337975876,0.11958295137749407,0.11934096774378368,0.08349414063265663,5.795517473579474
40,Pt,CH3CH3,4.336672,0.808692,1.84181,0,0,1,6,0,0,10.175770350470954,0.0,0.0,4.523989405047606,4.523178415914118,4.514470452191672,4.507880219557836,4.506420421613182,4.352490558609722,0.5789700507969258,0.5784176861102618,0.5782330294265148,0.5760403578493529,0.5730025809019994,0.5727079530179507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Pt,CH3CHCO,4.336672,0.808692,1.84181,2,0,2,4,1,0,10.442493740708539,10.23556645278656,2.2253355291575097,4.550799337714467,4.530609711775363,4.481172257078248,4.4706659218230875,0.643987816881293,0.6045189660706918,0.5920108599785892,0.5776957024024707,0.575047686368056,0.2841658018843385,0.2688890240323258,0.14298272727225111,0.0,0.0,0.0,0.0,0.0,0.0,27.504426559774352,3.2853467254025603,1.7381735120479658,0.0,0.0,0.0,0.3585337753320471,0.3451190962655459,0.2295977941683121,0.11965327652729085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Pt,CH3CHCOO,4.336672,0.808692,1.84181,1,2,2,4,2,0,11.01826137098707,10.57120857624522,2.1233659502467384,4.5636556391379255,4.530317166418031,4.529631296087762,4.449925077083867,0.6135436298136078,0.6071810209843325,0.5957024011403875,0.5874543273864395,0.5685210214621418,0.27772768452411273,0.2350137262362757,0.1412943522697856,0.0,0.0,0.0,0.0,0.0,0.0,21.8915624594348,21.58790518781218,3.497390284199169,3.4387522018795718,1.9291552234897882,0.94958486922967,0.4974872837554601,0.4380254359285346,0.22824275248610415,0.2209342232756532,0.13195225797438745,0.1313205790521736,0.11913395764310672,0.08592667569904043,0.0,0.0,0.0,0.0,5.39958022150626
43,Pt,CH3CHCOOH,4.336672,0.808692,1.84181,1,0,2,4,2,1,11.06728224008122,10.295375208658676,2.2035095354409964,4.541764748004374,4.534719917153189,4.474206536859653,4.450821295716028,0.8946688841052914,0.6733411415704844,0.5980230584504785,0.5912181151435989,0.5799369591038214,0.5772190580059525,0.2746692334748984,0.2566525050977038,0.18024596990284208,0.1439829660150128,0.11853059463952552,0.0,0.0,0.0,24.106485103143488,19.830335296388146,3.5142153264862186,3.271493507814858,2.385726294740384,0.9181451551788968,8.442770661247259,0.7181073759569191,0.43841478476111695,0.4112752949110399,0.3888820885752996,0.26979149703460953,0.14499900305078722,0.1257917573615517,0.11809548503999445,0.08327620526517697,0.0,0.0,5.784316661609153
44,Pt,CHCH,4.336672,0.808692,1.84181,2,0,1,2,0,0,13.420089600770641,0.0,0.0,4.593198666741296,4.593046926082312,0.5543388656568905,0.5543222460332409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Pt,CHCHCO,4.336672,0.808692,1.84181,3,0,2,2,1,0,11.068389205034716,10.276864907496874,2.1912453327718424,4.514296626153785,4.50784947243723,0.5818843654547399,0.5576582514871267,0.5427551410604345,0.18904931822540968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.533388045902697,3.3182047757891215,1.167208267420003,0.0,0.0,0.0,0.4160870165488033,0.14626907247846704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Pt,CHCHCOOH,4.336672,0.808692,1.84181,2,0,2,2,2,1,10.933414608500517,10.752356352468235,2.148749179342038,4.536888872643409,4.499655583225152,0.886484052861453,0.6286224897850758,0.5897069507103558,0.5365869919494368,0.21560243657184705,0.1826244423098312,0.07676888404052012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63409337161913,19.723222730828414,3.639918263983204,3.197869002124755,1.4597765485419638,1.122373429503054,8.438542705456875,0.7038833343038814,0.5827115857061095,0.2216025921799291,0.16017585657155256,0.15569897402183885,0.0,0.0,0.0,0.0,0.0,0.0,5.761930174076558
47,Pt,CO,4.336672,0.808692,1.84181,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13299287500761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Pt,CO2,4.336672,0.808692,1.84181,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51271624460485,29.505165133545987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9181590696438295
