,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,Pd,CH3CH2,4.8039,0.6121,2.134,1,0,1,5,0,0,4.6317022071720695,0.0,0.0,3.734581456242597,3.7322920733691785,3.7096599026205865,3.698341393079988,3.6147135688770087,0.13139869942363486,0.12257662016746775,0.12249771133697815,0.11858791186789615,0.11830474077501008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Pd,CH3CH2CO,4.8039,0.6121,2.134,1,1,2,5,1,0,4.3298111628793015,4.276426961729668,0.3286808341187035,3.7812600949781836,3.7598426525142057,3.755741556464197,3.662591245638005,3.657497884589705,0.1420801454069026,0.12974957031848486,0.1278192328395155,0.1216862841824398,0.12167342580231184,0.12128657278487327,0.11983828654695025,0.033974111991319535,0.031828676780989225,0.011528758683016593,0.0,0.0,0.0,14.90976963677148,0.5886493748774001,0.2096911623396554,0.0,0.0,0.0,0.05258939727341569,0.050570645017722564,0.02088001983638088,0.02064333014779309,0.007999527790932128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Pd,CH3CH2COO,4.8039,0.6121,2.134,0,2,2,5,2,0,4.428171151368826,4.381897271790384,0.3226206778868241,3.7708014973789985,3.7674092886587154,3.7657774856933766,3.7107353089504334,3.697734579586899,0.14258512238660753,0.14091670442106752,0.12669559090520013,0.12287594945379793,0.12276761082893033,0.12148886790248035,0.12074369344272115,0.032244379281122636,0.031964298106610035,0.01136425158266571,0.0,0.0,0.0,14.289492599017516,14.067392089492445,0.6404046070672458,0.6142140701709776,0.29855533655651945,0.06791426815171024,0.06928884871958108,0.06510470989631484,0.05433656308481405,0.050114468176059496,0.029088007368758582,0.027305956976319563,0.009489242890273844,0.007536990145363544,0.00736457566677287,0.004219658111937981,0.0,0.0,1.0270072361030136
13,Pd,CH3CH2COOH,4.8039,0.6121,2.134,0,0,2,5,2,1,4.791931288093079,4.381468536596992,0.317042181090648,3.776140977057617,3.7733751896056313,3.7634975171942515,3.6225605600998234,3.6087141631295223,0.2509631169826469,0.15139006343577238,0.15106680180184698,0.12951915043700618,0.12164351038914176,0.1215239141159572,0.11927736272478948,0.11902522979416925,0.03056331049393426,0.03024631386005483,0.017189272720096127,0.011514916113879605,0.008230193954480925,16.667969892412938,10.724583206871145,0.6048469667826135,0.564019948602237,0.30065992143283765,0.06500472990053105,8.771944462487442,0.137608141834319,0.057000779629841215,0.056828575955923485,0.052516702457758746,0.05108336549254657,0.027310125123090983,0.02713873419623213,0.009543636614988235,0.007264304069131013,0.007235136885796184,0.004017012100872981,1.1433545656689206
14,Pd,CH3CH3,4.8039,0.6121,2.134,0,0,1,6,0,0,4.38587312451764,0.0,0.0,3.756253224964641,3.7511226419973536,3.7409156439922575,3.6820369743330814,3.673857155164221,3.5535053663881846,0.12129078782843028,0.12124832230377515,0.12076149928710915,0.12062383007809516,0.12056532144045885,0.12004621502740545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Pd,CH3CHCO,4.8039,0.6121,2.134,2,0,2,4,1,0,4.956955030887056,4.411290845406741,0.3611918263256127,3.798003167580785,3.7093221475349627,3.685755686637877,3.638728434821045,0.14464671874171514,0.1278467806719666,0.1254011705887127,0.12140112674160335,0.11461154404331238,0.03645770523604766,0.0359862797811942,0.012183107064584527,0.0,0.0,0.0,0.0,0.0,0.0,18.927256426516372,0.5358348310673067,0.17258019241242814,0.0,0.0,0.0,0.03991481084381772,0.037944737059532524,0.020119944997277203,0.006750258374483908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Pd,CH3CHCOO,4.8039,0.6121,2.134,1,2,2,4,2,0,5.033986320261423,4.746246636264257,0.3180437423457537,3.7909998435352836,3.736580748028437,3.7248915518748977,3.6202662387911375,0.13412898927385544,0.12876553220369202,0.1270825451277436,0.12579003953147086,0.11626863715891304,0.03603220382425187,0.025822365963737243,0.011528386715046114,0.0,0.0,0.0,0.0,0.0,0.0,13.111060143290498,12.782827811647874,0.6187718130011921,0.5988112670881659,0.22644537781196775,0.06897830490441174,0.07727385453021175,0.06425016641660644,0.020807139432229657,0.02000899812344336,0.008487505740630874,0.008169382565116836,0.007253100382398432,0.004171592495948238,0.0,0.0,0.0,0.0,1.040898042824076
17,Pd,CH3CHCOOH,4.8039,0.6121,2.134,1,0,2,4,2,1,5.25539999880342,4.5391032022721705,0.3369144827382326,3.775509770209361,3.728380272128946,3.6573730587648696,3.6554807053746874,0.2501641723816846,0.14954559558806152,0.1272838504167125,0.12707313287075508,0.12268357990410556,0.1165520646788296,0.0323631081934754,0.032126194543767285,0.017796021162084612,0.011852685526728366,0.008494519795215733,0.0,0.0,0.0,15.354772457084687,10.611751948380217,0.6271091489192189,0.5641860805884474,0.31311086398850524,0.06576029032307792,8.795830037982695,0.13913806221662448,0.05919287070844754,0.058522801234932115,0.05134668724575904,0.02522186392800664,0.009765945920482378,0.007623879554488244,0.007168538216824678,0.0039898684554695646,0.0,0.0,1.1225469404577553
18,Pd,CHCH,4.8039,0.6121,2.134,2,0,1,2,0,0,7.650412565405202,0.0,0.0,3.8274873859639595,3.827106273586816,0.11236472614150682,0.11231113964784308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Pd,CHCHCO,4.8039,0.6121,2.134,3,0,2,2,1,0,5.687539052037635,4.958913128283423,0.34259918154292385,3.7386630299600636,3.646303060306497,0.12843186502207085,0.1174402852023648,0.11712678285495592,0.015422985514284988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.742352604321233,0.5723816751284031,0.08788005036811236,0.0,0.0,0.0,0.0579334122102725,0.00718639589730781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Pd,CHCHCOOH,4.8039,0.6121,2.134,2,0,2,2,2,1,5.384540335073793,5.257688007662347,0.3168109542241229,3.763240965193166,3.685052647945218,0.2501117233182296,0.1350871695764758,0.12490733342070658,0.10977505952985032,0.01864056511313926,0.01844179182873725,0.003571040586382386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.558084296335302,10.480122639343136,0.6675031763884285,0.5471046415114699,0.16875016452457647,0.07195002429470038,8.806134830018767,0.13516236765043235,0.09800499976529076,0.019855685179614804,0.012239008129998022,0.006689588750110477,0.0,0.0,0.0,0.0,0.0,0.0,1.1007366732210009
21,Pd,CO,4.8039,0.6121,2.134,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.052430479990104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Pd,CO2,4.8039,0.6121,2.134,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3889937124346,21.282730007055488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889004273711458
23,Pd,COOH,4.8039,0.6121,2.134,1,0,0,0,2,1,0.0,0.0,0.0,0.24530944554131365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.055087868646623,10.993336870262103,0.0,0.0,0.0,0.0,8.557791075112153,0.12769279190309735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1087278493628847
24,Pd,H2O,4.8039,0.6121,2.134,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.939613887169418,8.882479857479783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Pd,OH,4.8039,0.6121,2.134,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11038670497136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Pt,CH2C,4.336672,0.808692,1.84181,2,0,1,2,0,0,6.471913104833858,0.0,0.0,3.8620152213843597,3.859961717337603,0.12523635640237707,0.12507654034688406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Pt,CH2CH,4.336672,0.808692,1.84181,2,0,1,3,0,0,5.24282672117481,0.0,0.0,3.7405089807964123,3.739223044610661,3.720606856282196,0.12316021306212074,0.12292422968485665,0.10610939746703534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Pt,CH2CH2,4.336672,0.808692,1.84181,2,0,1,4,0,0,4.998873867083986,0.0,0.0,3.795455981329309,3.7945797235638303,3.7936661882574496,3.791588715388182,0.12139172688131525,0.12129542597692668,0.12118206770219606,0.12109390804625825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Pt,CH2CHCO,4.336672,0.808692,1.84181,3,1,2,3,1,0,5.470038379210231,5.096008017149188,0.3374352202929596,3.8242061072522784,3.790695775525161,3.764610805921496,0.1286291588093125,0.12444999634731915,0.12351676278611695,0.11025673200369028,0.035009415697452285,0.011815075905814015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.235028731669006,0.5876573717985317,0.07039767916163295,0.0,0.0,0.0,0.06132932044238652,0.0090778918190529,0.0042723468990106366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Pt,CH2CHCOOH,4.336672,0.808692,1.84181,2,0,2,3,2,1,5.132322131990973,4.759039274323173,0.3833852330600713,3.8150225660651036,3.811617585797335,3.7718667243345383,0.2496996618093933,0.13070328409568766,0.12564550975200175,0.11928101043855165,0.11643908438119452,0.05483733633653118,0.01762999613501288,0.0143532346576893,0.004186111938356144,0.0,0.0,0.0,0.0,0.0,0.0,15.553504907828133,11.005393740757127,0.6290937224983485,0.5757479506735731,0.22230981053377055,0.08405365920872555,8.756662937058822,0.1317998670891032,0.08608806845576271,0.06220879560661805,0.02002448419437412,0.012489760651409129,0.008259284433547582,0.0060680821751548895,0.0,0.0,0.0,0.0,1.1162999336869797
31,Pt,CH3C,4.336672,0.808692,1.84181,1,0,1,3,0,0,4.915141290086955,0.0,0.0,3.722174819548562,3.716682815719681,3.7164952160871674,0.13449585080343152,0.13443578107836973,0.1341758043470645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Pt,CH3CCO,4.336672,0.808692,1.84181,2,0,2,3,1,0,5.124187394427478,4.617917719680984,0.34479291430429965,3.7665325513104926,3.702022923632682,3.7002623380302397,0.1319550771200681,0.13190338587345252,0.12402531242512765,0.03564146989707801,0.03470319017485445,0.011786495594809049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7671470168454,0.5452725313665034,0.20603139908667806,0.0,0.0,0.0,0.037048663808164434,0.034505094998609286,0.00732324621421775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Pt,CH3CCOO,4.336672,0.808692,1.84181,1,1,2,3,2,0,4.598104129425137,4.2867085541045284,0.369600993099636,3.7229754400012793,3.7176908397156505,3.475386662141958,0.12911115291838401,0.12890085780230345,0.11485771497062475,0.039027146120339945,0.03831503883779744,0.011443153731319815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.155564946865386,11.960089090022098,0.6223763965800629,0.5124689399868202,0.34572304163151857,0.0657967110482272,0.0664105307398859,0.06244889535854986,0.010158906781677182,0.007827214316763233,0.007791519535641534,0.003689430157018743,0.0,0.0,0.0,0.0,0.0,0.0,1.2158066342020963
34,Pt,CH3CCOOH,4.336672,0.808692,1.84181,1,1,2,3,2,1,5.152217222571854,4.45512483875365,0.3871924754683779,3.7199048517257705,3.717667315230764,3.5623510633551603,0.24993248720831174,0.124868678307186,0.12469343664944928,0.11693620858585048,0.038360438609971036,0.038145500203067284,0.01745301437518731,0.012211728368565664,0.009811517074659843,0.0,0.0,0.0,0.0,0.0,0.0,15.132962128092293,10.906178031686752,0.6140537345375051,0.5386972251686418,0.38286039470586186,0.06965886358986415,8.768942739346375,0.15092011247761905,0.07311552717536395,0.06938873615232206,0.010983871677533029,0.008265484733774751,0.00817693417036941,0.003868093887706995,0.0,0.0,0.0,0.0,1.1952573365676222
35,Pt,CH3CH,4.336672,0.808692,1.84181,1,0,1,4,0,0,4.72787933005286,0.0,0.0,3.7025415208025514,3.674739525743451,3.673283932096731,3.637453053022128,0.13365762209358167,0.13350139684979964,0.1270109501733081,0.11748282102786466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Pt,CH3CH2,4.336672,0.808692,1.84181,1,0,1,5,0,0,4.576427832303306,0.0,0.0,3.757022201253687,3.7569416349668265,3.7323780276734895,3.7250934926575368,3.622907911338035,0.1339513662594114,0.12207202048651447,0.12205926583888588,0.12137561419919753,0.12133242150128355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Pt,CH3CH2CO,4.336672,0.808692,1.84181,1,1,2,5,1,0,4.3932874305330065,4.254659913598848,0.3374748258352686,3.7784575124966446,3.761204742015575,3.758743616802713,3.738648366253007,3.6728214614539128,0.14178457872946407,0.1326327649126263,0.12685981784900532,0.12200229523519544,0.12147270736435845,0.12124091787804757,0.1202869710408942,0.03482025646840378,0.033015757236393946,0.011686503015336084,0.0,0.0,0.0,13.378173877261805,0.6163626264050192,0.2107812556197324,0.0,0.0,0.0,0.05914503341118105,0.0549570243599136,0.020880628921771404,0.019572584385297874,0.008210026073730703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Pt,CH3CH2COO,4.336672,0.808692,1.84181,0,2,2,5,2,0,4.467678437205884,4.377075990582552,0.3218511215792581,3.7795670737275016,3.776317048195194,3.763790920089785,3.713021267927565,3.699127467050435,0.14447884068368128,0.142378055186279,0.12807841852900906,0.12246868900660796,0.1222955115012594,0.12143877218208655,0.12050883698654045,0.03190680231694066,0.03160817914673483,0.011419586442974037,0.0,0.0,0.0,14.187357327142182,13.982930518854447,0.6476468399669993,0.6178351823388384,0.29848822259798125,0.0679722605483015,0.07055868793197571,0.06651746632665735,0.053696022671917115,0.04962339193582772,0.02930007332792318,0.027472500124154857,0.009501706366689708,0.007479941531188225,0.007321550796661021,0.004259762568776182,0.0,0.0,1.0097079253996164
39,Pt,CH3CH2COOH,4.336672,0.808692,1.84181,0,0,2,5,2,1,4.839612604780486,4.377423523714215,0.3207457717754073,3.7777896235952135,3.777356809246226,3.7682883475176965,3.6373803656104715,3.6319445209041,0.2508924712414776,0.1522612584997919,0.15184392725694118,0.1298185015518944,0.1214957488815253,0.12134749668250555,0.11916627885696368,0.1189566150886872,0.030769249224889737,0.030631767255369674,0.017248116790629448,0.0116138018027409,0.008315300432801565,16.378997340338508,10.880850277971012,0.6106161752113217,0.5530520434785761,0.3053118821139567,0.06468838828218218,8.753894854788292,0.1416232743861046,0.05592027796256573,0.05527581243274793,0.053293578409953184,0.05175085983469006,0.027667576459583072,0.02719537944000013,0.0096523531908597,0.007256415156567527,0.0072319586460246965,0.003987493674496036,1.1686928398828702
40,Pt,CH3CH3,4.336672,0.808692,1.84181,0,0,1,6,0,0,4.382721033399703,0.0,0.0,3.7477314653623037,3.746611809087996,3.734597978842221,3.725516112120524,3.7235055907583363,3.5139498785344268,0.12180337757022568,0.12160976224111475,0.12154506370750172,0.12077786610602405,0.11971818661924168,0.11961560921567538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Pt,CH3CHCO,4.336672,0.808692,1.84181,2,0,2,4,1,0,4.575852732615652,4.425728856060159,0.3479024623188212,3.7848206982423993,3.756876503193963,3.688801032173477,3.674397998800705,0.14544381312261276,0.13089278790012465,0.12641015263713695,0.12135687771037487,0.12043117783627245,0.03719793677230838,0.033925086039411086,0.011840547764634576,0.0,0.0,0.0,0.0,0.0,0.0,18.97478366082966,0.5497195628341108,0.19025133846451603,0.0,0.0,0.0,0.04523661839936957,0.042451039196422964,0.021522176774782232,0.0072635288867673314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Pt,CH3CHCOO,4.336672,0.808692,1.84181,1,2,2,4,2,0,5.004032442743751,4.670242186145656,0.3217410051233513,3.802658078431999,3.7564722039961516,3.7555243958872415,3.6460307844074715,0.1341657260866186,0.1318548614026024,0.12772661935045074,0.12479274715346972,0.11816169508731253,0.035803964843780026,0.02710532052046256,0.011608439380330871,0.0,0.0,0.0,0.0,0.0,0.0,12.970810291464671,12.672335969740073,0.6101163645435892,0.5931628969336751,0.2263520664925956,0.06945904666657188,0.0780866243869758,0.06315953047969754,0.021310893991527472,0.02018575507212613,0.008550038149008768,0.008481929475316065,0.007211063017768161,0.00418298871069033,0.0,0.0,0.0,0.0,1.0386758015072877
43,Pt,CH3CHCOOH,4.336672,0.808692,1.84181,1,0,2,4,2,1,5.041192816630619,4.468913661091752,0.3422340550597867,3.772305802053869,3.762558668171159,3.679249275666576,3.6472547226496617,0.25157629777513435,0.15665986621350836,0.12855699609085325,0.1261281582070437,0.12214259559861584,0.12119004199449318,0.035149233511945266,0.031391230926326286,0.017418407170636814,0.01197892077281305,0.00866196859892508,0.0,0.0,0.0,15.23102022098282,10.999913519964142,0.6150160588600584,0.5458616869998052,0.32250778597652824,0.0656686497459594,8.751483181301893,0.14396458000721546,0.06325312616629981,0.05686273082128556,0.05179683733045775,0.028161369568098726,0.010004952606409215,0.007895148736122806,0.007106604813533981,0.003970161927720046,0.0,0.0,1.1649307732155665
44,Pt,CHCH,4.336672,0.808692,1.84181,2,0,1,2,0,0,6.951161176180433,0.0,0.0,3.843774340092721,3.843562704559827,0.11328994894368458,0.11328428809369162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Pt,CHCHCO,4.336672,0.808692,1.84181,3,0,2,2,1,0,5.042033223170456,4.4555304103876265,0.33906529480077674,3.73435831912108,3.7254737608647965,0.12282694414852975,0.11442283948868588,0.1093718965041256,0.01885924745085513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.008095316643004,0.5589133483288291,0.09796849433277373,0.0,0.0,0.0,0.057975826597380216,0.010151436938428151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Pt,CHCHCOOH,4.336672,0.808692,1.84181,2,0,2,2,2,1,4.939974363906313,4.804384401186751,0.32817679741096223,3.7655585312524016,3.7141943174564735,0.24775211962029994,0.1397062033436755,0.1255913062878967,0.10730815636480692,0.023477685145178447,0.017803169947761162,0.004199599534223863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.790655076054206,10.901066115773359,0.6521165579350846,0.5255414285243628,0.1422273589888476,0.09177719987189373,8.744180146804693,0.13924335527796694,0.10163175621448252,0.020287634046662208,0.01181050407816149,0.011265477209923259,0.0,0.0,0.0,0.0,0.0,0.0,1.1574262709673728
47,Pt,CO,4.336672,0.808692,1.84181,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703002031046637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
