,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15
11,Pd,CH3CH2CO,4.8039,0.6121,2.134,1,1,2,5,1,0,96.83295048006336,50.02882278198253,26.121940852010542,14.512206287320035,0.23214417213777064,0.18319341344551726,0.13204384350617404,0.0,0.0,-0.4628540999442027,-0.9894374124335756
12,Pd,CH3CH2COO,4.8039,0.6121,2.134,0,2,2,5,2,0,116.1482131434937,61.47234160666083,49.09162086319501,24.043456235769032,10.29667542431394,0.22704609045492766,0.1835829544606721,0.1274495063520437,0.0,-0.481186722868008,-1.0014940639337309
13,Pd,CH3CH2COOH,4.8039,0.6121,2.134,0,0,2,5,2,1,116.23906765473538,61.57211124204579,49.3583847417424,24.39135838335905,10.507594264852957,0.2257334397692051,0.1820200620132908,0.1274824987674399,-0.4388286263846751,-0.5556161716720633,-1.0016024513304729
14,Pd,CH3CH3,4.8039,0.6121,2.134,0,0,1,6,0,0,54.543171025342474,23.16224306781451,0.23350243496878464,0.2324334678433248,0.13245782319789162,0.13224923526007135,0.0,0.0,0.0,-0.6291701709192308,-1.0906764846559236
15,Pd,CH3CHCO,4.8039,0.6121,2.134,2,0,2,4,1,0,99.1707221110026,50.26439557229986,25.275186497669182,12.111494020758009,0.18690097405625355,0.18533301892378767,0.0,0.0,0.0,-0.1847364013963388,-0.9182854752252652
16,Pd,CH3CHCOO,4.8039,0.6121,2.134,1,2,2,4,2,0,114.96599571752405,61.32260201418178,49.614960198995504,23.8805491692585,10.589812230888308,0.18994237972594985,0.17979177542472385,0.0,0.0,-0.21141075366346904,-0.9245376944367968
17,Pd,CH3CHCOOH,4.8039,0.6121,2.134,1,0,2,4,2,1,115.6921601176857,61.618138130855904,49.20628740043804,24.338058063436552,10.53001067415611,0.18691368872324055,0.1820728887601233,0.0,-0.18319044091298028,-0.5381934102382182,-0.9245520750062258
18,Pd,CHCH,4.8039,0.6121,2.134,2,0,1,2,0,0,56.924239364554396,18.284245965009138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0557225258957466,-0.43655240481591256
19,Pd,CHCHCO,4.8039,0.6121,2.134,3,0,2,2,1,0,98.86739384266178,51.57101088684304,23.08868529875999,12.008520046244064,0.0,0.0,0.0,0.0,0.0,-0.06670776548396264,-0.377891990937017
20,Pd,CHCHCOOH,4.8039,0.6121,2.134,2,0,2,2,2,1,115.44071330099553,61.489322298035574,50.052001902847785,22.798527456202503,10.31485520481176,0.0,0.0,0.0,-0.08224437564269177,-0.3449828325954928,-0.5604879167565301
21,Pd,CO,4.8039,0.6121,2.134,1,0,0,0,1,0,93.68499206117909,16.689807858057097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Pd,CO2,4.8039,0.6121,2.134,0,0,0,0,2,0,115.65513226146423,61.948413717562396,6.287948660019808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Pd,COOH,4.8039,0.6121,2.134,1,0,0,0,2,1,109.56557608247792,61.39706252625445,13.93956038770258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5107043573885776
24,Pd,H2O,4.8039,0.6121,2.134,0,0,0,0,0,2,75.39022310462835,0.0864613292992329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9599897141174412
25,Pd,OH,4.8039,0.6121,2.134,0,1,0,0,0,1,74.47663204480138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4599373249911309
26,Pt,CH2C,4.336672,0.808692,1.84181,2,0,1,2,0,0,55.708797374624254,19.44912983344505,0.2090359507391307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6507527599565838
27,Pt,CH2CH,4.336672,0.808692,1.84181,2,0,1,3,0,0,54.592584251518595,21.195285659452495,0.19696489908171727,0.0,0.0,0.0,0.0,0.0,0.0,-0.13645470208856034,-0.6321697091123186
28,Pt,CH2CH2,4.336672,0.808692,1.84181,2,0,1,4,0,0,54.661482759479675,21.82452448525288,0.2623267098392149,0.13523960731297194,0.0,0.0,0.0,0.0,0.0,-0.3753131999173537,-0.7920499631154955
29,Pt,CH2CHCO,4.336672,0.808692,1.84181,3,1,2,3,1,0,96.2347520536244,51.62783743289452,24.985245497833997,13.398456139559572,0.1965265014576385,0.0,0.0,0.0,0.0,-0.18557557101051986,-0.6662317362715967
30,Pt,CH2CHCOOH,4.336672,0.808692,1.84181,2,0,2,3,2,1,115.91830789715381,61.42385528958621,49.374408577809284,23.61081410440207,10.463569547692316,0.19655216017535732,0.0,0.0,-0.17769458920440687,-0.5341628287945204,-0.6679451209216243
31,Pt,CH3C,4.336672,0.808692,1.84181,1,0,1,3,0,0,54.21353060739121,21.519101034433717,0.1869093777630524,0.18652552640530404,0.0,0.0,0.0,0.0,0.0,0.0,-0.8898561471414654
32,Pt,CH3CCO,4.336672,0.808692,1.84181,2,0,2,3,1,0,99.2006157051643,50.02053129981664,25.21321960460891,11.680347933381395,0.1873596665704801,0.18321492868763545,0.0,0.0,0.0,0.0,-0.8942788201412147
33,Pt,CH3CCOO,4.336672,0.808692,1.84181,1,1,2,3,2,0,116.72105795965156,60.8077146591049,48.819779523842875,23.38808861356721,9.860373605529507,0.1842935777925707,0.1829230058695485,0.0,0.0,0.0,-0.8565259074600406
34,Pt,CH3CCOOH,4.336672,0.808692,1.84181,1,1,2,3,2,1,115.94537863814608,61.35197361892921,48.66444067217361,24.21087353050181,10.47321280896645,0.1864241058753289,0.17911256908499612,0.0,0.0,-0.538543220022979,-0.8651676857559905
35,Pt,CH3CH,4.336672,0.808692,1.84181,1,0,1,4,0,0,54.301518776576025,22.086121680900828,0.1913952805124288,0.18433926202716666,0.0,0.0,0.0,0.0,0.0,-0.15494767191524567,-0.8922169292493162
36,Pt,CH3CH2,4.336672,0.808692,1.84181,1,0,1,5,0,0,54.459935236529866,22.61963015979721,0.23836482096161365,0.18378142381717585,0.1355632412651178,0.0,0.0,0.0,0.0,-0.4546703797627533,-0.9663941037563568
37,Pt,CH3CH2CO,4.336672,0.808692,1.84181,1,1,2,5,1,0,95.9590485160086,49.97350311880235,26.452055176372586,15.125307626388553,0.2324552102900476,0.1831393996956282,0.1323797538429491,0.0,0.0,-0.4750539344002869,-0.9918245489123779
38,Pt,CH3CH2COO,4.336672,0.808692,1.84181,0,2,2,5,2,0,116.03559641081837,61.552602516450655,49.062368078985614,24.06836830145073,10.336126138081989,0.2275467458665058,0.1829897596208716,0.127880460502925,0.0,-0.4822473599585132,-1.0035260139208633
39,Pt,CH3CH2COOH,4.336672,0.808692,1.84181,0,0,2,5,2,1,116.28846849852944,61.44570364898165,49.353748495873106,24.453901653062648,10.535513358367124,0.2253496046034755,0.18162985093218445,0.1271494734191737,-0.44181118986609297,-0.5576468471841141,-1.004301508820343
40,Pt,CH3CH3,4.336672,0.808692,1.84181,0,0,1,6,0,0,54.541183508426506,23.168795735698147,0.2334938520466882,0.2323228261605945,0.13251205818876075,0.13195307498592573,0.0,0.0,0.0,-0.6309788449892809,-1.0930718116654052
41,Pt,CH3CHCO,4.336672,0.808692,1.84181,2,0,2,4,1,0,99.13680114315687,50.110778094687745,25.13866593236219,12.437808853864162,0.1874234886321128,0.1850818138660565,0.0,0.0,0.0,-0.18005372279929652,-0.9254952856818536
42,Pt,CH3CHCOO,4.336672,0.808692,1.84181,1,2,2,4,2,0,114.79941257913252,61.33209075545868,49.553826616606855,23.985695656712945,10.709912465057268,0.18814428719872814,0.1819192427592063,0.0,0.0,-0.21220124007158095,-0.9310953249561442
43,Pt,CH3CHCOOH,4.336672,0.808692,1.84181,1,0,2,4,2,1,115.8671110596238,61.414370830651855,49.14673357215508,24.333337108181357,10.620576143187904,0.18764079757677965,0.18250470168159444,0.0,-0.17747044199690246,-0.540062915108286,-0.9270358180549191
44,Pt,CHCH,4.336672,0.808692,1.84181,2,0,1,2,0,0,56.207270773705986,18.984448614148434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061195304508025364,-0.41431368449454603
45,Pt,CHCHCO,4.336672,0.808692,1.84181,3,0,2,2,1,0,98.74696671260295,50.80906242660014,23.426161399107944,12.542872228296632,0.0,0.0,0.0,0.0,0.0,-0.08080643654818599,-0.3532460119714024
46,Pt,CHCHCOOH,4.336672,0.808692,1.84181,2,0,2,2,2,1,115.73679519034296,61.19064715791704,49.492446371607855,23.16068304045105,10.499928267996523,0.0,0.0,0.0,-0.08814626975282658,-0.3253745271610441,-0.5592741935034024
47,Pt,CO,4.336672,0.808692,1.84181,1,0,0,0,1,0,93.4765528028842,16.898247116351953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Pt,CO2,4.336672,0.808692,1.84181,0,0,0,0,2,0,115.6543946719977,61.94860361285719,6.288496354191551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Pt,COOH,4.336672,0.808692,1.84181,1,0,0,0,2,1,109.3840382154358,61.25394695802449,14.271780074747614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5182706091614894
50,Pt,H2O,4.336672,0.808692,1.84181,0,0,0,0,0,2,75.38645184060356,0.08716902269032853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.956926143483566
51,Pt,OH,4.336672,0.808692,1.84181,0,1,0,0,0,1,74.44015105830947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4234563384992498
52,Ru,CH2C,3.6412,-0.31956,1.4461600000000001,2,0,1,2,0,0,55.724315608173974,19.42859737336032,0.20579838495719896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6425009676395581
53,Ru,CH2CH,3.6412,-0.31956,1.4461600000000001,2,0,1,3,0,0,55.51806390228896,20.127324555157983,0.2162697343384418,0.02121682451605917,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666646174496441
54,Ru,CH2CH2,3.6412,-0.31956,1.4461600000000001,2,0,1,4,0,0,55.284637131795165,21.05115832826269,0.26586669089266224,0.14481961524804635,0.0,0.0,0.0,0.0,0.0,-0.27453506055517995,-0.7557363067913849
55,Ru,CH2CHCO,3.6412,-0.31956,1.4461600000000001,3,1,2,3,1,0,95.23042101908959,52.21151668718166,25.06032836877478,13.653276603264755,0.20354937539846435,0.0,0.0,0.0,0.0,-0.1713801463161245,-0.596701589305198
56,Ru,CH2CHCOOH,3.6412,-0.31956,1.4461600000000001,2,0,2,3,2,1,115.47959881851943,61.455540144669285,50.02372858928929,23.4672805913803,10.276945701293114,0.19811787902623346,0.0,0.0,-0.17395628023736168,-0.5014631488007453,-0.6180872572411771
57,Ru,CH3C,3.6412,-0.31956,1.4461600000000001,1,0,1,3,0,0,53.914096164086416,21.811849465172443,0.18489959083623095,0.18483200756942492,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794668288125891
58,Ru,CH3CCO,3.6412,-0.31956,1.4461600000000001,2,0,2,3,1,0,95.98460941251356,50.92222240076297,26.763777815537324,12.451862502966462,0.1841323183517182,0.18387009191663944,0.0,0.0,0.0,0.0,-0.8994642239605536
59,Ru,CH3CCOO,3.6412,-0.31956,1.4461600000000001,1,1,2,3,2,0,116.12723019814509,61.10549354928232,48.60237112089533,23.737325290235486,9.973992842934976,0.18723579676858812,0.1739139318218722,0.0,0.0,0.0,-0.7998576921853763
60,Ru,CH3CCOOH,3.6412,-0.31956,1.4461600000000001,1,1,2,3,2,1,115.35169812208449,61.40737079395141,48.734327981630834,24.70418348283585,10.398849733216958,0.18935223794619474,0.1693223552948329,0.0,0.0,-0.5377821698053674,-0.8096174992568405
61,Ru,CH3CH,3.6412,-0.31956,1.4461600000000001,1,0,1,4,0,0,53.76079304616757,22.367757018249826,0.2173811883938068,0.184779197881139,0.07100317228466896,0.0,0.0,0.0,0.0,0.0,-0.8855032241251605
62,Ru,CH3CH2,3.6412,-0.31956,1.4461600000000001,1,0,1,5,0,0,54.084786917483704,22.800518612113013,0.234656089044285,0.17410962606066438,0.1275628926813419,0.0,0.0,0.0,0.0,-0.3248988892383472,-0.8805248492927652
63,Ru,CH3CH2CO,3.6412,-0.31956,1.4461600000000001,1,1,2,5,1,0,96.50108425710245,49.96247577840025,26.263971464947748,14.78674913609002,0.2334487332728627,0.1832683435981012,0.13293064615813846,0.0,0.0,-0.4835340659785753,-0.9893839755028246
64,Ru,CH3CH2COO,3.6412,-0.31956,1.4461600000000001,0,2,2,5,2,0,116.07074635245905,61.26908822782779,49.200396064480216,24.145953008702868,10.366705301453797,0.2267481045128549,0.183108795396333,0.12726858568410054,0.0,-0.4803895819573734,-1.0019198206613258
65,Ru,CH3CH2COOH,3.6412,-0.31956,1.4461600000000001,0,0,2,5,2,1,116.20317875626957,61.67578113382136,49.25219386376689,24.283800745504198,10.545530122886234,0.22818167114841265,0.18185524501018632,0.12855535500653242,-0.3796846100578533,-0.5055909145685092,-1.0060963308888171
66,Ru,CH3CH3,3.6412,-0.31956,1.4461600000000001,0,0,1,6,0,0,54.51711493663352,23.211699932025947,0.23262182873286624,0.23172033477182094,0.13181815084303225,0.13125336606647958,0.0,0.0,0.0,-0.6393134599551589,-1.1007046902666375
67,Ru,CH3CHCO,3.6412,-0.31956,1.4461600000000001,2,0,2,4,1,0,95.6318807892988,50.271888903603795,27.42756079940906,13.528935792850671,0.18564634849878384,0.18317488102103785,0.0,0.0,0.0,-0.20157082419775396,-0.9365063723962556
68,Ru,CH3CHCOO,3.6412,-0.31956,1.4461600000000001,1,2,2,4,2,0,114.09292024940704,61.29334058791618,49.46182858876264,24.546445100971045,10.967900601512303,0.18581189447018487,0.1816679742758069,0.0,0.0,-0.2142005774254796,-0.9080093819914072
69,Ru,CH3CHCOOH,3.6412,-0.31956,1.4461600000000001,1,0,2,4,2,1,113.38985800426387,62.031027688955575,49.70365072413001,25.11956363812301,11.111657534642612,0.18431886729789287,0.1839923524447931,0.0,-0.21011679198253846,-0.4899736802013072,-0.9162732997754536
70,Ru,CHCH,3.6412,-0.31956,1.4461600000000001,2,0,1,2,0,0,55.248482260599545,19.88880098145298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05296328794279678,-0.3681095552578273
71,Ru,CHCHCO,3.6412,-0.31956,1.4461600000000001,3,0,2,2,1,0,95.21352968145302,52.243907023198744,24.59111138978741,13.446186520553512,0.0,0.0,0.0,0.0,0.0,-0.02760474217331109,-0.3761195547312076
72,Ru,CHCHCOOH,3.6412,-0.31956,1.4461600000000001,2,0,2,2,2,1,115.64746412562124,61.29220511097662,50.35839921677634,22.63103308289856,10.065401838304997,0.019538603151625453,0.0,0.0,0.0,-0.3349636524362054,-0.571373287394828
73,Ru,CO,3.6412,-0.31956,1.4461600000000001,1,0,0,0,1,0,94.91322068526269,15.461579233973493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Ru,CO2,3.6412,-0.31956,1.4461600000000001,0,0,0,0,2,0,110.83986713802565,61.746516064482954,11.305111436537855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Ru,COOH,3.6412,-0.31956,1.4461600000000001,1,0,0,0,2,1,108.73765707745024,61.11168687899281,15.047169104691148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.505018422087688
76,Ru,H2O,3.6412,-0.31956,1.4461600000000001,0,0,0,0,0,2,75.3723090571063,0.0910394363324152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9466537736284402
77,Ru,OH,3.6412,-0.31956,1.4461600000000001,0,1,0,0,0,1,74.47461756402828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4579228442180465
78,Rh,CH2C,4.26048,0.18933,1.7671400000000002,2,0,1,2,0,0,55.879457911391505,19.27730266214435,0.2083188181357758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6488689928197519
79,Rh,CH2CH,4.26048,0.18933,1.7671400000000002,2,0,1,3,0,0,54.786984771434405,20.992691560223566,0.19722603479778064,0.0,0.0,0.0,0.0,0.0,0.0,-0.12971819661214526,-0.6309737709917447
80,Rh,CH2CH2,4.26048,0.18933,1.7671400000000002,2,0,1,4,0,0,56.352739400999546,20.232729861904517,0.26094755720507035,0.1485159198139635,0.0,0.0,0.0,0.0,0.0,-0.3762227222417469,-0.9024996188294836
81,Rh,CH2CHCO,4.26048,0.18933,1.7671400000000002,3,1,2,3,1,0,95.98689992862712,51.97133251220773,25.045771640052372,13.247508070339556,0.1977893603154917,0.0,0.0,0.0,0.0,-0.18354353012408905,-0.6747476633301169
82,Rh,CH2CHCOOH,4.26048,0.18933,1.7671400000000002,2,0,2,3,2,1,115.87616107193266,61.449848161910865,50.7148924583371,22.62271528480296,10.20078533520855,0.20317459758547696,0.0,0.0,-0.1885365737585981,-0.5340611948851037,-0.7372741032356585
83,Rh,CH3C,4.26048,0.18933,1.7671400000000002,1,0,1,3,0,0,54.15744106969849,21.570855147677708,0.18623690582526187,0.18597150739499388,0.0,0.0,0.0,0.0,0.0,0.0,-0.8842942317445901
84,Rh,CH3CCO,4.26048,0.18933,1.7671400000000002,2,0,2,3,1,0,98.90562957348064,50.182869133293025,25.523715586896486,11.493165425981822,0.1849521506832741,0.18402707531668586,0.0,0.0,0.0,0.0,-0.8833486275639204
85,Rh,CH3CCOO,4.26048,0.18933,1.7671400000000002,1,1,2,3,2,0,116.44892187021507,61.00337625011657,48.72169703837554,23.490963442212077,9.887618093924411,0.1861016637231579,0.17667216960696444,0.0,0.0,0.0,-0.8076454902756267
86,Rh,CH3CCOOH,4.26048,0.18933,1.7671400000000002,1,1,2,3,2,1,115.57937236940501,61.42407190125822,48.75341834954385,24.41843134414662,10.434326142959307,0.18805163402841465,0.17340248086080404,0.0,0.0,-0.5361667006381804,-0.8272024836658093
87,Rh,CH3CH,4.26048,0.18933,1.7671400000000002,1,0,1,4,0,0,53.909534802464314,22.21260870804888,0.2195769620254613,0.1848787357478661,0.07866800231836303,0.0,0.0,0.0,0.0,0.0,-0.889056811752962
88,Rh,CH3CH2,4.26048,0.18933,1.7671400000000002,1,0,1,5,0,0,54.39188521307871,22.66109374173636,0.2373012101436197,0.1830366018963916,0.13523442863001092,0.0,0.0,0.0,0.0,-0.4444588631958496,-0.9478819334373676
89,Rh,CH3CH2CO,4.26048,0.18933,1.7671400000000002,1,1,2,5,1,0,95.7182969866786,50.01579866375845,26.541893545934798,15.223288295180259,0.2319697183735544,0.18374199700680896,0.13185819736208554,0.0,0.0,-0.4682881676270946,-0.9875489185794478
90,Rh,CH3CH2COO,4.26048,0.18933,1.7671400000000002,0,2,2,5,2,0,116.06173837878504,61.38505086823261,49.14600638139584,24.109014224818782,10.351435231923851,0.2269875966513357,0.1831594141571385,0.12744240571097945,0.0,-0.4811784442838463,-1.001951019493312
91,Rh,CH3CH2COOH,4.26048,0.18933,1.7671400000000002,0,0,2,5,2,1,116.20290806594154,61.71466442323529,49.23443177523775,24.272626415166393,10.540912662582254,0.2284053685308073,0.18195263213147012,0.12872245857764525,-0.3833102425814914,-0.507714897119855,-1.005893623803719
92,Rh,CH3CH3,4.26048,0.18933,1.7671400000000002,0,0,1,6,0,0,54.53637484162694,23.178462113108946,0.2332413193040706,0.23201617576917435,0.1323332812386701,0.13168850929360046,0.0,0.0,0.0,-0.63299816583795,-1.0949076756516685
93,Rh,CH3CHCO,4.26048,0.18933,1.7671400000000002,2,0,2,4,1,0,96.4007545107875,50.28049443242152,26.998358100747236,13.187268364611445,0.18702370023322853,0.18265261021950016,0.0,0.0,0.0,-0.2056742151689944,-0.93986718576325
94,Rh,CH3CHCOO,4.26048,0.18933,1.7671400000000002,1,2,2,4,2,0,114.41336420200363,61.30491288597902,49.562844425579044,24.27002843505453,10.82156445050334,0.1873315391163755,0.18120832521212712,0.0,0.0,-0.21364685165918434,-0.9199023738908358
95,Rh,CH3CHCOOH,4.26048,0.18933,1.7671400000000002,1,0,2,4,2,1,114.41903855041491,61.781966240393466,49.61081525937532,24.67766902589631,10.877545004881869,0.185921111704932,0.1834909299394768,0.0,-0.20345691152564546,-0.5077589517320296,-0.9175252214498982
96,Rh,CHCH,4.26048,0.18933,1.7671400000000002,2,0,1,2,0,0,56.23705821606956,18.94732854532631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05783802218344525,-0.4103383403605778
97,Rh,CHCHCO,4.26048,0.18933,1.7671400000000002,3,0,2,2,1,0,98.64184154535404,51.984059707157925,22.81238206301309,12.096473132337627,0.0,0.0,0.0,0.0,0.0,-0.05048051898094323,-0.3932656107937944
98,Rh,CHCHCOOH,4.26048,0.18933,1.7671400000000002,2,0,2,2,2,1,115.70759141535669,61.312136724332134,50.36293800754383,22.5793414622516,10.04604658710926,0.0065442623119826215,0.0,0.0,0.0,-0.3368095136000421,-0.5700839074069785
99,Rh,CO,4.26048,0.18933,1.7671400000000002,1,0,0,0,1,0,93.38718160006914,16.98761831916704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Rh,CO2,4.26048,0.18933,1.7671400000000002,0,0,0,0,2,0,111.18851871419173,61.44400819140336,11.258967733451342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Rh,COOH,4.26048,0.18933,1.7671400000000002,1,0,0,0,2,1,108.9722239319103,61.171343321282976,14.757952867233353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5100254813802401
102,Rh,H2O,4.26048,0.18933,1.7671400000000002,0,0,0,0,0,2,75.38015786329692,0.08904177824725709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9525049217339214
103,Rh,OH,4.26048,0.18933,1.7671400000000002,0,1,0,0,0,1,74.47619634331555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4595016235053038
104,Ni,ch2c,4.65592,-0.17346,2.32863,2,0,1,2,0,0,56.429365188053644,18.73671333584969,0.2081456678167609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6580137928682399
105,Ni,ch2ch,4.65592,-0.17346,2.32863,2,0,1,3,0,0,55.659529068559245,20.09395577450212,0.20950782580619565,0.0,0.0,0.0,0.0,0.0,0.0,-0.039127037833580416,-0.7076552321820798
106,Ni,ch2ch2,4.65592,-0.17346,2.32863,2,0,1,4,0,0,55.592832552266216,20.845283287065588,0.2617012107252128,0.14352654947061588,0.0,0.0,0.0,0.0,0.0,-0.3247706707055812,-0.8023625299701272
107,Ni,ch2chco,4.65592,-0.17346,2.32863,3,1,2,3,1,0,96.06425746352578,52.37709915926112,24.75551810418265,13.085803588752189,0.20118290990678545,0.0,0.0,0.0,0.0,-0.1833243718020222,-0.7095265357383498
108,Ni,ch2chcooh,4.65592,-0.17346,2.32863,2,0,2,3,2,1,115.59166682875713,61.481945573497896,50.04485954214663,23.37046793375478,10.241782414369537,0.19782093274456086,0.0,0.0,-0.17955818146584399,-0.5116750761411791,-0.6296049297648747
109,Ni,ch3c,4.65592,-0.17346,2.32863,1,0,1,3,0,0,54.217734917305066,21.511256223139192,0.18603032087596796,0.18481935163979685,0.0,0.0,0.0,0.0,0.0,0.0,-0.8836304141080907
110,Ni,ch3cco,4.65592,-0.17346,2.32863,2,0,2,3,1,0,96.85222245114123,50.865794749647314,26.58796854371653,11.816182001788885,0.1844616731272765,0.18383921998132352,0.0,0.0,0.0,0.0,-0.8994583213145458
111,Ni,ch3ccoo,4.65592,-0.17346,2.32863,1,1,2,3,2,0,115.28418896392205,61.45181362133136,48.84008219328389,23.805381492902196,10.233339805563915,0.18654052370454585,0.1794930169919252,0.0,0.0,0.0,-0.8731345798016682
112,Ni,ch3ccooh,4.65592,-0.17346,2.32863,1,1,2,3,2,1,115.37707332882995,61.46602032806179,48.702905825137606,24.575773623276962,10.485807399996185,0.1878812521801835,0.17482727968255107,0.0,0.0,-0.5335891623872698,-0.8289948368794882
113,Ni,ch3ch,4.65592,-0.17346,2.32863,1,0,1,4,0,0,53.90678270960277,22.30830973783618,0.20296442103133666,0.18272116214409573,0.00553827819709374,0.0,0.0,0.0,0.0,0.0,-0.8901059099595419
114,Ni,ch3ch2,4.65592,-0.17346,2.32863,1,0,1,5,0,0,53.80233483777271,23.099569631905442,0.23259680925588566,0.1866814638662415,0.1306931929218348,0.0,0.0,0.0,0.0,-0.3105304818032177,-0.9251350550669999
115,Ni,ch3ch2co,4.65592,-0.17346,2.32863,1,1,2,5,1,0,97.288625828816,49.868544713796894,26.364734105183164,13.965922337841336,0.2262105260876881,0.18416245289668376,0.12785793176135474,0.0,0.0,-0.4485459596532762,-0.9865016186417044
116,Ni,ch3ch2coo,4.65592,-0.17346,2.32863,0,2,2,5,2,0,116.0972876008015,61.26796365332411,49.18146286711221,24.145568172046534,10.358621252178619,0.2264916429658525,0.18353828343454456,0.12710207885639524,0.0,-0.4797599311677753,-1.000570581653646
117,Ni,ch3ch2cooh,4.65592,-0.17346,2.32863,0,0,2,5,2,1,116.17614136781971,61.530579072261716,49.383753087928895,24.433733294813965,10.535040580017474,0.2252955979583117,0.18207127857216265,0.12730368712177076,-0.4306681750459657,-0.5543129097881598,-1.0012318437614585
