,0,1,2,3,4,c_m,o_m,c_c,c_h,c_o,o_h,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
50,Pt,H2O,4.336672,0.808692,1.84181,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.170811261818683,8.16965344551959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Pt,OH,4.336672,0.808692,1.84181,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130535839253987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Ru,CH2C,3.6412,-0.31956,1.4461600000000001,2,0,1,2,0,0,25.55599306168057,0.0,0.0,5.489661585270176,5.4846368636227,2.758644671509212,2.7570179094010303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Ru,CH2CH,3.6412,-0.31956,1.4461600000000001,2,0,1,3,0,0,25.21278695987996,0.0,0.0,5.4973343262357215,5.484712725156939,5.029698803083886,2.7812920417290594,2.7463173051512206,2.7450116038532237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Ru,CH2CH2,3.6412,-0.31956,1.4461600000000001,2,0,1,4,0,0,24.781248142429572,0.0,0.0,5.4978731889794155,5.49726357389475,5.280369183334908,5.259207245124585,2.743192111199419,2.7414282646272956,2.741210062904332,2.741139572268551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Ru,CH2CHCO,3.6412,-0.31956,1.4461600000000001,3,1,2,3,1,0,24.92216610275259,24.896168059255384,14.331153850026205,5.488082307695389,5.464092506459619,5.2253237581516325,2.7776099158661407,2.7527349482467214,2.7412055695300954,2.711662645986176,2.137060061971061,1.7295481345123955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.537718847247724,20.190879332680915,12.981716198102069,0.0,0.0,0.0,3.0641652089635416,1.9715383517632068,1.7644833759411942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Ru,CH2CHCOOH,3.6412,-0.31956,1.4461600000000001,2,0,2,3,2,1,24.99617433487048,24.529343267619577,14.28628284696988,5.5066294065857235,5.387279364664637,5.285566840717123,3.176059332548272,2.8017908688153823,2.7740656691668635,2.7453801166491307,2.7178398910821997,2.240607261130849,1.8907644878648444,1.7675477722775643,1.367173990670446,0.0,0.0,0.0,0.0,0.0,0.0,37.767613622344655,35.59140914617664,20.401968860790912,19.824856294115303,16.147236220444107,13.068891136040273,8.152346519852102,3.539488935414968,3.2222895827937186,2.965984351658747,2.4038509982422696,2.0479579191567474,2.0046897294789408,1.8339027361543756,0.0,0.0,0.0,0.0,28.41581584331737
57,Ru,CH3C,3.6412,-0.31956,1.4461600000000001,1,0,1,3,0,0,23.952503014212,0.0,0.0,5.449974327956243,5.449677283092995,5.449355477558528,2.782206827147212,2.7820093357100464,2.7810120520888257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Ru,CH3CCO,3.6412,-0.31956,1.4461600000000001,2,0,2,3,1,0,25.218725013844786,23.774747573761417,14.168796149264464,5.475520080637377,5.451195157254462,5.450904569465772,2.7899314508045894,2.789458202824675,2.746692148410376,2.12567698760847,2.120756940447266,1.729093219386873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40693212415968,18.851560572957304,15.046227563947225,0.0,0.0,0.0,2.506984116730372,2.5055158873031207,1.879851065146581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Ru,CH3CCOO,3.6412,-0.31956,1.4461600000000001,1,1,2,3,2,0,23.87260268643652,23.68928715586473,14.461720537816298,5.453883380843782,5.453064267210834,5.262523675858437,2.759130352822138,2.758145207717838,2.622330251339704,2.173397867170021,2.1731067413698013,1.694839345136164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05463710981089,35.745242656927594,20.107194839038893,19.613749172388736,17.757899144457934,12.848138439496458,2.9956378985911236,2.9856758360589613,2.081645644975456,1.9854460613604632,1.9817654086683487,1.7027764761168518,0.0,0.0,0.0,0.0,0.0,0.0,28.618554387792926
60,Ru,CH3CCOOH,3.6412,-0.31956,1.4461600000000001,1,1,2,3,2,1,25.089963596942066,23.677567784113585,14.544350899432807,5.450807026253403,5.448814933494633,5.293282669167274,3.1740213162575763,2.7478478600737866,2.7458860038123025,2.6448455852691763,2.155475570823394,2.14801184477442,1.879787488660694,1.7171258249774997,1.6425614476074306,0.0,0.0,0.0,0.0,0.0,0.0,37.495042670544926,35.456348701607574,20.140862030241145,19.755223490279207,17.931277880957452,12.939532311037741,8.16109909275646,3.624257830273415,3.0281578168208005,2.9822262543096834,2.0996815441345302,1.9919488665107836,1.98988368635728,1.7171355472986982,0.0,0.0,0.0,0.0,28.696432562326173
61,Ru,CH3CH,3.6412,-0.31956,1.4461600000000001,1,0,1,4,0,0,23.641154486293555,0.0,0.0,5.469209850902819,5.443400672620976,5.443283085630764,4.809176428823006,2.8944449306535485,2.7647801354146035,2.7596665961787092,2.759426903941056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Ru,CH3CH2,3.6412,-0.31956,1.4461600000000001,1,0,1,5,0,0,23.61047601620105,0.0,0.0,5.4700189556291745,5.442316019772345,5.434706030812343,5.31910772230635,5.183551848056245,2.7652559959828804,2.7553220467910733,2.7501022140431424,2.739812718834618,2.667469904476948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Ru,CH3CH2CO,3.6412,-0.31956,1.4461600000000001,1,1,2,5,1,0,23.787046444273656,23.43759326732501,14.264038893335492,5.470397193775748,5.469753760693967,5.465097587736262,5.456960320418494,5.436198500684874,2.8368293900631616,2.8030336817579027,2.7635108376112854,2.755617829913339,2.747732985895701,2.747450421124482,2.7470958068504747,2.1535405701777046,2.147134009787758,1.7287556426900443,0.0,0.0,0.0,37.581915064229186,20.172318636891067,15.988296338956502,0.0,0.0,0.0,3.0574442139508804,2.8912797839209388,2.4448188673152966,2.36862718044405,2.0016902719432883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Ru,CH3CH2COO,3.6412,-0.31956,1.4461600000000001,0,2,2,5,2,0,23.787708696290863,23.61812587775621,14.033857433798904,5.469147048759399,5.468261906493468,5.464650538657602,5.447207245290231,5.445707812056312,2.8440259230331395,2.843741443798746,2.7750525501816004,2.7549091559439467,2.7548325093322124,2.749718128693088,2.748467719936955,2.1086420415958718,2.1034986948022225,1.7148969652514574,0.0,0.0,0.0,37.56320099801113,37.4652041195025,20.154518458156872,19.97701786812211,17.225825128382766,12.890815455433412,3.0737128758085595,3.045449115680509,2.9122694930151907,2.8746183607878337,2.584937137867399,2.5670214804741094,2.066604523604247,1.9786341542848016,1.9735636554647533,1.7645155512490085,0.0,0.0,28.22602410959436
65,Ru,CH3CH2COOH,3.6412,-0.31956,1.4461600000000001,0,0,2,5,2,1,23.948257746201406,23.579866929167718,14.02454583095322,5.47311221845881,5.4680222359670925,5.466488094404631,5.4622770942957075,5.432501528308623,3.1251875315183835,2.8736738552466177,2.854815895562965,2.777568962443279,2.759521106011333,2.751991282403726,2.7506491815790945,2.7373895641480543,2.1018798393562244,2.0968739537668566,1.831862666706948,1.7174494081236371,1.5732742063340492,38.347132164269546,36.38204342447906,20.077329543728162,20.038997074697626,17.109316457655726,13.005853322173472,7.8415841654162595,3.3882049593686916,3.1807883204730607,3.0314074422443515,2.8631931664222963,2.7414613697817027,2.6978322802802843,2.477360888169769,2.0662195072209104,2.047353980301088,1.9559763240982984,1.7719940149897482,28.20667007075088
66,Ru,CH3CH3,3.6412,-0.31956,1.4461600000000001,0,0,1,6,0,0,23.600090027101608,0.0,0.0,5.459446751298292,5.458825584994355,5.457726354753529,5.455903290931392,5.455743152772044,5.433281724921853,2.7498802109625435,2.7494963620109867,2.7491451343427604,2.747781043693159,2.7454008955763123,2.7447400779435593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Ru,CH3CHCO,3.6412,-0.31956,1.4461600000000001,2,0,2,4,1,0,25.09418938208618,23.86532553262895,14.021592298338735,5.467951566979513,5.46587720649892,5.465297813485648,5.438932128494389,2.8009279884182323,2.7841507605806126,2.7807576062960444,2.7701095687593402,2.7191291055003735,2.169829916801421,1.9835910822861271,1.7387862528104074,0.0,0.0,0.0,0.0,0.0,0.0,36.440453819125146,19.98962189496064,16.46452980552886,0.0,0.0,0.0,3.0052072724584593,2.4792744492436234,2.4263754649527645,2.0295140581467233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Ru,CH3CHCOO,3.6412,-0.31956,1.4461600000000001,1,2,2,4,2,0,24.661404007707834,23.802999795304583,14.125466820949988,5.476848113857807,5.456245890391102,5.432587772568168,5.425782485887782,2.8292972513194705,2.768244814266123,2.764421531827333,2.747299679379984,2.7306637956938498,2.1428330247596654,2.0547414848694725,1.7278026314655677,0.0,0.0,0.0,0.0,0.0,0.0,36.41273819608,36.332266433789904,19.898729065186853,19.883187670244407,16.547572685272538,12.923738148969298,3.141788178332044,3.0063008652062293,2.5124776586473607,2.422456273212096,2.030371495300461,2.023924553255559,1.9493930077517252,1.7572558204814774,0.0,0.0,0.0,0.0,28.132269453469682
69,Ru,CH3CHCOOH,3.6412,-0.31956,1.4461600000000001,1,0,2,4,2,1,25.17573831745484,23.780240749525838,14.328827000090218,5.486151483760655,5.452947513270649,5.438930520374201,5.431500946137973,3.0907113912669217,2.8472376817205918,2.7684155975847093,2.767899409469704,2.7485736445752873,2.7198884029515638,2.195145373693588,2.0520098764469235,1.87217351122538,1.7494765762767028,1.3768669381724024,0.0,0.0,0.0,37.52783458198816,33.74837207578452,19.91171424613227,19.68381059345606,16.155545259918988,12.8839246385862,8.10583489005685,3.53145555927848,3.2163599449545317,2.9425517782577524,2.422629595243144,2.4223201506298713,2.0160276460172444,2.0037068063398693,1.941678226081263,1.7560957847094223,0.0,0.0,27.932754648641357
70,Ru,CHCH,3.6412,-0.31956,1.4461600000000001,2,0,1,2,0,0,25.23008845205547,0.0,0.0,5.47282715114782,5.4544970513907565,2.733143973297196,2.7282106627030145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Ru,CHCHCO,3.6412,-0.31956,1.4461600000000001,3,0,2,2,1,0,25.091135013733762,24.899753001750398,14.509046625997806,5.477549188150146,5.303633107288066,2.7929209609579404,2.734460139899196,2.70229131290743,1.7344103488511258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.595466321179146,19.964642612231078,13.036875630857933,0.0,0.0,0.0,3.005834777753732,1.760231458799699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Ru,CHCHCOOH,3.6412,-0.31956,1.4461600000000001,2,0,2,2,2,1,24.947914985501928,24.930843030808788,14.184470775299193,5.492787509727646,5.1684742150889695,3.1752854676152187,2.826264855640976,2.8219391406268413,2.743504608090461,1.8927915390619483,1.7656738251572326,1.3663953384753849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95570245710971,35.59014737777193,20.48489628018953,19.705460035367913,15.703410045550434,13.133219671669481,8.157055367582387,3.5656363873017125,3.2862929970922945,2.4077176059934158,1.9537856304188024,1.866645731345026,0.0,0.0,0.0,0.0,0.0,0.0,28.575508414093328
73,Ru,CO,3.6412,-0.31956,1.4461600000000001,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13074332821812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Ru,CO2,3.6412,-0.31956,1.4461600000000001,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.605927846201475,38.22144487533228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44825409052072
75,Ru,COOH,3.6412,-0.31956,1.4461600000000001,1,0,0,0,2,1,0.0,0.0,0.0,3.1616990534658607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53920043215593,35.75249712905918,0.0,0.0,0.0,0.0,8.103454699002922,3.578435555364046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.660562139566327
76,Ru,H2O,3.6412,-0.31956,1.4461600000000001,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155139936092986,8.15377456506719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Ru,OH,3.6412,-0.31956,1.4461600000000001,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20631735903781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Rh,CH2C,4.26048,0.18933,1.7671400000000002,2,0,1,2,0,0,25.664863906750924,0.0,0.0,5.488563869083217,5.488524559681772,2.7663685885264933,2.7662750251743184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Rh,CH2CH,4.26048,0.18933,1.7671400000000002,2,0,1,3,0,0,24.640214256643404,0.0,0.0,5.4507133230764255,5.450619427253216,5.4394654836974485,2.7483345297824444,2.7481526609909226,2.6673169287855654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Rh,CH2CH2,4.26048,0.18933,1.7671400000000002,2,0,1,4,0,0,25.497818470940825,0.0,0.0,5.493571110361818,5.4932895213892845,5.492691795788312,5.492393360727955,2.7612571134651813,2.7612239385143305,2.7603979882957623,2.7603683622065898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Rh,CH2CHCO,4.26048,0.18933,1.7671400000000002,3,1,2,3,1,0,24.8967520472367,24.56404786697071,14.24957330926609,5.480681527706124,5.4683247412137055,5.4610838118817755,2.7823706019703818,2.7623997050379234,2.761048732678789,2.7016948959236933,2.1482997352753244,1.730847161369215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37325229262408,19.774100211041528,13.0188670923578,0.0,0.0,0.0,2.97551992341631,2.0561972800228965,1.766425593309081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Rh,CH2CHCOOH,4.26048,0.18933,1.7671400000000002,2,0,2,3,2,1,25.105247407549573,24.626961707961048,14.442128063438318,5.505293797319518,5.491059003674555,5.472965815318028,3.1764782063024923,2.7777851125956365,2.7643832914387594,2.7566863591107937,2.7389167419053355,2.2437133482886935,1.882694026810751,1.755230320309864,1.3877437428966208,0.0,0.0,0.0,0.0,0.0,0.0,38.18767375975317,35.63985337917219,20.361511621895197,19.77895722253293,16.138306217637307,13.370743480859264,8.14889304440251,3.524914453141436,3.2175561151813548,2.937787976312976,2.401355951399456,2.074107113498194,1.9862715097499533,1.8462691656647956,0.0,0.0,0.0,0.0,28.43684929891377
83,Rh,CH3C,4.26048,0.18933,1.7671400000000002,1,0,1,3,0,0,24.13450254868194,0.0,0.0,5.450382330613778,5.449364718658186,5.4488819694742014,2.799997022129522,2.7995453696540427,2.79867836593632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Rh,CH3CCO,4.26048,0.18933,1.7671400000000002,2,0,2,3,1,0,24.782652489598732,23.856228460236945,14.158543135607074,5.446404485307573,5.446299746941778,5.44618569377976,2.787684839524545,2.7872876237461743,2.749699474737162,2.1320478819024533,2.1131111575496213,1.72259555227302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.512260739962116,19.55826807679076,15.788054474778168,0.0,0.0,0.0,2.652463276380188,2.604598377596784,1.94352622874172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Rh,CH3CCOO,4.26048,0.18933,1.7671400000000002,1,1,2,3,2,0,23.809081050255102,23.70392267310128,14.419161653604489,5.4524861831233515,5.451940240543221,5.275910363942957,2.774058831467882,2.773343747247142,2.6352934700947794,2.178103575311115,2.175084851699097,1.692972645252549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.005796827210695,36.1750498710674,20.13642658919429,19.569045078589888,17.81833912054514,12.866820651992938,3.0224345835693964,3.0085429670188897,2.088205123935767,1.9926740163194372,1.9923402160661097,1.7052466729163127,0.0,0.0,0.0,0.0,0.0,0.0,28.716102061560512
86,Rh,CH3CCOOH,4.26048,0.18933,1.7671400000000002,1,1,2,3,2,1,24.77960526869381,23.732384327093747,14.53243057067093,5.451318961931241,5.449182368341037,5.3278293531662335,3.174848138339164,2.7585294521712207,2.7564471542833,2.6732993621619907,2.1632972422951946,2.1625627500093687,1.8735126698578064,1.7218725623850657,1.649329905442246,0.0,0.0,0.0,0.0,0.0,0.0,37.82770492027543,35.48477936426396,20.09803578256331,19.693496779564253,18.04327278928948,12.967806967843984,8.155116024431193,3.6158735670326947,3.0618276780014737,3.0280619862543308,2.1130209291606867,2.0069293162915423,2.0000169870597446,1.7244549075477775,0.0,0.0,0.0,0.0,28.730960771815344
87,Rh,CH3CH,4.26048,0.18933,1.7671400000000002,1,0,1,4,0,0,23.759005675001184,0.0,0.0,5.467058831111594,5.444676450066424,5.444360449192451,4.784153068163102,2.8705907124973793,2.7764765162290033,2.7712598346761963,2.7708759894450865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Rh,CH3CH2,4.26048,0.18933,1.7671400000000002,1,0,1,5,0,0,23.789717233929192,0.0,0.0,5.453960826124353,5.453912052760876,5.4425487836335185,5.436922121216765,5.421283735495717,2.7758321620191833,2.754129501926041,2.754107047501454,2.7465411178620687,2.7448672022819203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Rh,CH3CH2CO,4.26048,0.18933,1.7671400000000002,1,1,2,5,1,0,23.6383558951861,23.483249126122647,14.131491076562462,5.468788361582772,5.4648559476201966,5.460582351649605,5.44544667683331,5.435731268317198,2.829029405397879,2.792776443930028,2.76766940638372,2.75423800546668,2.7522133537007702,2.750931883955193,2.747477804557787,2.1406667533808914,2.121191360288844,1.719360609811983,0.0,0.0,0.0,37.00304820929161,20.031431750850714,16.18122455618446,0.0,0.0,0.0,2.9776907547463907,2.9513345114564618,2.426090124247747,2.4074987295682497,2.0150092088278893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Rh,CH3CH2COO,4.26048,0.18933,1.7671400000000002,0,2,2,5,2,0,23.745652436802878,23.61655602767426,14.020892054264305,5.469598114297737,5.468438617631813,5.464267098429498,5.449390570408975,5.445939706708124,2.8447273940487525,2.8393484731205416,2.7759359058985256,2.7547113187074648,2.7543581974115083,2.7511275683390872,2.7474910570066764,2.1067830861068413,2.102043555682698,1.7138718509778117,0.0,0.0,0.0,37.59298144655916,37.49044903957468,20.20932923286984,20.02081614633145,17.27928073109888,12.904510847696118,3.0883136762256163,3.0519033910645628,2.9249022115910064,2.8794968993411536,2.594902538229143,2.5659727977207982,2.0711973386996223,1.9809235668771772,1.9730394314720172,1.7670761861192614,0.0,0.0,28.09654785831527
91,Rh,CH3CH2COOH,4.26048,0.18933,1.7671400000000002,0,0,2,5,2,1,23.922102146192287,23.57107752767689,14.025788298504429,5.473350147893549,5.467833904873253,5.466056126572405,5.464193792923975,5.434101564483008,3.124654531472248,2.8709128966612574,2.8530080462951446,2.7767567764636203,2.759697929419389,2.7519132562569637,2.750483740283161,2.737442228563772,2.1036909861331314,2.0975012168640346,1.8326375696232824,1.7171373860206098,1.5742775890003868,38.407613575288856,36.345006562019954,20.076678344480225,20.054956079933792,17.09594807304982,13.03558759607065,7.851575391242317,3.3800918374554483,3.190948532693892,3.0441776851009963,2.8442277333136583,2.7594682578495298,2.6803149212642743,2.472609236147213,2.0668010246324178,2.058628743336154,1.9579126661101325,1.7739349982328982,28.17125168865481
92,Rh,CH3CH3,4.26048,0.18933,1.7671400000000002,0,0,1,6,0,0,23.620533832173802,0.0,0.0,5.460738471420523,5.459222250608198,5.4572304359565065,5.456066431933744,5.448909811611658,5.407365958506812,2.7509368770895413,2.7498001435502206,2.749516663323803,2.7469095316427934,2.74438965999224,2.743912919403608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Rh,CH3CHCO,4.26048,0.18933,1.7671400000000002,2,0,2,4,1,0,25.045614566405693,23.91597192162976,14.057564121679787,5.4708032703062335,5.470590294910476,5.465953072365731,5.436689790958144,2.7929609135286544,2.786420461591987,2.7830058948626912,2.7728837898341543,2.7128356415534656,2.186205340809061,1.9797398957686618,1.7436581615764282,0.0,0.0,0.0,0.0,0.0,0.0,37.11748476481351,19.98038804148344,16.400831825852553,0.0,0.0,0.0,2.9990913743595566,2.4588547991886287,2.4245162160607467,2.0262588092593017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Rh,CH3CHCOO,4.26048,0.18933,1.7671400000000002,1,2,2,4,2,0,24.528906579509226,23.90362635351043,14.050150319227667,5.475561161432211,5.4543924465625855,5.4483349565171135,5.4304557271506795,2.8099555634949214,2.785031288627006,2.7731259409044204,2.761462516834337,2.7287454236823834,2.1565833006095705,2.026865873286152,1.7242736518071733,0.0,0.0,0.0,0.0,0.0,0.0,36.67011982581202,36.49967255902482,19.9854302988498,19.915527816943165,16.448822334682795,12.927212317286507,3.1509883440183115,3.033357208057512,2.4484612930199905,2.4168048146845447,2.03142434820838,2.013436407245892,1.9623069045656425,1.7592105669057363,0.0,0.0,0.0,0.0,28.107331394773873
95,Rh,CH3CHCOOH,4.26048,0.18933,1.7671400000000002,1,0,2,4,2,1,24.8822463002476,23.79794747862072,14.302925377261687,5.480609091060681,5.449699766026732,5.4473253576408585,5.430526257673747,3.1348398031644726,2.8320004963486936,2.774358201111601,2.7684060527180825,2.7539627583831665,2.7260645367228635,2.198424735220042,2.0556242941515164,1.8704743023239336,1.743980642737688,1.372963069070145,0.0,0.0,0.0,37.78513297693964,34.68403878699349,20.068096925117366,19.758527272381727,16.165741997214706,13.04360759175242,8.109865319223594,3.529010855545203,3.2349920120543683,2.9700063635438325,2.420072901329823,2.395929488914942,2.053737034412857,2.0106153013747274,1.9661623524173115,1.7679073465551565,0.0,0.0,28.128286011771927
96,Rh,CHCH,4.26048,0.18933,1.7671400000000002,2,0,1,2,0,0,25.93404037215897,0.0,0.0,5.4799392294796485,5.479804121474147,2.702653882928601,2.7024524883007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Rh,CHCHCO,4.26048,0.18933,1.7671400000000002,3,0,2,2,1,0,25.237231114950966,24.295026856619877,14.275881681438069,5.4709089137158164,5.395741845168668,2.7848993641134827,2.7431003343245126,2.729574646370517,1.7419688360256094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51219447051805,19.931118634232657,13.443113487246722,0.0,0.0,0.0,2.971185085337742,1.8389407918994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Rh,CHCHCOOH,4.26048,0.18933,1.7671400000000002,2,0,2,2,2,1,24.93036759029555,24.841989586327163,14.105519589648573,5.490169440757293,5.206052171602382,3.1751130610121185,2.817226986998252,2.798061469541675,2.7549643274095907,1.8921668095097557,1.7632265648753405,1.3638787567195991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.124535382889135,35.55481799561657,20.492973249009907,19.697661764422406,15.585303675506857,13.124833714371192,8.156138411981873,3.5609304462832925,3.2944784417406936,2.408651808207156,1.95440623084847,1.8695887297578517,0.0,0.0,0.0,0.0,0.0,0.0,28.56563344504313
